序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
20,2016年规范教育收费治理教育乱收费，江苏将重点做好这些工作　　近日，教育部、国家发展改革委、财政部、国家新闻出版广电总局印发了《关于2016年规范教育收费治理教育乱收费工作的实施意见》，江苏省教育厅、省财政厅、省物价局、省新闻出版广电局同时根据省纪委六次全会、省政府第四次廉政工作会议精神，结合我省实际，就今年全省规范教育收费治理教育乱收费工作提出贯彻意见。请随小编一起来了解一下文件中的要点吧对有偿补课行为，要发现一起、查处一起、曝光一起。对于在课堂上故意不完成教育教学任务、课上不讲课后讲并收取补课费用的，以及打击报复、歧视不参与有偿补课学生等严重违纪、败坏师德的行为要重点查办。各级教育行政部门和中小学校长是当地和学校师德建设工作的第一负责人，要切实担负起教育和监管本地和本校教师的责任与义务，旗帜鲜明地制止有偿补课，通过对外公布举报电话等方式主动接受社会监督，依法依规、坚决有力地查处有偿补课行为。要科学合理确定学校施教区范围，提前向社会公布，努力实现施教区生源与学校招生规模的供需匹配，如满足学区生源入学后仍有多余学额，则通过公开报名、摇号确定，坚决查处“以钱择校，以优择生、以权入学”行为。严格控制教辅材料选用的种类、范围，未经评议的学科、年级的教辅材料，一律不得推荐及统一代购。除“一科一辅（本）”外，任何单位和个人不得以任何形式强制或变相强制学校或学生购买任何教辅材料，不得进入学校推荐和推销任何教辅材料。学校和教师不得向学生推荐或指定其他教辅材料或学习材料等，不得以在指定的教辅材料上布置作业为名，变相要求学生统一购买其他教辅材料。按照苏南地区不低于1000元、苏中地区不低于900元、苏北地区不低于800元的省定基本标准，落实公办普通高中生均公用经费财政拨款所需资金。公办普通高中严禁招收借读生、旁听生、代培生、扩招生、自费生、复读生等并收费。严格执行国家和省关于中小学服务性收费和代收费管理有关规定，不得将教育教学活动、教学管理范畴内应免费提供服务的事项、国家已明确规定纳入公用经费开支的项目列为服务性收费或代收费项目。义务教育阶段民办学校不得举办、参与或委托举办各种培训班选拔生源，不得使用社会培训机构的测试成绩、排名作为入学、考核的依据，不得以入学为名违规收取任何费用。以中职资助领域为重点，坚决惩治虚报冒领套取各级各类教育资助资金问题。对于教育乱收费问题要坚持零容忍的态度，凡是违规违纪的问题一律严肃查处，一律严肃问责，对情节严重的要公开曝光。,否,,2016-07-30 15:26,1,评论,赞,三星 GALAXY S5,https://weibo.com/5068563727/E1f0PxXsO
21,这20个易错成语，都是语文试卷里的“钉子户”，您的孩子都掌握了吗？甘败下风还是甘拜下风？一愁莫展还是一筹莫展？穿流不息还是川流不息？天翻地复还是天翻地覆？言简意骇还是言简意赅？一股作气还是一鼓作气？悬梁刺骨还是悬梁刺股？流水的学生铁打的考点，以下20个易错成语都是语文试卷里的“钉子户”，您和孩子掌握了几个？快跟小编一起咬文嚼字吧！,否,,2016-07-30 15:25,转发,评论,1,三星 GALAXY S5,https://weibo.com/5068563727/E1f0hlQRM
22,全市县（市、区）教育局长学年度工作座谈会在盐召开7月29日下午，全市县（市、区）教育局长学年度工作座谈会在盐召开。会议回顾总结了上一学年全市教育工作成绩经验，对当前及新学年、新学期教育改革发展目标任务和重点工作进行了部署动员。座谈会上，各县(市、区）教育局（社事局）负责同志重点围绕教育现代化建设、教育领域综合改革、教育教学管理、教师队伍建设等方面汇报交流了上一学年工作经验，以及下一学年工作目标思路及主要推进举措。市委教育工委书记、市教育局党委书记、局长殷勇对过去的一学年全市各地教育事业改革发展取得新的可喜成绩给予了充分肯定，他指出，过去一学年，全市教育系统“十三五”发展思路谋划、教育现代化建设和教育领域综合改革均取得积极进展，队伍建设、内涵建设和教学质量实现新的提升，留守儿童关爱、合作办学和作风建设取得突出成效。他同时指出，当前全市教育现代化建设仍需加大力度，城镇学校大校（班）额问题亟待化解，师资队伍结构性矛盾突出，中小学内涵建设仍需加强，教育教学质量有待进一步提升，需要在新一学年的改革发展中采取针对性的措施，全面加以突破。殷勇强调，下半年和下一学年全市教育系统要围绕市委市政府和省教育厅工作中心，突出公平和质量两大主题，重点做好统筹加快推进教育现代化建设、协调推进各类教育发展、加强校长教师队伍建设、强化教学教研管理、更加注重内涵建设、扎实推进作风建设等六个方面的工作。他同时要求各地认真做好上学年和上半年工作的“回头看”，切实加快重点建设项目进度，抓好系统绩效考评，稳妥推进各类招生工作，积极做好阜宁、射阳龙卷风灾区学校恢复重建，下大力气整治暑期在职教师有偿家教，做好暑期期间留守儿童关爱保护工作，积极推进合作办学，抓好暑期教育系统安全稳定，并细致做好开学准备工作。座谈会上，市教育局各位分管领导分别对新学年特别是下半年条线重点工作做了具体部署。会议由市教育局党委副书记、副局长郑英舜主持。市教育局领导班子全体成员；各县（市、区）教育局局长，开发区、城南新区社事局分管局长；市教育局机关各处室、,否,,2016-07-30 15:21,转发,评论,赞,三星 GALAXY S5,https://weibo.com/5068563727/E1eYK8XhR
23,7座校车塞了18人！阜宁首例校车超载案 司机被判拘役！       7月28日上午，盐城市阜宁法院一审以危险驾驶罪判处被告人高某拘役两个月，并处罚金人民币四千元，这是盐城市首例校车危险驾驶案宣判。　　今年的4月6日，高某驾驶小型普通客车载16名胡庄幼儿园、胡庄小学学生和1名随车教师，沿陈集镇胡庄幼儿园向南与殷马线交汇处被阜宁县公安局民警查获。　　经查，该小型普通客车核定载客7人，实际载客18人。被告人高某在道路上驾驶机动车，从事校车业务，载客18人，超过额定乘员157%，超过额定乘员11人。　　庭审当天，阜宁法院邀请了该县部分幼儿园园长、小学校长、校车驾驶员、人大代表及政协委员100余人参加旁听学习，以案说法。据称，这是盐城市首例校车危险驾驶案的宣判。来源：扬子晚报,否,,2016-07-30 15:19,转发,评论,赞,三星 GALAXY S5,https://weibo.com/5068563727/E1eXV3ySM
24,专家预测：本三文科省控线约在290～299之间7月26、27日两日，江苏省教育考试院开通网上高招咨询会，本三省控线什么时候出，今年分数有多高，一再成为网友关注焦点。今天，资深高招专家、南京财经大学邱宁老师说到，二阶段省控线之所以在填报志愿后公布，是因为需要综合招生计划、志愿填报人数、分数等级匹配度等问题来划定，而报考本三、高职的同学选择多样，变数较多。结合今年二阶段五分段和招生计划及往年省控线的划定原则，邱宁预测，今年文科本三省控线约在290～299之间，比去年提高。而理科本三省控线有可能会与去年持平或略有小幅增减。本三省控线为何在填报志愿后公布?“今天本三线会降低么?”“现在不能知道哦，第二阶段各批次省录取最低控制分数线将于7月31日下午公布。”这两天，在江苏省教育考试院的网上高招咨询会中，类似的问答一再重新。不少考生和家长迷茫的是，孩子的分数，报考本三院校不知有没有希望。而在高招专家看来，二阶段省控线的划定，受多种因素影响，“填报志愿，只能参照往年的本三线与今年考试的难易程度及第二阶段时的5分段成绩统计表加以大致地判别。”南京财经大学原招办主任、资深高招专家邱宁说，考生填报本三、高职(专科)志愿时，分流渠道增加，他们可以填报本三民办高校、普通高职(专科)，也可填报高职与普通本科“3+2”分段培养、高职(专科)“海外本科直通车”等项目。“由于经济原因，部分考生还是放弃高收费的本三批或中外合作办学，直接填报公办专科的。最令人扑朔迷离的是，会有考生放弃填报，复读、出国，还有的是分数较高但选测等级较低的……”邱宁认为，这些因素混合在一起，不确定性增加，才导致考试院难以事先划定分数线，只有等到大家填报志愿结束后，才能剔除掉弃报的人数，根据选测等级匹配程度、招生计划等，给出本三和高职(专科)的省控线。省控线目前为止扑朔迷离，但也并非完全无规律可循。邱宁建议，可以参照往年的本三线与今年考试的难易程度及第二阶段的5分段成绩统计表大致判断。邱宁分析，就文科来说，与去年相比，二阶段高分文科考生整体生源情况好于去年，“今年本二省控线比去年高12分，虽然本二批线上落榜考生比去年减少，但300分以上的选测等级为BC及以上的考生比去年增加了6055人、选测等级CC及以上的考生增加了6125人。”去年五分段最密集的区间是309～305，大约每分1000人左右;今年五分段最密集的区间是324～320，大约每分900人左右。总体密集程度较去年有所减少，文科考生竞争的激烈程度有所缓和。同为BC等级的情况下，2013年，省控线266分左右约有3万考生;2014年，省控线272分左右约有2.82万考生;2015年省控线288分左右约有2.4264万考生。邱宁发现，今年约有2.4677万选测等级为BC的考生，分数在292分左右;选测等级为CC的考生在298分左右，“如果不出意外，预计今年文科本三批省控线约在290～299之间，比去年要高。”　　预计理科本三省控线与去年持平，或略有小幅增减和文科相比，二阶段理科考生在300分左右形成分化。他注意到，今年本二线比去年提高5分，305～309分及以上的各五分段人数比去年有所增加，“这意味着有些院校的本三批理科分数线将比去年提高，而300分成为一个拐点。300分以下的各五分段人数比去年减少，直到资格线都是一路下跌。”以去年本三线278分为例，BC等级大约减少了4596人，CC等级大约减少了12039人，这意味着今年有些院校的本三批理科录取分数较低，院校之间的录取分数呈两极分化，差距将有可能进一步拉大，也影响到今年专科批理科院校的分数线的走低。而今年本三招生计划比去年增加52人，预计本三理科省控线也比去年有所下降。“今年理科的本三批情况较为复杂，如果理科高分段的弃报人数不多，且约8019个BC等级的院校计划在填报志愿时后能在高分段得到满足，也就是高分高等级的匹配度较好，则今年理科本三批省控线有可能会与去年持平，或略有小幅增减。反之降低的可能性将变大。,否,,2016-07-28 20:46,转发,3,2,三星 GALAXY S5,https://weibo.com/5068563727/E0YfDEom3
25,【学安办通知】请各学校自7月27-29日组织一次校园及周边安全隐患全面排查，对排查出来的隐患要明确具体责任人，落实整改措施，不能整改到位的，要及时上报我局学安办；同时，要认真做好高温期间暑期值班和施工人员的防暑降温工作。有在建工程的学校要明确施工单位安全责任和责任人，并签订安全协议。 ​​​​,否,,2016-07-28 20:42,转发,评论,1,三星 GALAXY S5,https://weibo.com/5068563727/E0Ye7E44Y
26,[体卫艺科通知]各学校:原定于7月27号至31号组织的音体美兼职教师培训活动，因高温天气现调整到8月下旬，具体时间另行通知。 ​​​​,否,,2016-07-28 20:41,转发,评论,1,三星 GALAXY S5,https://weibo.com/5068563727/E0YdMFbsT
27,我省第一阶段高校招生录取大盘点　　艺术类体育类本科录取2.6万余人，比公布计划多招1195人；　　本一批次录取4.25万余人，比公布计划多招3366人；　　本二批次录取8.35万余人，比公布计划多993人。截至7月24日，我省第一阶段高校招生录取工作顺利完成，共录取各类新生15.75万人。其中，艺术类体育类本科录取2.6万余人，比公布计划多招1195人；本一批次录取4.25万余人，比公布计划多招3366人；本二批次录取8.35万余人，比公布计划多招993人。此外，省内外一批985、211高校，经多方努力追加招生名额，比公布计划增加录取了400多人。高招第一阶段，集中了省内外最优质的高校（涵盖所有985、211高校），包含了单批次招生规模最大的院校（本二批次院校招收8万多人），以及招录政策最为复杂的院校（提前批次以及体育类艺术类院校），备受考生和社会关注。今年，我省调整了多项有利考生的招生录取政策，如平行志愿院校的填报数量由原来的3所扩大到5所，增加了考生选择学校的机会；如，对同分考生的排序规则进行了优化细化，更加有利于精准投档和录取。数据显示，今年本一和本二批次一次性投档满足率，文科超过98%，理科超过97%，均明显高于往年。政策的调整有效降低了考生选填志愿的难度以及被退档的风险。据悉，我省第二阶段高考志愿填报时间为7月26日-30日（截止时间为7月30日17：00）。第二阶段高考志愿填报结束后，省教育考试院将根据各批次院校的招生计划、考生的高考成绩和报考情况，分别划定文科类、理科类第三批本科、高职（专科）统招批次，以及体育类、艺术类高职（专科）批次省录取最低控制分数线，并将于7月31日下午公布。8月1日，我省第二阶段高校招生录取工作正式开始。,否,,2016-07-28 20:40,转发,评论,赞,三星 GALAXY S5,https://weibo.com/5068563727/E0YdpBh3F
28,我省普通高中星级评估工作调整  今年起改为每年申报一次　　省委、省政府《关于深入推进教育现代化建设努力办好人民满意教育的意见》明确提出“加强优质高中建设，到2020年，全省所有高中均达到省优质标准，建成一批国内外有较高知名度的普通高中”的目标任务。为大力推进普通高中优质多样发展，进一步改进和完善我省普通高中星级评估机制，切实做好2016年及今后一段时期普通高中星级评估工作，不断扩大评建成效，近日，《省教育厅办公室关于做好普通高中星级评估工作的通知》正式颁发。申报方式自今年起，普通高中晋星评估申报改为每年申报一次，申报时间为9月中上旬，省教育评估院受理申报材料截止时间为9月15日。晋星评估的办法、流程等不变。省教育厅要求各市教育局切实加强对参评学校创建工作的指导，严格依据标准认真审核各申报学校资质，按时组织开展申报。2016年需复审的三星级和四星级学校包括以下三类1.2009年和2010年通过复审的学校2.2010年通过晋评的学校3.2014年申请推迟复审的学校 复审申报时间2016年复审申报截止时间为2016年9月15日，以后每年申报复审截止时间均为3月15日。逾期不申报复审的星级普通高中自动取消已有星级资质，需重新申报评估。,否,,2016-07-28 20:39,转发,评论,赞,三星 GALAXY S5,https://weibo.com/5068563727/E0YcLty9I
29,县教育局召开会议学习传达第十四届党代会精神为进一步深入学习和贯彻落实县第十四次党代会精神，弘扬抗灾救灾伟大精神，7月26日，县教育局举行县第十四次党代精神宣讲会，局领导班子及机关全体人员参加会议。会上，首先由县教育局党委书记王国安向与会人员传达了县第十四次党代会基本概况和主要精神。县教育局局长蔡卫国要求，全体机关人员须深刻领会县第十四次党代会精神内涵。要原原本本地学习消化，贯彻落实县委顾书记作的党代会报告，准确把握县委各项决策部署。要按照报告要求，认真做好上级下达的各项救灾安置和重建工作，切实保障受灾群众利益。他强调，要抓住此次党代会胜利召开的契机，坚决治理在职教师有偿补课，强化机关作风建设，切实提升全县教育教学质量。全体机关人员要做到善于谋篇布局，懂得胸怀全局。一切工作为改善教育工作让路，为提升教学质量让路，只有这样，才能真正做到为全县人民服务。王书记正向与会人员传达县第十四次党代会基本概况和主要精神全体机关同志正在认真学习党代会的主要精神,否,,2016-07-28 20:37,转发,评论,赞,三星 GALAXY S5,https://weibo.com/5068563727/E0YbSetaJ
30,阜宁的学子读大学没钱怎么办？一、贷款政策（一）贷款对象开发银行生源地信用助学贷款的对象是全日制普通本科高校、高等职业学校和高等专科学校（学校名单以教育部公布的为准）的本专科学生、研究生和第二学士学生。（二）贷款条件1.具有中华人民共和国国籍；2.诚实守信，遵纪守法；3.被根据国家有关规定批准设立、实施高等学历教育的全日制普通本科高校、高等职业学校和高等专科学校（含民办高校和独立学院，学校名单以教育部公布的为准）正式录取，取得真实、合法、有效的录取通知书的全日制新生或高校在读的本专科学生、研究生和第二学士学生；4.学生本人入学前户籍、其共同借款人户籍均在本县（市、区）；5.经有权部门认定，家庭经济困难，家庭经济收入不足以支付学生在校期间完成学业所需的基本费用；6.当年没有获得其他助学贷款。（三）共同借款人条件1.原则上应为借款学生父亲或母亲；2.如借款学生父母由于残疾、患病等特殊情况丧失劳动能力或民事行为能力的，可由借款学生其他近亲属作为共同借款人；3.如借款学生为孤儿，共同借款人则为其他法定监护人，或是自愿与借款学生共同承担还款责任的具备完全民事行为能力的自然人；4.共同借款人户籍与学生本人入学前户籍均在本县（市、区）；5.如共同借款人不是借款学生父母时，其年龄原则上在25周岁（含）以上，60周岁（含）以下；6.未结清开发银行生源地信用助学贷款（或高校助学贷款）的借款学生不能作为其他借款学生的共同借款人。（四）贷款额度生源地信用助学贷款按年度申请、审批和发放。按照国家现行政策规定，全日制普通本专科学生（含第二学士学位、高职学生）每人每年申请贷款额度不超过8000元，且不低于1000元；年度学费和住宿费标准总和低于8000元的，贷款额度可按照学费和住宿费标准总和确定。全日制研究生每人每年申请贷款额度不超过12000元，且不低于1000元；年度学费和住宿费标准总和低于12000元的，贷款额度可按照学费和住宿费标准总和确定。贷款额度如遇国家政策调整，应按最新规定执行。（五）贷款期限生源地信用助学贷款期限按全日制本专科学制加10年确定，最长不超过14年，其中，在校生按剩余学习年限加10年确定。学制超过4年或继续攻读研究生学位、第二学士学位的，相应缩短学生毕业后的还贷期限。表1 生源地信用助学贷款贷款期限情况表学制类型申请贷款时所在年级最长贷款年限专科（三年制）一年级13二年级12三年级11专升本（二年制）一年级12二年级11本科四年制一年级和五年制一、二年级14四年制二年级和五年制三年级13四年制三年级和五年制四年级12四年制四年级和五年制五年级11硕士研究生一年级10二年级9三年级8（六）贷款利率生源地信用助学贷款利率执行中国人民银行公布的同期同档次基准利率。贷款利率每年12月21日根据最新基准利率调整一次。（七）贴息和宽限期借款学生在校期间的利息由财政全额贴息，毕业后贷款本金和利息由学生和共同借款人共同负担。学生在校期间及毕业后两年间为宽限期。宽限期内，借款人需要偿还贷款利息。宽限期后，借款人按年度分期偿还贷款本金和利息，具体还款计划按《国家开发银行股份有限公司生源地信用助学贷款借款合同》（以下简称《借款合同》）约定执行。二、申请审查县级资助中心应组织辖区内家庭经济困难学生登录学生在线服务系统进行贷款申请，并负责对贷款申请提出审查意见。审查内容包括：借款学生和共同借款人是否满足贷款条件；借款学生和共同借款人身份是否真实；申请材料是否齐全、真实、合法、有效；首次贷款的学生是否通过高中预申请或家庭经济困难资格认定；申请表信息是否准确无误且与系统信息信息一致。审查未通过的，县级资助中心经办人需要向申请人说明谢绝原因。审查通过的，县级资助中心经办人组织申请人办理合同签订手续。（一）首次申请贷款借款学生首次申请贷款时，应与共同借款人同时前往县级资助中心办理申贷手续。首贷申请材料出示材料借款学生身份证原件、共同借款人身份证原件、录取通知书原件（新生）或学生证原件（在校生）、户口簿原件（如果学生及共同借款人不在一本户口上，则需双方户口簿原件）提交材料借款学生本人签字的《申请表》原件、借款学生身份证复印件、共同借款人身份证、户口薄复印件、录取通知书（或学生证）复印件县级资助中心应在助学贷款信息管理系统内核查首贷学生是否已进行高中预申请。对于未通过预申请的学生，需村、居委会出具家庭经济困难证明。（二）续贷借款学生或共同借款人任意一方前往县级资助中心即可办理续贷手续。续贷申请材料出示材料现场办理申请手续的借款人或共同借款人身份证原件提交材料借款学生或共同借款人签字的《申请表》原件,否,,2016-07-22 07:17,转发,1,赞,三星 GALAXY S5,https://weibo.com/5068563727/DFVQxiwxb
31,资讯 | 2016年江苏省中小学班主任基本功竞赛10月举行本次竞赛聚焦班主任设计主题教育活动的能力，关注班主任解决活动过程中难点问题的能力，考查班主任掌握、运用相关政策和德育原理加强中小学生思想道德教育的能力，提升班主任建班育人的基本功。45周岁以下（含45周岁）、从事班主任工作5年以上、在编在岗的中青年优秀班主任都可以报名参赛哦。具体内容一起来了解吧~一、比赛内容本次竞赛聚焦班主任设计主题教育活动的能力，关注班主任解决活动过程中难点问题的能力，考查班主任掌握、运用相关政策和德育原理加强中小学生思想道德教育的能力，提升班主任建班育人的基本功。二、比赛形式比赛分为笔试和面试两个部分：1.笔试（权重40%）：活动方案设计，相关知识测试；2.面试（权重60%）：口头答辩（教育故事演讲、模拟情景问答、回答评委提问）。三、比赛时间和地点2016年10月中旬，具体时间地点另行通知。四、参赛对象及名额分配1.参赛对象为45周岁以下（含45周岁）、从事班主任工作5年以上、在编在岗的中青年优秀班主任。2.本次参赛选手共计78名，每个市6名（其中小学组、初中组和高中组各2名）。【特别提醒】　　为给更多班主任创造比赛机会，凡参加过长三角地区中小学班主任基本功大赛的选手不再参加本次比赛。五、报名方式各市负责组织本市参赛选手的遴选推荐工作，并于9月26日前向大赛组委会秘书处报送相关材料。六、进程安排1.各市初赛（2016年9月20日前）各市围绕本次比赛指导思想和主要内容，结合实际组织初赛，按名额选拔推荐本市优秀班主任代表参加省级比赛。2.全省决赛（2016年10月中旬）全省决赛为期2天，具体时间地点另行通知。七、奖项设置　　本次比赛分小学组、初中组、高中组三个组别，每组分别设一等奖5名、二等奖8名、三等奖13名。,否,,2016-07-21 18:26,转发,评论,2,三星 GALAXY S5,https://weibo.com/5068563727/DFQNQ5mzk
32,阜宁县教育局关于规范民办培训机构办学行为的公告1．对社会组织或者个人利用非国家财政性经费、面向社会举办的文化教育类培训机构（含各类辅导班、培训中心，以下简称民办培训机构），我局按照有关政策予以鼓励支持，并依法管理。2．民办培训机构在具备规定的办学条件、要求后，可到我局申请办理《中华人民共和国办学许可证》。具体要求可到我局咨询，联系电话：0515-89716108。未取得《办学许可证》而举办培训机构的属于违法行为，要立即自行终止。对违法举办培训机构的，我局将联合相关部门进行综合整治，直至依法取缔、追究相应的法律责任。3．民办培训机构应当依法办学，遵守法律、法规，贯彻国家的教育方针，在规定范围内开展教育教学和培训活动。4．全县广大公民如需参加培训，应选择已取得《中华人民共和国办学许可证》的民办培训机构，依法保障自身的合法权益。阜宁县教育局2016年7月20日,否,,2016-07-21 18:23,转发,评论,1,三星 GALAXY S5,https://weibo.com/5068563727/DFQMH8GJQ
33,致全县学生家长的公开信尊敬的学生家长：您好！教育是崇高的事业，教师是光荣的职业。长期以来，我县广大中小学教师爱岗敬业，廉洁从教，为人师表，无私奉献，为我县教育事业发展和学生健康成长作出了积极贡献。但也有少数教师受不良风气影响，利用家长望子成龙、望女成凤的急切心理，从事有偿补课，加重了学生的学习负担和家长的经济负担，异化了纯洁的师生关系，损害了教师形象。为了让教育系统风清气正，让师生关系更加纯洁，让家校关系更加和谐，我局从即日起，全面开展有偿补课整治行动，以更严格的要求、更严厉的处罚，坚决惩治有偿补课行为。对从事有偿补课的教职工，一经查实，一律按规定严肃处理。治理有偿补课需要全社会齐抓共管，需要各位家长的支持与配合。在此，我们真诚地向全体家长呼吁：正确看待教育与竞争，正确对待孩子的学习与成长，充分认清有偿补课的危害性，自觉抵制有偿补课，不支持、不强迫孩子参与各种形式的有偿补课活动，还孩子一个健康发展、自由发展的空间！如您发现教师从事有偿补课的，请积极举报反映。我局实行有奖举报，对举报人反映的情况，一经查实，每起奖励2000元人民币。（举报电话：89716903  87737904）谢谢您的理解与支持！ 阜宁县教育局2016年7月20日,否,,2016-07-21 18:23,转发,1,1,三星 GALAXY S5,https://weibo.com/5068563727/DFQMoeL84
34,有偿补课认定、处理办法及责任追究一、有偿补课认定1.在职教师本人利用自有或租赁房屋、车库等场地组织学生辅导的；2.在职教师参与有偿补课的宣传、组织活动，或利用职务之便动员、诱导、暗示或强制学生参加有偿补课的；3.在职教师到社会培训机构兼课兼职的；4.在职教师向他人或社会培训机构介绍生源的；5.在职教师为学生提供家庭寄宿辅导的，以及其它按规定应视为有偿补课的行为。2.有偿补课处理办法及责任追究凡进行有偿补课的，一经查实，将视情节轻重给予以下处理：1.凡在职中小学教师从事有偿补课被查实的，一律责令其作出书面检查，停止违规行为，清退违规所得，当年师德考核确定为不合格，3年内年度考核不得定为优秀，不得参加职称评聘、表彰奖励、教学比赛、县级以上命题和评审等活动，予以通报批评、按规定扣发奖励性绩效工资，并视其情节按《中小学教师违反职业道德行为处理办法》作出待岗、调离等处理。2.各级各类骨干教师从事有偿补课被查实的，除按上述条款严肃处理外，按批准权限撤销其荣誉称号，取消其享受的相关待遇。学校中层及以上干部从事有偿补课被查实的，除按上述条款严肃处理外，根据干部管理权限，由学校或主管部门免除其职务。    3.凡有教职工从事有偿补课被教育主管部门查实的，一律追究学校主要领导、分管领导、包干挂钩干部的监管责任，并视情节轻重，分别给予诫勉谈话、通报批评、纪律处分等，并扣发奖励性绩效工资。4.对监管不力、问题频发、社会反响强烈的学校，学校办学目标考核和校级领导干部年度考核均不得确定为优秀，核减教职工年度考核优秀比例，给予通报批评、取消评奖资格、撤销荣誉称号等处罚，直至免除学校主要负责人职务。——摘自盐城市教育局《关于进一步落实严禁中小学校和中小学在职教师有偿补课规定的通知》（盐教人〔2016〕23号）,否,,2016-07-21 18:21,1,评论,1,三星 GALAXY S5,https://weibo.com/5068563727/DFQLBbBpS
35,猛药治疴 重拳出击 坚决治理在职教师有偿补课2016-07-21 阜宁教育点击标题下「阜宁教育」关注我吧！猛药治疴  重拳出击坚决治理在职教师有偿补课为回应社会关切，落实县委、县政府要求和盐城市教育局《关于进一步落实严禁中小学校和中小学在职教师有偿补课规定的通知》精神，近期，县教育局多管齐下，重拳出击，全面开展有偿补课专项治理行动。19日晚，县教育局召开局务会，具体研究、制订专项治理在职教师有偿补课工作方案，同时成立由局长蔡卫国为组长的治理工作领导小组，统筹推进全县有偿补课治理工作。7月20日下午，县教育局召开专项治理有偿补课工作会议，局领导班子和各中小学校长、责任督学参加会议。会上，县教育局局长蔡卫国从提高认识、落实责任、确保实效等方面对治理工作提出严格要求。蔡卫国指出，当前有偿补课现象迅速蔓延，已严重损害了教育形象。蔡卫国要求，各校长必须切实承担治理责任，要以壮士断腕的决心、坚定不移地信心，打一场治理有偿补课持久战，确保专项治理工作取得成效，确保阜宁大地再无在职教师有偿补课反映。蔡卫国还要求各学校要充分利用假期，做好教师培训和学习安排，不断提升教师素质，促进全县教育质量提升。局党委书记王国安在部署工作时指出，治理有偿补课是响应群众呼声的迫切需要，是执行县委、县政府决定和贯彻市教育局会议精神的要求，更是维护教育形象、教师形象，确保教育可持续发展的紧要举措。县教育局党委书记王国安要求，各学校必须立即行动，召开全体教职工会议，对治理有偿家教工作进行具体落实；县局和各学校要加大明查暗访力度，对有偿补课行为要坚持发现一起，查处一起，绝不姑息。会上，各学校校长还签订了专项治理有偿补课工作责任书。根据县会要求，全县各学校21日召集教职工会议，传达市、县教育局会议精神，同教职工签订《拒绝有偿补课承诺书》；落实干部联系职工制度，对重点对象实行密切监控；组织校内督查队，每天开展明查暗访，对查实的问题，按照文件规定迅速作出处理。同时，县教育局组成4个督查组，分别由一位副局长带队，携带摄像机，深入镇区、街道居民小区进行检查，发现有偿补课问题立即从严处理。县教育局和各学校均设立举报电话，实行有将举报；举报问题一经查实，奖励举报人2000元。,否,,2016-07-21 17:31,转发,1,赞,三星 GALAXY S5,https://weibo.com/5068563727/DFQrps1zU
36,盐城的老师们请注意！江苏省第十一届新世纪园丁论文大赛开始报名啦！近日，省教育厅办公室下发通知，由江苏教育报刊总社举办的江苏省第十一届新世纪园丁论文大赛拉开帷幕。自2000年以来，江苏省新世纪园丁论文大赛已经成功举办了十届。大赛的开展，对激发全省教育工作者参与教育科研的热情、促进广大教师的专业发展、推进课程改革起到了积极作用。本届大赛将围绕“以‘供给侧改革’思维推动教育发展”这一主题，就制度创新、课程改革、信息技术、教育效率、专业发展等相关专题向全省广大教育工作者征稿。大赛将评出一、二、三等奖及优秀奖若干名，并拟于今年11月召开颁奖大会，届时将邀请部分获奖选手、农村优秀教师代表参加颁奖活动及教师论文写作专项培训（该培训已列入2016年江苏省中小学教师和校长省级培训项目，代码：S2016525）。参赛要求1.角度自选，题目自拟，篇幅在3000-5000字为宜，已经在报刊上公开发表的文章不再具有参赛资格。凡在中小学（含职业高中）、幼儿园工作的教育工作者，各级教育部门工作人员均可参加，年龄不限。 2.本届大赛采用微信报名，请扫描 《江苏教育报》 微信二维码加关注，在线完成报名信息登记。参赛论文同时必须提交参赛表格，复印无效。参赛表格填写的相关信息应与微信报名提交的信息一致，并经当地教育主管部门或学校确认文章系本人撰写后加盖公章。请勿一稿多投。报名步骤3.论文请用WORD排版，字体、字号、格式不限，使用A4纸打印。论文摘要不超过150字，关键词 3-5个；若正文引用他人学术研究成果，请列出参考文献；多作者署名须征得其他作者同意，排好先后次序，并将第一作者的联系地址、电话、电子邮箱等另行标注。 4.参赛论文请挂号或快递寄至：南京市草场门大街133号A楼《江苏教育报》编辑部 王频收，邮编：210036，并请注明“新世纪园丁论文”字样。论文初赛阶段一律不接受电子文本。 5.参赛论文务必填写参赛表格，参赛表格刊登在2016年7月15日出版的《江苏教育报》上，复印无效。参赛表格填写的相关信息与微信报名提交的信息一致。6. 征文截止时间为2016年9月30日。,否,,2016-07-20 21:22,转发,评论,赞,三星 GALAXY S5,https://weibo.com/5068563727/DFIwwF7lx
37,【阜宁县2016年公开招聘教师拟聘人员名单及岗位公示】根据阜宁县人力资源和社会保障局、阜宁县教育局《关于2016年公开招聘教师的公告》精神，经过相关程序，现将拟聘人员名单及岗位公示如下： ​​​​,否,,2016-07-13 09:54,转发,评论,1,专业版微博,https://weibo.com/5068563727/DEA1YcOa1
38,【阜宁县2016年公开招聘幼儿教师拟聘人员名单及岗位公示】根据阜宁县人力资源和社会保障局、阜宁县教育局《关于2016年公开招聘幼儿教师的公告》精神，经过相关程序，现将拟聘人员名单及岗位公示如下： ​​​​,否,,2016-07-13 09:51,转发,评论,2,专业版微博,https://weibo.com/5068563727/DEA0MCjsm
