序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
77,“只有你对群众笑了，群众才会对你笑！群众笑了，就是对我们公安民警最大的奖励和最好的肯定！”这是盐城市公安局亭湖分局毓龙派出所户籍民警胥山花常挂在嘴边的一句话，20多年服务群众，很多人都记住了她那张让人温暖的笑脸。O20多年服务如一日 这位户籍警经手20多万件户... ​​​​,否,,2016-07-20 19:17,1,1,13,iPhone 6,https://weibo.com/1910370220/DFHHOlrqR
78,盐城警方邀你破案第七季O发现他们立刻报警 | 警方邀你破案第七季 ​​​​,否,,2016-07-20 19:11,1,1,4,iPhone 6,https://weibo.com/1910370220/DFHFCr9T9
79,看看这些很危险的手机使用坏习惯你有木有？,是,#安全贴士#快来看看这些很危险的手机使用坏习惯你有木有？@中国移动10086 ​​​​,2016-07-20 15:34,1,评论,赞,iPhone 6,https://weibo.com/1910370220/DFGfmcwVX
80,新型传销来了，三招教你识别骗局O新型传销来了，三招教你识别骗局 ​​​​,否,,2016-07-19 20:15,2,评论,3,iPhone 6,https://weibo.com/1910370220/DFyERdDKJ
81,市公安局交警支队在市区范围内开展道路交通治安大整治“百日行动”，行动期间，重点整治以下十大违法行为：O盐城市区机动车乱鸣喇叭，最高将被处罚100元... ​​​​,否,,2016-07-19 20:03,2,3,6,iPhone 6,https://weibo.com/1910370220/DFyzYjWLE
82,孟建柱：坚定不移推动司法责任制改革全面开展O孟建柱：坚定不移推动司法责任制改革全面开展 ​​​​,否,,2016-07-19 19:51,转发,评论,2,iPhone 6,https://weibo.com/1910370220/DFyv9kXKT
83,江苏重拳打击电信网络诈骗,是,发布了头条文章：《江苏重拳打击电信网络诈骗》  °江苏重拳打击电信网络诈骗 ​​​​,2016-07-19 09:46,3,2,1,iPhone 6,https://weibo.com/1910370220/DFuxJdYeg
84,“考拉”反省任全牛道歉，揭下“维权律师”唯钱是举的遮羞布O网页链接 ​​​​,否,,2016-07-19 08:22,转发,1,2,iPhone 6,https://weibo.com/1910370220/DFtZJdNLw
85,【制造、传播谣言，要承担哪些法律责任？】关于生活、关于健康、关于明星，甚至是在灾难面前，总有那么些不法分子制造谣言、散播谣言，误导群众，扰乱社会秩序！注意，散布、传播谣言，可是要承担法律责任的！ ​​​​,否,,2016-07-18 18:15,7,5,4,微博 weibo.com,https://weibo.com/1910370220/DForIzWpA
86,【2015-2016袭警报告 每18小时发生一起袭警事件】,是,【2015-2016袭警报告 每18小时发生一起袭警事件】据法制网，自2015年1月至2016年6月，平均每天发生1.3起袭警事件。2016年上半年就发生了321起，月均发案近60起。从73起编码事件的袭击对象来看，公安民警占比93.2%。其中，69.9%受害者是治安警察，其次是交警。 °2015-2016袭警报告：每18小时发生一起袭警事件 ​​​​,2016-07-18 17:15,转发,1,2,微博 weibo.com,https://weibo.com/1910370220/DFo3oqK0t
87,一路走好！,是,°千余警民含泪迎范飞“回家”  ​​​​,2016-07-18 15:13,4,6,7,微博 weibo.com,https://weibo.com/1910370220/DFnfUkfwC
88,《“按图施工”建设平安江苏》,是,发布了头条文章：《“按图施工”建设平安江苏》  °“按图施工”建设平安江苏 ​​​​,2016-07-18 13:13,转发,评论,1,iPhone 6,https://weibo.com/1910370220/DFmtlvY7U
89,公安机关打击涉烟经济犯罪集中收网取得重大战果O网页链接 ​​​​,否,,2016-07-18 09:09,1,评论,3,微博 weibo.com,https://weibo.com/1910370220/DFkSlgYrk
90,转发微博,是,2016年7月15日，天津市人民检察院第二分院经审查决定，依法分别对周世锋、胡石根、翟岩民、勾洪国以涉嫌颠覆国家政权罪向天津市第二中级人民法院提起公诉。 ​​​​,2016-07-15 16:50,转发,评论,1,iPhone 6s,https://weibo.com/1910370220/DEVBO0l0d
91,公安部通缉十名重大“盗抢骗”犯罪在逃人员,是,【重大发布：公安部通缉十名重大“盗抢骗”犯罪在逃人员】为深入推进全国公安机关打击“盗抢骗”犯罪专项行动，严厉打击“盗抢骗”犯罪，近日，公安部发出A级通缉令（公缉[2016]32号），公开通缉十名重大“盗抢骗”犯罪在逃人员。#打盗抢骗# °​公安部通缉十名重大“盗抢骗”犯罪在逃人员 ​​​​,2016-07-15 12:49,1,评论,赞,iPhone 6,https://weibo.com/1910370220/DEU1ZBxhZ
92,市区一位出租车司机被乘客拍下曝光。开车途中同时使用三部电子设备，兄弟，你是想上天哪？！开车就该全神贯注地开，作为职业驾驶人，尤应谨记，你的方向盘关系一车人的安全！！ ​​​​,否,,2016-07-15 09:55,8,14,10,iPhone 6s,https://weibo.com/1910370220/DESTpnhyb
93,O发现他们立刻报警 | 警方邀你破案第六季第六季“邀你破案”新鲜出炉，期待您的继续给力支持！ ​​​​,否,,2016-07-14 21:49,2,评论,3,iPhone 6,https://weibo.com/1910370220/DEO8Enbbn
94,O网页链接“考拉”就律师任全牛网上造谣向法院提起民事诉讼 ​​​​,否,,2016-07-14 10:45,转发,评论,1,iPhone 6,https://weibo.com/1910370220/DEJNdAyUR
95,最美是你,是,【最美是你】歌曲《最美是你》以普通百姓的视角，理解人民警察为社会的付出和对家人的亏欠，歌唱人民警察的奉献之美、坚守之美！“你是丈夫，在家的日子很少，你是父亲，欠孩子太多拥抱，你是儿子，却不能床前尽孝，你是警徽，是老百姓的依靠”，歌曲《最美是你》作为江苏“最美警嫂”评选活动的主题 ​​​​...展开全文c,2016-07-13 09:36,1,1,2,iPhone 6s,https://weibo.com/1910370220/DEzUCgdf8
96,中国的领土主权和海洋权益，不需要别人仲裁。中国，一点都不能少，一寸都不会让。,是,#中国一点都不能少#中国的领土主权和海洋权益，不需要别人仲裁。中国，一点都不能少，一寸都不会让。 ​​​​,2016-07-12 21:45,5,1,38,iPhone 6,https://weibo.com/1910370220/DEvfQ839i
97,黄海东路（文港路至通榆河桥）整治工程，因征地拆迁及天气等因素影响。经研究决定黄海东路（文港路至范公路段）封闭时间从2016年7月11日延期至2016年8月15日。封闭施工期间禁止一切车辆及行人通行，请过往车辆及行人提前从文港路、范公路、毓龙路等道路择道绕行。 ​​​​,否,,2016-07-12 21:35,2,1,6,iPhone 6,https://weibo.com/1910370220/DEvbR58lo
98,为稳定当前社会治安和交通安全形势，有效压降涉车涉路案件和道路交通安全事故，彻底遏制 “开车不上规矩、骑车不上规矩、走路不上规矩、停车不上规矩”四不上规矩现象，市公安局交警支队从即日起至9月底，在市区范围内开展道路交通治安大整治“百日行动”。O警方召开“百日行动”誓师大会 重拳出击整治交... ​​​​,否,,2016-07-12 21:32,1,8,7,iPhone 6,https://weibo.com/1910370220/DEvaOnTrU
99,黄明：积极配合道路交通安全法执法检查不断提升执法能力服务水平O网页链接 ​​​​,否,,2016-07-12 21:29,转发,评论,2,iPhone 6,https://weibo.com/1910370220/DEv9rfYKO
100,盐城交警开展“百日行动”，零容忍着力解决十大交通突出问题！O🚓【今日头条】盐城交警厉兵秣马开展“百日行动... ​​​​,否,,2016-07-10 21:15,3,6,4,iPhone 6,https://weibo.com/1910370220/DEccTj5GU
101,上海一网民微博感谢盐城高速交警，原来是……O上海一网民微博感谢盐城高速交警，原来是因为... ​​​​,否,,2016-07-10 20:06,1,2,35,iPhone 6,https://weibo.com/1910370220/DEbKInbvY
102,三封微博公开信揭开“维权律师”双重骗局O网页链接 ​​​​,否,,2016-07-10 19:59,转发,评论,赞,iPhone 6,https://weibo.com/1910370220/DEbI8elf6
103,任全牛对造谣供认不讳 当事人回应：请呵护法律维护律师职业公信力O网页链接 ​​​​,否,,2016-07-10 19:55,转发,评论,1,iPhone 6,https://weibo.com/1910370220/DEbGzAMjC
104,转发微博,是,『“人权律师”女助理发微博：取保当日即控告造谣其被性侵者_一号专案_澎湃新闻-The Paper』O“人权律师”女助理发微博：取保当日即控告造谣... ​​​​,2016-07-10 18:43,转发,3,赞,iPhone 6s,https://weibo.com/1910370220/DEbdlCyhD
105,转发微博,是,【河南律师任全牛网上造谣涉嫌犯罪被刑拘】据郑州市公安局官方微博@平安郑州7月8日通报，根据当事人赵威（网名“考拉”）的举报和公安机关初步调查掌握的情况，河南轨道律师事务所律师任全牛编造并在互联网上散布当事人人身受辱的虚假信息，相关信息被大量转发报道，造成恶劣社会影响，也给当事人赵威 ​​​​...展开全文c,2016-07-08 22:48,转发,1,3,iPhone 6s,https://weibo.com/1910370220/DDTXubG4s
106,坚决依法严打涉医违法犯罪绝不手软,是,【黄明：坚决依法严打涉医违法犯罪绝不手软】国家卫生计生委、中央综治办、公安部、司法部联合召开严厉打击涉医违法犯罪专项行动视频会。黄明强调要始终坚持严打严防涉医违法犯罪，狠抓重点措施落实，强化部门协作配合、联动对接，确保专项行动取得实效，切实维护良好医疗秩序。O网页链接 ​​​​,2016-07-08 20:26,转发,评论,1,iPhone 6,https://weibo.com/1910370220/DDT1Sg4Un
107,#你的安全我守护#  阜宁灾区，民警通过“发、贴、播、教”的形式，多措并举，向群众宣传安全防范知识：一是“发”安全，在治安室、安置点、派出所等重点部位发放警方提示宣传单；二是“贴”安全，在受灾区、安置点、治安室、村部等部位张贴警方提示告示；三是“播”安全，利用板湖小学、板湖中学、孔荡村部广播和治安室喇叭滚动播放警方提示；四是“教”安全，利用上门入户和安全检查的机会，当面教导群众如何在工作和生活中注意安全。@平安江苏,否,,2016-07-07 10:48,5,3,10,360安全浏览器,https://weibo.com/1910370220/DDFOLbrzq
108,#你的安全我守护# 当银河倒泄，当暴雨狂骤，当浑浊的渍水淹没公路和街道，当人们寻找着躲避的归处，有一群人迎着如注大雨，默默出警——暴雨如注，射阳县局的交警在路面执勤，疏导交通畅通；小区淹水，民警帮助1楼的受涝家庭抢救物资；在乡村民警逐户排查，对危险房屋拉带警示，确保群众安全；吃着简陋的午饭的他们，面对镜头害羞了起来……@平安江苏,否,,2016-07-06 10:36,4,5,22,iPhone 6s,https://weibo.com/1910370220/DDwjD90vz
109,,是,#众志成城筑牢防汛抗洪线##你的安全我守护# 江苏长江段、太湖流域、里下河流域全线告急！沿江8市公安机关奋力战“洪魔”。经过7月4日晚间到5日清晨持续降下大暴雨后，江苏沿江各市的抗洪排涝工作形势更加险峻。江苏省防汛防旱指挥部办公室5日上午发布信息显示，至5日上午7时，长江大通流量达66100立 ​​​​...展开全文c,2016-07-05 17:19,转发,评论,6,360安全浏览器,https://weibo.com/1910370220/DDpwNdTcU
110,#你的安全我守护# 针对近期强降雨天气，盐都区公安局闻警而动，全力以赴，切实担当起抢险救援的排头兵作用：大树倒伏在国道中央，交警大队国道中队民警立即移树，及时排除安全隐患；秦南镇小区积水，辖区派出所立即组织民警、消防队员前往排水；北龙港街道一活动板房被大风刮到路面，派出所民警在风雨中站立4小时作路标，提醒过往车辆、行人注意安全。,否,,2016-07-05 17:00,2,1,11,360安全浏览器,https://weibo.com/1910370220/DDpoV2aMz
111,盐城患癌民警游其祥坚守5年在岗位 他说工作是最好的良方 °盐城患癌民警坚守5年在岗位 他说工作是最好的... ​​​​,否,,2016-07-04 16:57,2,1,13,微博 weibo.com,https://weibo.com/1910370220/DDfX8pDSx
112,党员民警徐志良： 为办案没见上母亲最后一面 °党员民警徐志良 为办案没见上母亲最后一面 ​​​​,否,,2016-07-04 16:46,5,1,6,微博 weibo.com,https://weibo.com/1910370220/DDfSCxlMJ
113,雨天安全事故易发，提前做好防范！,是,【南方多省迎今年来最强降雨！速转安全避险攻略】连日来，淮河流域开启暴雨模式，湖北、湖南、江苏、安徽等多省受灾严重。雨天安全事故易发，提前做好防范！行车时熄火怎么办？车辆落水如何自救？遭遇洪水、滑坡、泥石流等灾害，如何应对、逃生？戳图↓↓安全避险攻略，有备无患！扩散！ ​​​​,2016-07-04 13:02,2,评论,1,微博 weibo.com,https://weibo.com/1910370220/DDepA7FOX
114,范公路（大庆路至五星车站路段）由于积水比较深，已封闭，请过往车辆绕道行驶,是,#盐城交警市区路况直播间# 范公路（大庆路至五星车站路段）由于积水比较深，已封闭，请过往车辆绕道行驶 ​​​​,2016-07-04 11:06,1,评论,1,微博 weibo.com,https://weibo.com/1910370220/DDdEECxKK
115,#你的安全我守护# 雨中排堵保畅、保障道路畅通，只为您能平安回家，为群众安居出行保驾护航， 盐城公安一直都在！    @平安江苏 ​​​​,否,,2016-07-04 10:45,11,12,59,微博 weibo.com,https://weibo.com/1910370220/DDdw2ql7h
116,#众志成城筑牢防汛抗洪线#【江苏公安机关全力以赴投入防汛救灾斗争，哪里有险情有灾情人民警察就出现在哪里】,是,#众志成城筑牢防汛抗洪线#【江苏公安机关全力以赴投入防汛救灾斗争，哪里有险情有灾情人民警察就出现在哪里】从6月30日起，我国江淮、江南西部和北部沿江地区相继遭遇暴雨侵袭，江苏省内长江干支流、淮河流域水位全部超过警戒线，太湖、洪泽湖水位持续上涨，汛情日益严峻，南京、无锡、常州、泰州等地 ​​​​...展开全文c,2016-07-04 09:58,2,评论,2,微博 weibo.com,https://weibo.com/1910370220/DDddf0wEP
117,,是,#正能量#【环卫工父子捡到10万元急寻失主：再多钱也不能动心】昨日，盐城一对环卫工父子——李万顺与患有轻微智力障碍的儿子李林，在路边捡到一只皮包，内有10万元现金。父子俩当即报警，并将皮包交给民警。李万顺表示再多钱也不能动心：“社会上有一个人讨便宜，就有一个人吃苦。” ​​​​,2016-07-03 17:21,1,评论,11,微博 weibo.com,https://weibo.com/1910370220/DD6GmmE4i
118,警方重拳打击欧洲杯期间赌球,是,#夏季治安攻势#【警方重拳打击欧洲杯期间赌球】欧洲杯足球赛开赛前，公安部提前部署各地严密侦控、严厉打击网络赌球活动。辽宁、浙江、广东、福建等地警方近日收网，摧毁多个利用境外赌博网站组织赌球的犯罪团伙，抓获各级代理庄家等涉案人员236名，查缴、冻结赌资2800万元。O网页链接 ​​​​,2016-07-03 17:19,转发,评论,赞,微博 weibo.com,https://weibo.com/1910370220/DD6FstQs7
119,一分钟教你遭遇爆胎怎么办,是,【扩散！一分钟教你遭遇爆胎怎么办】1日晚津蓟高速宝坻段发生长途客车落水事故，据悉事故系车辆爆胎所致。提醒：行驶中突然遭遇爆胎，最最关键的就是把住方向盘！方向盘一旦失控，后果是很严重的，救命常识一定要学！O网页链接 ​​​​,2016-07-03 11:18,4,评论,5,微博 weibo.com,https://weibo.com/1910370220/DD4j4cEWl
120,黄明强调 全力维护暑期道路交通安全形势稳定O网页链接 ​​​​,否,,2016-07-02 09:25,1,3,3,微博 weibo.com,https://weibo.com/1910370220/DCU8zw9Xb
121,【今天，中国共产党95岁生日，祝福！】,是,【今天，中国共产党95岁生日，祝福！】95年，对于一个人，也许很漫长；对于一个国家，弹指一挥间；对于一个政党，恰是风华正茂。今天，党的95岁生日。转发祝福！ ​​​​,2016-07-01 13:23,1,1,12,微博 weibo.com,https://weibo.com/1910370220/DCMgICRh3
122,暴雨侵袭，盐城易积水路段全在这里！,是,暴雨侵袭，盐城易积水路段全在这里！最新整理的，赶紧扩散！详情戳O🌊【今日头条】暴雨侵袭，盐城易积水路段全在... 更有市区积水地图查看！ ​​​​,2016-07-01 13:17,2,评论,2,微博 weibo.com,https://weibo.com/1910370220/DCMeayA68
123,郭声琨：着力提升维护网络安全能力 积极推动网络社会治理创新O网页链接 ​​​​,否,,2016-07-01 09:14,转发,10,1,微博 weibo.com,https://weibo.com/1910370220/DCKDU99I6
124,公安部等12部门就改进和规范派出所出具证明工作公开征求意见O网页链接 ​​​​,否,,2016-06-30 11:57,转发,评论,赞,微博 weibo.com,https://weibo.com/1910370220/DCChgm5X2
125,《危急关头，警徽映得党旗红》-——盐城民警抗击“6•23”特大自然灾害纪实 °危急关头，警徽映得党旗红 ​​​​,否,,2016-06-30 11:04,1,1,13,微博 weibo.com,https://weibo.com/1910370220/DCBW0dfqb
126,#警方通报# 网民“小鱼儿”因发布不良言论被警方依法行政拘留,是,#警方通报# 网民“小鱼儿”因发布不良言论被警方依法行政拘留 ​​​​,2016-06-30 10:52,14,5,7,微博 weibo.com,https://weibo.com/1910370220/DCBQSxil3
127,O理性救灾 警惕六大骗局理性救灾 警惕六大骗局 ​​​​,否,,2016-06-29 21:17,转发,评论,3,iPhone 6,https://weibo.com/1910370220/DCwwbwnnX
128,民航青海机场公安局依法查处一起旅客扰乱公共场所秩序违法行为O网页链接 ​​​​,否,,2016-06-29 20:49,转发,2,1,微博 weibo.com,https://weibo.com/1910370220/DCwkKEEQv
129,灾害发生第七天，市公安局党员先锋突击队民警们依旧在灾区现场全力以赴，参加抢险救灾工作。党员民警们迅速适应岗位需要，服从命令，听从指挥，勇挑重担，顽强拼搏，与灾区人民共渡风雨，重燃希望 ​​​​,否,,2016-06-29 17:17,4,6,12,iPhone 6s,https://weibo.com/1910370220/DCuWB3yP5
130,这个灾区的孩子，强烈要求与特警队员合影。他说长大了也要做特警，为人民服务。 ​​​​,否,,2016-06-29 17:14,2,2,24,iPhone 6s,https://weibo.com/1910370220/DCuVyjztI
131,7月1日起，我市开始异地受理天津、河北、辽宁、吉林、上海、浙江、安徽、福建、江西、山东、河南、湖南、重庆、四川、陕西等15个省市户籍人员居民身份证换领、补领业务。除此之外，我市户籍人员到相关15个省市合法稳定就业、就学、居住的，也可在居住地申请办理居民身份证换领、补领业务。市公安局咨询电话：0515-83221820,否,,2016-06-29 16:38,1,评论,3,iPhone 6s,https://weibo.com/1910370220/DCuGXdHCu
132,6月29日下午，阜宁县在铁军广场举行“6.23”龙卷风冰雹特别重大自然灾害遇难者悼念活动，向全体遇难者默哀。 ​​​​,否,,2016-06-29 16:36,20,6,40,iPhone 6,https://weibo.com/1910370220/DCuGlFJ5W
133,江苏全面启动外省市户籍人员居民身份证异地受理工作,是,发布了头条文章：《江苏全面启动外省市户籍人员居民身份证异地受理工作》  °江苏全面启动外省市户籍人员居民身份证异地受... ​​​​,2016-06-29 09:06,5,评论,2,微博 weibo.com,https://weibo.com/1910370220/DCrJArj4U
134,O全力以赴服务灾后重建维护社会稳定全力以赴服务灾后重建维护社会稳定 ​​​​,否,,2016-06-28 22:36,1,评论,9,iPhone 6,https://weibo.com/1910370220/DCnBT4sPH
135,群众需要我们 我们与群众心连心O【亭湖警方支援灾区】群众需要我们 我们与群... ​​​​,否,,2016-06-28 22:28,转发,评论,2,iPhone 6,https://weibo.com/1910370220/DCnyxkaFT
136,民警刘欢：第一次感觉自己弱小O【阜宁手记】民警：第一次感觉自己弱小 ​​​​,否,,2016-06-28 22:27,转发,1,4,iPhone 6,https://weibo.com/1910370220/DCny658Mj
137,灾区的食品卫生该注意什么？O灾区的食品卫生该注意什么？大家都要看！ ​​​​,否,,2016-06-28 20:29,1,评论,1,iPhone 6,https://weibo.com/1910370220/DCmMgwJMZ
138,风灾过后，灾区群众要注意这些O风灾过后，灾区群众要注意这些 ​​​​,否,,2016-06-28 20:24,转发,评论,2,iPhone 6,https://weibo.com/1910370220/DCmK8bzFQ
139,O阜宁女民警救灾“妇唱夫随” 发动亲友投入救援阜宁女民警救灾“妇唱夫随” 发动亲友投入救援 ​​​​,否,,2016-06-28 20:22,1,评论,5,iPhone 6,https://weibo.com/1910370220/DCmJibtoU
140,O阳光总在风雨后 乌云上有晴空灾害发生第六天，市公安局党员先锋突击队民警们依旧在灾区现场全力以赴，参加抢险救灾工作。党员民警们迅速适应岗位需要，服从命令，听从指挥，勇挑重担，顽强拼搏，与灾区人民共渡风雨，重燃希望。 ​​​​,否,,2016-06-28 20:18,1,评论,10,iPhone 6,https://weibo.com/1910370220/DCmHKqTRr
141,灾区群众生产生活正有序恢复！O【快讯】灾区群众生产生活正有序恢复！ ​​​​,否,,2016-06-28 14:33,转发,评论,5,iPhone 6,https://weibo.com/1910370220/DCkrydZa8
142,风魔肆虐 他们中流砥柱 ——盐城公安民警“6·23”抢险救灾纪实O风魔肆虐 他们中流砥柱 ——盐城公安民警“6·23”... ​​​​,否,,2016-06-28 13:44,1,评论,7,iPhone 6,https://weibo.com/1910370220/DCk7IoUYG
143,阜宁的自述: 有你们，我不怕!  O网页链接 ​​​​,否,,2016-06-28 13:42,3,评论,19,iPhone 6,https://weibo.com/1910370220/DCk6UbSVO
144,O【警惕】救灾现场别成了这些人的作秀场【警惕】救灾现场别成了这些人的作秀场 ​​​​,否,,2016-06-28 13:35,6,3,7,iPhone 6,https://weibo.com/1910370220/DCk4hERxR
145,直击盐城交警护卫生命通道的72小时……O直击盐城交警护卫生命通道的72小时…… ​​​​,否,,2016-06-28 07:07,1,1,4,iPhone 6,https://weibo.com/1910370220/DChwIot2W
146,灾害发生后，市公安局巡特警支队迅速启动应急响应预案，集结120名警力携带抢险救援装备，火速驰援阜宁灾区，与时间赛跑，为生命而战。O盐城巡特警：风雨中的守护者 ​​​​,否,,2016-06-27 21:44,2,1,6,iPhone 6,https://weibo.com/1910370220/DCdQk6UTC
147,灾区抢险救援工作正有条不紊地展开，并不断取得新进展。让我们一起走近这支为抢险救援打开绿色通道的公安队伍——坚守救援一线的市公安局亭湖分局党员先锋突击队。O公安党员先锋突击队 为救援打开绿色通道 ​​​​,否,,2016-06-27 21:40,转发,评论,9,iPhone 6,https://weibo.com/1910370220/DCdOC0Kvc
148,【盐城抢险救灾深入扎实推进 灾区生产正逐步恢复】,是,【盐城抢险救灾深入扎实推进 灾区生产正逐步恢复】在党中央坚强领导和亲切关怀下，我省深入贯彻习近平总书记、李克强总理等中央领导同志重要指示批示精神，认真落实国务院工作组的指导要求，扎实推进盐城特大龙卷风冰雹灾害抢险救灾。目前受灾群众生活均已得到妥善安排，伤员得到精心及时救治，损毁基 ​​​​...展开全文c,2016-06-27 18:45,1,评论,5,微博 weibo.com,https://weibo.com/1910370220/DCcFlxHK0
149,,是,【在废墟角落，他们睡着了…转发致敬！】#江苏盐城龙卷风冰雹#特别重大灾害已造成99人死亡，846人受伤。救灾第五天，昼夜奋战在一线的官兵们仍在坚守。休息间隙，他们躺在废墟的角落睡着了……能懂得他们那份英勇的你，请转发。（央视记者唐高林） ​​​​,2016-06-27 17:00,15,4,39,微博 weibo.com,https://weibo.com/1910370220/DCbZ2rdoE
150,【阜宁县交通运输局通告】因抢险救灾需要，阜益线部分路段进行交通管制，经协调，从即日起至2016年6月30日24:00，请来往车辆选择阜建高速公路行驶，阜建高速东沟至阜宁段免费放行。 ​​​​,否,,2016-06-27 14:03,8,4,15,iPhone 6,https://weibo.com/1910370220/DCaOXoDCU
151,受灾群众得到妥善安置，记者探访灾区部分安置点O头条｜受灾群众得到妥善安置，记者探访灾区部... ​​​​,否,,2016-06-27 12:54,转发,1,2,iPhone 6,https://weibo.com/1910370220/DCan1vZsr
152,【盐城纪委：严肃查处借抗灾救灾违纪违规行为】盐城市纪委将加强对抗灾救灾资金物资筹集、采购、分配、拨付、发放、使用等各个环节的监督检查，确保救灾物资公平、公正、及时、有序发放；加强对社会捐赠资金统计和公告情况的监督检查，对灾后恢复重建项目计划安排、建设资金使用等方面情况的监督检查，确保恢复重建项目成为优质工程、廉洁工程、民心工程。O盐城纪委：严肃查处借抗灾救灾违纪违规行为,否,,2016-06-27 11:56,2,7,10,微博 weibo.com,https://weibo.com/1910370220/DC9ZlwprO
153,//@公安部交通安全微发布: 回望风灾过后的那一幕幕，依然感动。 //@盐城交警: 国家经历大灾大难的时候。国人总能伸出援手之手。中国人的脊梁骨永远挺拔。,是,【那些值得记忆的面孔】6月23日，江苏盐城龙卷风冰雹特别重大灾害发生后，人们纷纷伸出了援手。现场救援、义务献血、免费早餐、爱心车队…这些好心人的面孔值得铭记！（央视记者姚勤）L秒拍视频 ​​​​,2016-06-27 11:23,11,3,8,微博 weibo.com,https://weibo.com/1910370220/DC9M7fDkt
154,,是,#盐城交警微发布# 从6月27日8时至6月30曰24时止，所有从东沟站上阜兴泰支线（阜建高速）到阜宁站下或从阜宁站上阜兴泰支线（阜建高速）到东沟站下的车辆，双向免费。 ​​​​,2016-06-27 11:21,1,评论,6,微博 weibo.com,https://weibo.com/1910370220/DC9Le0KW6
155,受到龙卷风冰雹影响，阜宁阿特斯阳光电力有限公司4万平米厂房受损，涉及多种危险化学品存在泄漏风险。截至26日晚，所有危化品已全部安全转移，后续将进行灾后重建并逐步恢复生产。27日上午，最后一波消防救援队全部撤离阿特斯！ ​​​​,否,,2016-06-27 11:12,转发,评论,14,iPhone 6,https://weibo.com/1910370220/DC9HEEiWV
156,盐城警方帮助受灾群众解决入院问题 °盐城警方帮助受灾群众解决入院问题 ​​​​,否,,2016-06-27 10:21,转发,3,赞,微博 weibo.com,https://weibo.com/1910370220/DC9mWbVFS
157,6.26国际禁毒日丨我市举办集中宣传活动，这些禁毒知识你要知道O6.26国际禁毒日丨我市举办集中宣传活动，这些... ​​​​,否,,2016-06-26 22:43,1,1,3,iPhone 6,https://weibo.com/1910370220/DC4NrFJbp
158,警徽在党旗下闪耀丨盐城公安“党员先锋突击队”救援灾区纪实O警徽在党旗下闪耀丨盐城公安“党员先锋突击队”... ​​​​,否,,2016-06-26 22:32,转发,评论,5,iPhone 6,https://weibo.com/1910370220/DC4J3zoAl
159,阜宁县陈良镇救灾物资发放情况！O我来到陈良，跟着救灾物资一起走…… ​​​​,否,,2016-06-26 19:19,3,4,8,微博 weibo.com,https://weibo.com/1910370220/DC3sGd3AK
160,“政府不问受灾人员？”、“警察不让发放物资”，谣言真相在这里！！ 再次呼吁大家：不造谣、不信谣、不传谣，为打胜抢险救灾这场硬仗作出应有的贡献！O昨天疯传朋友圈的视频，真相在这里！ ​​​​,否,,2016-06-26 19:13,9,8,8,iPhone 6,https://weibo.com/1910370220/DC3qg63ol
161,【国际禁毒日：珍爱生命，对毒品说不！】,是,【国际禁毒日：珍爱生命，对毒品说不！】①在我国，实际吸毒人数超1400万；②吸毒人员呈低龄化，向自由职业者、演艺人士等扩散；③奶茶、巧克力、跳跳糖等形式的毒品出现，难以辨认…一朝吸，十年戒，一生痛。无论哪种场合，千万别因一次尝试，毁掉美好人生。今天，国际禁毒日，辨识它们↓对毒品说不！ ​​​​,2016-06-26 17:51,2,评论,1,微博 weibo.com,https://weibo.com/1910370220/DC2ThzxZo
162,记者探访阜宁龙卷风冰雹救灾现场,是,#江苏盐城龙卷风冰雹#【直播：央视记者探访江苏阜宁龙卷风冰雹救灾现场】6月23日，江苏盐城市阜宁县、射阳县部分地区突发龙卷风冰雹严重灾害，已造成99人死亡，846人受伤。板湖镇受灾严重，全镇房屋倒塌，道路损毁。央视记者正在现场探访板湖镇孔荡村。 O一直播 . ​​​​,2016-06-26 17:43,4,2,7,微博 weibo.com,https://weibo.com/1910370220/DC2PK1NXP
163,【让灾区的孩子露出笑容】6月25日，盐城公安边防支队救援队第二梯队一行48人来到射阳县重灾区陈洋镇开展救援工作。救援队首先在射阳经济开发区陈洋办事处捐赠了生活物资25箱，紧接着，携带工具徒步来到陈洋居委会，清理道路，徒手从废墟中挽回财产损失，开展心理疏导。O让灾区的孩子露出笑容 ​​​​,否,,2016-06-26 17:21,15,6,35,iPhone 6,https://weibo.com/1910370220/DC2GS6Cks
164,盐城特警积极投身灾区重建 ​​​​,否,,2016-06-26 17:12,34,26,131,iPhone 6,https://weibo.com/1910370220/DC2Dibrl1
165,盐城交警护卫生命通道的48小时O护卫生命通道的48小时 ​​​​,否,,2016-06-26 16:37,转发,2,5,iPhone 6,https://weibo.com/1910370220/DC2pfFrIf
166,爱心物资如何到受灾百姓手里 记者见证分发流程 °爱心物资如何到受灾百姓手里 记者见证分发流程 ​​​​,否,,2016-06-26 14:37,5,5,13,微博 weibo.com,https://weibo.com/1910370220/DC1CudxK2
167,救援中挺立的钢铁脊梁—射阳公安干警、消防官兵抢险救灾剪影O【点赞】救援中挺立的钢铁脊梁—射阳公安干警... ​​​​,否,,2016-06-26 12:57,转发,评论,8,iPhone 6,https://weibo.com/1910370220/DC0XMFcId
