序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
72,【泡脚的养生功能 驱除体内湿毒】1、泡脚能刺激足部的穴位、反射区和经络，增强机体的免疫力，防御各种毒素对人体的侵害。泡脚还可以促进人体的血液循环。2、泡脚对多种疾病的治疗有很好的辅助作用。对于体内多寒、湿之毒患者，通过泡脚，可加速体内寒、湿之毒的排除，为我们拥有健康身体保驾护航。 ​​​​,否,,2012-07-26 15:42,转发,评论,赞,三星android智能手机,https://weibo.com/2769603037/yueLSh7pk
73,【花式伸懒腰快速缓解疲劳】缓解疲劳不需要花费大量的时间来运动，只要在工作、生活中随时随地做做花式伸懒腰就可以。①螺旋扭转摆脱腰酸背痛；②蝴蝶伸展锻炼腿部肌肉；③平躺拉腿活动腿部韧带；④肩部抻拉缓解颈部紧张；⑤胸部拉伸改善呼吸深度。 ​​​​,否,,2012-07-26 15:38,转发,评论,赞,三星android智能手机,https://weibo.com/2769603037/yueK0b06O
74,服务公告：为切实做好汛期防病工作，保障辖区群众身体健康，铁营社区卫生服务中心将于2012年7月27日（周五）上午9:00在丰台区东铁营街道横七条第一居委会举行“灾后预防肠道传染病大讲堂”活动，届时将进行灾后健康知识讲解、医疗咨询等活动。特此公告，欢迎广大社区居民参加活动。 ​​​​,否,,2012-07-25 11:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2769603037/yu3N2DE2k
75,今天天气预报还有大雨，请各位社区居民出行注意安全！ O丰台区铁营社区卫生服务中心 ​​​​,否,,2012-07-25 11:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2769603037/yu3yq5qA3
76,灾后“十要十不要”之二：6、垃圾、废墟要及时填埋、清理，不要食用淹死的禽、畜肉。7、要做好环境消毒工作，不要让脏臭骚扰. 8、要防中暑、受凉、蚊虫叮咬，不要贪凉露宿。9、生病要及时就医，不要忌医和迷信。10、发现传染病要及时报告，不要知情不报。 ​​​​,否,,2012-07-25 10:20,转发,评论,赞,微博 weibo.com,https://weibo.com/2769603037/yu3eooBlJ
77,"灾后“十要十不要""之一:1、要喝开水,不要喝生水。洪水后饮用水容易被污染，煮沸消毒最简便有效。2、食物要煮熟煮透，不要吃生冷食物。3、要吃新鲜的食物，不要吃腐败变质的食物和采食野生的蘑菇。4、饭前便后要洗手，不要随地吐痰和大小便。5、要做好环境消毒和灭蝇、灭蚊、灭鼠工作，不要让蚊蝇孳生。 ​​​​",否,,2012-07-25 10:18,1,评论,赞,微博 weibo.com,https://weibo.com/2769603037/yu3dWCUpH
78,水灾后会发生哪些疾病？ 水灾灾区卫生条件差，特别是饮用水的卫生难以得到保障，首先要预防的是肠道传染病，如霍乱、伤寒、痢疾、甲型肝炎等。另外，人畜共患疾病和自然疫源性疾病也是洪涝期间极易发生的，如钩端螺旋体病、流行性出血热，疟疾、流行性乙型脑炎、登革热等。 ​​​​,否,,2012-07-25 10:09,2,评论,赞,微博 weibo.com,https://weibo.com/2769603037/yu3a5hzjF
79,雨天气压低，人体会感到胸闷气短，心情也会变得郁闷。如何改善呢？1.做一件自己感兴趣的、能使自己快乐的事情，放松心情。2.多到室外空气清新、场地宽敞的地方进行运动。3.多参加娱乐活动或其他社交活动，多和他人进行交流。4.增加糖类、复合维生素B类、谷维素等，调节精神情绪。 ​​​​,否,,2012-07-23 08:51,1,评论,赞,微博 weibo.com,https://weibo.com/2769603037/ytJNiDmAT
80,夏季衣服一定要晾干，被褥经常清洗晾晒，防止多雨潮湿天气滋生病菌导致荨麻疹、丘疹性荨麻疹、湿疹、接触性皮炎等皮肤病。布艺沙发很容易吸潮，要保持沙发的清洁，定期除尘，另外最好定期清洗。还要把拖把消毒清洁，洗后放在通风的房间。 ​​​​,否,,2012-07-23 08:48,2,评论,赞,微博 weibo.com,https://weibo.com/2769603037/ytJMbdRU5
81,中医认为，“风邪易去，而湿邪黏腻最难去”，风湿病人最怕阴冷潮湿的气候，潮湿多雨的天气会使“老风湿”复发，也可能使一些健康人发生风湿病。所以应注意不要淋雨，防止感冒及关节炎、风湿等疾病复发。 ​​​​,否,,2012-07-23 08:47,1,评论,赞,微博 weibo.com,https://weibo.com/2769603037/ytJLXkvaW
82,中医讲“暑必夹湿”，夏季可选一些除湿的食物，如薏仁可以加入饭中同煮、煮汤、磨成粉服用或冲泡食用；丝瓜、木瓜可以通络去湿；马齿苋可去肠胃湿邪；竹叶、荷叶、西瓜翠衣等可解暑利湿；“苦能燥湿”，多吃苦瓜、芹菜、莲子、百合等苦味食物也是一个不错的选择。 ​​​​,否,,2012-07-23 08:46,1,评论,赞,微博 weibo.com,https://weibo.com/2769603037/ytJLyucCT
83,多雨的季节，做好饮食、起居、心理等方面的养生保健对于身体健康十分重要。多雨潮湿的季节很适宜肠道病菌和霉菌生长，因而极易诱发夏季急性肠道传染病和食物中毒，如痢疾、腹泻等。生吃的水果和蔬菜一定要洗干净后再吃；隔夜饭最好不吃；不吃直接从冰箱中取出的食品；饮食宜清淡；水果要适量。 ​​​​,否,,2012-07-23 08:44,1,评论,赞,微博 weibo.com,https://weibo.com/2769603037/ytJKu18o3
84,血糖达标是减少糖尿病并发症发病的关键，这一点已经得到了国际糖尿病权威指南的认可。 ​​​​,否,,2012-07-05 09:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2769603037/yr0f4pv1h
85,关注糖尿病：初发的2型糖尿病患者通过两周的胰岛素强化治疗，可以维持很长时间不用药物而将血糖控制在正常水平，这称为“临床缓解”。 ​​​​,否,,2012-07-05 09:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2769603037/yr0f1raqB
86,一般来说，在未服用降压药物的情况下，收缩压≥140mmHg，舒张压≥90mmHg者才诊断为高血压，建议患者平时定期检测血压，以指导用药，避免发生心、脑、肾等严重并发症。据报道，因高血压导致脑出血的占70%，其中没有定期检测血压者占八成。由此可见，高血压病人平时定期检测血压十分重要。 ​​​​,否,,2012-07-04 11:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2769603037/yqROw5bxR
87,夏天 高血压病人快调整用药 在炎热的夏季，由于温度较高，血管扩张，血流阻力减少，因此相对其他季节血压降低，部分病人的血压甚至在夏天可接近正常，但病人切不可因此而停止服用降压药。可适当减少服药剂量，服药血压下降后，可采用维持量，继续服药，选用长效、缓释的降压药物。 ​​​​,否,,2012-07-04 11:44,转发,1,赞,微博 weibo.com,https://weibo.com/2769603037/yqROdqF7c
