序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
418,#空气质量预报#今天夜里到明天上午全身空气质量优良，明天下午西南部良-轻度污染，其它优良为主，明天全省无霾。预报由江苏省气象台和江苏省环境监测中心联合发布 ​​​​,否,,2016-08-16 17:15,转发,评论,1,搜狗高速浏览器,https://weibo.com/2233270392/E3PZiDtr8
419,#全省天气#今天夜里到明天晴到多云，其中淮北地区今天夜里局部有时阴有阵雨或雷雨；全省偏东风３-４级，有雷雨地区雷雨时短时阵风７—８级；明晨最低温度：全省27℃左右 ；明天最高温度:沿江和苏南地区35℃，其它地区33～34℃。 ​​​​,否,,2016-08-16 17:13,转发,1,3,搜狗高速浏览器,https://weibo.com/2233270392/E3PYC2CLB
420,#实况聚焦#今天全省气温北低南高，湿度北高南低，苏南最高气温35℃左右，淮北最高29℃左右，体感舒适度差别不大。最后小伙伴们有没有发现底图上淮河和长江已经很清晰的标出，来找找看沿江、沿淮、江淮之间分别都是哪里 ​​​​,否,,2016-08-16 16:34,转发,1,1,搜狗高速浏览器,https://weibo.com/2233270392/E3PIWtVLA
421,#苏苏说天气#入伏以来（7月17日-8月15日）高温日数≥15天的区域，大家感受下！咱们江苏算比较幸福啦！大家觉得呢？ ​​​​,否,,2016-08-16 16:30,10,7,4,360安全浏览器,https://weibo.com/2233270392/E3PH45fIZ
422,【副高强势回归，高温无缝连接】戳图感受后面几天副高咋得瑟！ ​​​​,否,,2016-08-16 16:22,3,5,3,360安全浏览器,https://weibo.com/2233270392/E3PE9xHBB
423,#开森一刻#[笑cry运动员：摄影的跑慢点 我快跟不上镜头了,是,看完这个视频，觉得这次跑步比赛的金牌应该发给摄影师。 O网页链接 . ​​​​,2016-08-16 14:49,2,2,8,搜狗高速浏览器,https://weibo.com/2233270392/E3P287wnu
424,#天气实况#淮安市区和扬州宝应有点弱回波，注意啦~ ​​​​,否,,2016-08-16 14:46,转发,4,6,搜狗高速浏览器,https://weibo.com/2233270392/E3P1825I8
425,#生活小贴士#【学会利用每天工作的第1小时】人的自制力和意志力在清晨时最强，应善用每天早上的第一个小时：1.处理最重要、最棘手的事；2.评估顺序，决定一天任务；3.处理最需要脑力的任务；4.早一点抵达公司，调整好心态；5.深呼吸，静下心，思考难题；6.不要被琐碎事物或娱乐诱惑牵累。via@生命时报,否,,2016-08-16 11:05,1,1,8,搜狗高速浏览器,https://weibo.com/2233270392/E3NzqB4Hp
426,#全省天气#今天下午到夜里全省晴到多云，其中淮北地区局部有时阴有阵雨或雷雨；全省偏东风３-４级，有雷雨地区雷雨时短时阵风7-8级；今天最高温度:沿江和苏南地区35℃，其它地区33～34℃，明晨最低温度:沿江和苏南地区26℃左右，其它地区24～25℃。 ​​​​,否,,2016-08-16 10:44,2,2,3,搜狗高速浏览器,https://weibo.com/2233270392/E3NqFrQGi
427,#城市天气#今天全省多云天气为主，局部阴有阵雨或雷雨，气温详情如下：无锡27~36℃；苏州27~36℃；常州27~35℃；扬州27~35℃；镇江27~35℃；徐州26~33℃；连云港25~32℃；泰州26~35℃；盐城26~33℃；南京27~36℃；淮安25~34℃；宿迁26~33℃；南通26~34℃。 ​​​​,否,,2016-08-16 09:51,转发,2,5,搜狗高速浏览器,https://weibo.com/2233270392/E3N5mk8Xo
428,#早安江苏#靠谱的人生特征大抵六个字：言寡、体勤、心静。早安~ ​​​​,否,,2016-08-16 09:19,9,5,9,搜狗高速浏览器,https://weibo.com/2233270392/E3MSeel0m
429,自从从事气象工作，365天都是操心的命啊,是,【面朝地图 操碎了心】从今天起，做一个操碎了心的人，高温，暴雨，环游南北。从今天起，关心粮食和蔬菜，我有一篇微博，面朝地图，操碎了心。#高温来袭##暴雨成灾#PS，数据用的是水深火热的7月，8月大家也请保重。 ​​​​,2016-08-16 09:14,2,2,7,360安全浏览器,https://weibo.com/2233270392/E3MQ7l3yc
430,#天气实况# 目前，全省气温北低南高，北部大部分地区27度左右，沿江苏南29度左右，湿度较大，还是热，早间出门防晒工作也要做好 ​​​​,否,,2016-08-16 07:29,转发,3,2,iPhone 6,https://weibo.com/2233270392/E3M9Dk6iH
431,高温持续，车辆容易爆胎，有车一族一定要注意做好安全检查！,是,#警徽闪闪#【热浪来袭爆胎增多 南京高速交警及时援助】近期，南京城再度热浪来袭，高温持续考验着高速公路的交通安全秩序。南京高速公路五大队持续加强路面隐患排查，确保暑期交通安全。高温的出现，也再次引发了车辆曝胎的增多。#高温天气安全出行提醒#       高速公路五大队辖区机场高速上连续发生 ​​​​...展开全文c,2016-08-16 07:21,1,4,3,iPhone 6s,https://weibo.com/2233270392/E3M6e2urq
432,今天进入末伏，三伏天气还有10天结束！大家坚持住！这周末江苏高温缓解。 ​​​​,否,,2016-08-16 07:17,15,22,23,iPhone 6s,https://weibo.com/2233270392/E3M4I6rqh
433,早呀！,是,【日出】8月16日清晨5：47—5：49 ​​​​,2016-08-16 06:26,2,1,22,iPhone 6s,https://weibo.com/2233270392/E3LKe5IzH
434,#全省天气#【高温报告】今天全省晴到多云，其中淮北地区局部阴有阵雨或雷雨，全省偏东风３-４级，有雷雨地区雷雨时短时阵风7—8级，今天最高温度:沿江和苏南地区35℃，其它地区33～34℃， 明晨最低温度:沿江和苏南地区26℃左右，其它地区24～25℃。 ​​​​,否,,2016-08-16 06:23,1,评论,1,微博 weibo.com,https://weibo.com/2233270392/E3LIVpxwD
435,,是,【新闻联播天气预报20160815】 L秒拍视频 . ​​​​,2016-08-15 22:44,转发,评论,2,iPhone 6,https://weibo.com/2233270392/E3IIycq8Y
436,回复@南京气象:这让经常夜班的苏苏情何以堪！求安慰，求对苏苏好一点！//@南京气象:怒转此条，夜班ing@南京发布 @江苏气象 @中国气象局,是,【MIT：研究发现常上夜班易得癌症】作为上班族，很多人都有这样一种感受，如今生活压力越来越大，节奏也越来越快，一旦忙起来就像个陀螺，停也停不下来。更糟糕的是，不少人还得上夜班，就拿美国人来说，夜班族比例已高达15%。但MIT研究发现，生物钟或与肿瘤/癌症存在着非常密切的关系。 ​​​​...展开全文c,2016-08-15 20:34,3,10,4,iPhone 6s,https://weibo.com/2233270392/E3HRQAu3Z
437,明天8月16日进入末伏！不过，高温继续，周末才能缓解。8月23日处暑！ps：其实苏苏想说#中国节气大使靳东#这写真太帅！@靳东 ​​​​,否,,2016-08-15 20:28,91,72,181,iPhone 6s,https://weibo.com/2233270392/E3HPm4My4
438,好美，N多年没有看过流星雨，过了那个年纪了,是,昨晚的英仙座流星雨璀璨夺目，让人心醉！你许愿了吗？拍于南京六合恋山。8月12日夜。@新浪江苏旅游 @南京发布 @江苏气象 @新浪江苏 @六合发布 @南京日报 ​​​​,2016-08-15 18:52,2,3,18,iPhone 6s,https://weibo.com/2233270392/E3Hckjlgb
439,猫耳朵,是,#美食集锦#一秒认老乡：吃过介个没？在你们那里，它叫______________。 ​​​​,2016-08-15 17:52,2,14,19,iPhone 6s,https://weibo.com/2233270392/E3GO10DDJ
440,#空气质量预报#本周我省处于副高控制下，低层及地面受偏东气流影响，大部分时段天气晴好，空气污染气象条件2-3级，空气质量良为主。今夜到明天具体预报戳图啦。 ​​​​,否,,2016-08-15 17:17,转发,评论,1,360安全浏览器,https://weibo.com/2233270392/E3GzCA3gU
441,#气温琅玡榜#今天沿江和苏南地区最高气温冲上35℃，宜兴36.9℃最高，高淳36.8℃次之。后面几天高温继续，估计得到本周末才能缓解，宝宝们别急哈。乖乖的做好防暑降温就好啊。 ​​​​,否,,2016-08-15 17:12,转发,3,2,360安全浏览器,https://weibo.com/2233270392/E3GxMeOkH
442,#空气质量日报#2016年8月15日，我省13个省辖城市空气质量以良为主，AQI（空气质量指数）范围在53～142之间，首要污染物以O3为主。via@江苏环保 ​​​​,否,,2016-08-15 17:05,转发,评论,赞,360安全浏览器,https://weibo.com/2233270392/E3GuSzDqK
443,#全省天气#【高温报告】全省今天夜里到明天晴到多云，其中淮北地区局部阴有阵雨或雷雨，偏东风３-４级，有雷雨地区雷雨时短时阵风7—8级，明晨最低温度: 沿江和苏南地区27℃左右，其它地区25～26℃，明天最高温度: 沿江和苏南地区35℃，其它地区33～34℃。 ​​​​,否,,2016-08-15 16:36,转发,评论,赞,360安全浏览器,https://weibo.com/2233270392/E3Gjhmi7d
444,#降水追踪#徐州和连云港遭遇局部，小心雷电、短时强降水、雷雨大风等强对流天气。 ​​​​,否,,2016-08-15 16:13,转发,1,7,360安全浏览器,https://weibo.com/2233270392/E3G9Di0xq
445,#男神报天气#高温热浪，大中午出门都不敢走太快！要不然没几步就这样了。。。你就说是不是吧？ ​​​​,否,,2016-08-15 15:56,145,71,202,iPhone 6s,https://weibo.com/2233270392/E3G33dYy5
446,哇，人群中一眼就看见了小包总。。。,是,中国跳水队的陈若琳除了能拿金牌，还是合影好手，这次里约，集齐了与诸多男女神的合影。（源自南通网） ​​​​,2016-08-15 14:37,1,7,13,360安全浏览器,https://weibo.com/2233270392/E3FwRbf3x
447,好美！,是,#最南京，全民拍##随手拍最美秋天# 叶无踪，花无迹，盈盈来，淡淡去。@南京发布 @江苏新闻 @江苏广播 @江苏气象 @中国摄影师联盟 @新浪江苏旅游 @小海学摄影 @淡然优雅6666 @东方卫报 ​​​​,2016-08-15 13:56,4,2,2,iPhone 6s,https://weibo.com/2233270392/E3Fg3xNME
448,#苏苏说天气#今天副高588线控制的范围明显缩小，不过，江苏依然没有能逃掉。13:20，沿江和苏南部分地区突破35℃啦都。 ​​​​,否,,2016-08-15 13:32,2,5,6,360安全浏览器,https://weibo.com/2233270392/E3F6mfjtO
449,腿抖。。。,是,让我们激情燃烧起来吧！这是华山的索道，可以说是世界上最险峻危险的。脚下就是万丈悬崖的感觉既刺激又惊险。你敢不敢走__________？ ​​​​,2016-08-15 11:18,6,4,8,360安全浏览器,https://weibo.com/2233270392/E3EdZz4tv
450,#全省天气#【高温报告】今天下午到夜里全省晴到多云，淮北地区局部有时阴有阵雨或雷雨，东南风３-４级，有雷雨地区雷雨时短时阵风7—8级，今天最高温度:淮河以南35～36℃，其它地区34℃左右，明晨最低温度:沿江和苏南地区27℃左右，其它地区25～26℃。未来三天全省大部分地区以晴热高温天气为主。 ​​​​,否,,2016-08-15 11:04,转发,评论,3,360安全浏览器,https://weibo.com/2233270392/E3E8rB7yi
451,#生活小贴士#【一图读懂丨咖啡VS茶】有了咖啡和茶，似乎就像打了鸡血，还能再战五百年。咖啡和茶除了提神外，对身体都有什么好处呢？到底喝多少才不会有副作用？了解了咖啡和茶的喝法，你就尽情喝吧~ 图via医学美图 ​​​​,否,,2016-08-15 10:22,16,7,8,360安全浏览器,https://weibo.com/2233270392/E3DRkvKCl
452,,是,#一起看奥运#【你们要的“换拍子”动图↓↓】对打过程中林丹换了个球拍。网友：“对手内心：鬼知道我刚刚经历了什么”（图/央视） ​​​​,2016-08-15 10:15,5,3,8,360安全浏览器,https://weibo.com/2233270392/E3DOsynK5
453,回复@黛黛haner: //@黛黛haner:他们那时候的镜子看不出黑白来 自己看不出黑也就不黑了 或者根本没镜子照,是,#苏苏说天气# 苏苏突然想到个问题，古代没有遮阳伞、没有墨镜、没有防晒霜、没有防晒服，那古人是怎么防晒的？ ​​​​,2016-08-15 10:08,1,6,11,360安全浏览器,https://weibo.com/2233270392/E3DLQoCcl
454,#天气实况#目前全省32℃上下。连续晴热高温，苏苏也感觉食欲不振、精神不佳啊，肿么办？ ​​​​,否,,2016-08-15 10:07,2,12,2,360安全浏览器,https://weibo.com/2233270392/E3DLgjOVC
455,#苏苏说天气# 苏苏突然想到个问题，古代没有遮阳伞、没有墨镜、没有防晒霜、没有防晒服，那古人是怎么防晒的？ ​​​​,否,,2016-08-15 09:17,3,25,14,iPhone 6s,https://weibo.com/2233270392/E3Dr39yRp
456,#空气污染气象条件展望#本周我省处于副高控制下，低层及地面受偏东气流影响，大部分时段天气晴好，空气污染气象条件2-3级，空气质量良为主，首要污染物为O3，周末20-21日我省有一次雷阵雨天气过程，空气污染气象条件1-2级，空气质量良-优，本周全省无霾。 ​​​​,否,,2016-08-15 08:50,2,3,6,360安全浏览器,https://weibo.com/2233270392/E3DfYqr9z
457,#一周天气展望#【本周我省南部高温持续 周末高温缓解】本周我省仍处于副高控制下，以晴热高温天气为主，期间有两次雷阵雨天气： 15-16日副高强度减弱，我省江淮之间和淮北地区有雷阵雨，35度以上的高温范围缩至沿江苏南；20-21日东路有弱冷空气南下，我省大部分地区将出现雷阵雨，高温逐渐缓解。预计本周最高气温：淮河以南地区34-37度，局部38度；其它地区32-35度。另，雷阵雨期间需关注强雷电、短时强降水和雷暴大风等对流天气。具体预报如下： @新浪江苏@江苏新闻@丹丹说天气,否,,2016-08-15 08:43,6,1,3,360安全浏览器,https://weibo.com/2233270392/E3Dd0j9R3
458,#上周天气回顾#上周前期（8-10日）受热带低压外围偏东气流影响，淮河以南部分地区有阵雨或雷雨；11-14日受副高控制，我省以晴热高温天气为主，午后局部地区有雷阵雨，最高气温：沿江苏南地区35-37度，其它地区33-35度。截止到14日16时，周累计降水量：淮河以南5～36.5毫米，其它地区0～15.3毫米。 ​​​​,否,,2016-08-15 08:37,转发,评论,5,360安全浏览器,https://weibo.com/2233270392/E3DaUkPhG
459,#早安江苏#只有你明确了自己内心的方向，才能分得清眼前的风，是顺风还是逆风。 ​​​​,否,,2016-08-15 08:35,1,6,6,iPhone 6s,https://weibo.com/2233270392/E3D9SrxDi
460,回复@小狐狸盆友://@小狐狸盆友:胸太大怪我咯,是,反手抱臂摸后背，谁可以？ ​​​​,2016-08-15 08:27,转发,2,9,iPhone 6s,https://weibo.com/2233270392/E3D6vyjQf
461,,是,南京的天气最近这么好，是受益于杭州的G20吗？ ​​​​,2016-08-15 08:02,6,11,25,iPhone 6s,https://weibo.com/2233270392/E3CWnnPi4
462,反手抱臂摸后背，谁可以？ ​​​​,否,,2016-08-15 07:42,2,10,16,iPhone 6s,https://weibo.com/2233270392/E3COk0SNi
463,#天气实况# 【气温&湿度】全省气温在29度左右，湿度大，闷热，不舒适，上班路上一身汗！周一了，准备好开始一周的工作了吗？ ​​​​,否,,2016-08-15 07:39,2,9,9,iPhone 6,https://weibo.com/2233270392/E3CNhgvvs
464,#气温琅琊榜#晴热高温天气继续，目前全省最高邗江，29.6度！丰县26.7度最低。预计今天沿江和苏南地区35度+高温，防暑降温不可松懈哦！ ​​​​,否,,2016-08-15 07:36,转发,评论,6,iPhone 6s,https://weibo.com/2233270392/E3CLWbrfi
465,#全省天气#【高温报告】未来三天全省大部分地区以晴热高温天气为主。全省今天夜里到明天晴到多云，其中淮北地区局部有时阴有阵雨或雷雨；全省东南风3到4级； 今天最高温度:沿江和苏南地区35～36℃，其它地区34℃左右，明晨最低温度:沿江和苏南地区27℃左右，其它地区25～26℃。 ​​​​,否,,2016-08-15 06:16,8,2,4,微博 weibo.com,https://weibo.com/2233270392/E3Cftjb49
466,祝福！,是,【太浪漫！太感动！】#2016里约奥运#跳水女子3米板决赛颁奖仪式后，中国跳水运动员秦凯出现在现场，单膝跪地向刚刚获得该项比赛银牌的中国运动员何姿求婚！太浪漫了！转发祝福！ ​​​​,2016-08-15 05:24,14,17,39,iPhone 6s,https://weibo.com/2233270392/E3BUu1tNu
467,【江苏#空气质量日报#】2016年8月14日，我省13个省辖城市空气质量以优良为主，AQI（空气质量指数）范围在37～108之间。首要污染物为O3。via江苏环保 ​​​​,否,,2016-08-14 21:28,1,评论,4,iPhone 6,https://weibo.com/2233270392/E3yNo6EZ4
468,高温持续→_→,是,新闻联播天气预报20160814 L秒拍视频 . ​​​​,2016-08-14 21:27,转发,3,3,iPhone 6,https://weibo.com/2233270392/E3yMCwYFL
469,#苏苏说天气#今天沿江和苏南地区最高气温超过35℃，句容36.5℃最高。预计未来三天全省仍以晴热高温天气为主。 ​​​​,否,,2016-08-14 16:47,10,6,5,微博 weibo.com,https://weibo.com/2233270392/E3wXgzvj9
470,#空气质量预报#未来三天全省大部分地区以晴热高温天气为主，空气质量优良为主。 ​​​​,否,,2016-08-14 16:30,转发,评论,2,微博 weibo.com,https://weibo.com/2233270392/E3wQfxDcw
471,#全省天气#【高温报告】全省今天夜里到明天晴到多云，其中淮北地区局部有时阴有阵雨或雷雨，全省东南风３-４级，明晨最低温度:沿江和苏南地区28℃左右，其它地区26～27℃，明天最高温度:沿江和苏南地区35～36℃，其它地区34℃左右。 ​​​​,否,,2016-08-14 16:06,1,1,2,微博 weibo.com,https://weibo.com/2233270392/E3wGu9EXF
472,#天气实况#晴热高温天气持续 ​​​​,否,,2016-08-14 15:14,转发,7,4,微博 weibo.com,https://weibo.com/2233270392/E3wln7Vzk
473,#气温琅琊榜# 14点句容36.2度最高！江阴36.0度，户外的小伙伴注意防晒啊！ ​​​​,否,,2016-08-14 14:55,转发,1,5,iPhone 6s,https://weibo.com/2233270392/E3wdR7qIS
474,#开森一刻#中午，看到一女孩牵着条大狗在路边等车来接，那女孩冲狗喊了声：“坐下！”狗一屁股就坐地上，然后被烫得“汪”的一声跳了起来！ ​​​​,否,,2016-08-14 10:09,3,5,23,微博 weibo.com,https://weibo.com/2233270392/E3ulIhyOW
475,#全省天气#【高温报告】今天下午到夜里全省晴到多云，全省东南风３-４级，今天最高温度:沿江和苏南地区35～36℃，其它地区34℃左右， 明晨最低温度:沿江和苏南地区28℃左右，其它地区26～27℃。 ​​​​,否,,2016-08-14 10:04,2,评论,2,微博 weibo.com,https://weibo.com/2233270392/E3ujAbvRE
476,傻晴！ ​​​​,否,,2016-08-14 09:36,2,13,15,iPhone 6s,https://weibo.com/2233270392/E3u8cyffo
477,#城市天气#今天全省都是以晴热天气为主，最高温度达到了36-37度。 ​​​​,否,,2016-08-14 09:01,1,评论,6,微博 weibo.com,https://weibo.com/2233270392/E3tTZqjta
478,#全国天气#【陕西北部山西中北部等地有强降水 华南南部有强降水】8月14日至16日，受副热带高压外围低层切变系统影响，陕西北部、山西中北部、内蒙古河套地区、河北中南部、山东西北部等地有中到大雨，局部地区有暴雨或大暴雨（100～180毫米）。降水对流性较强，局地短时雨。VIA.@中国气象局 O网页链接,否,,2016-08-14 08:57,转发,3,2,微博 weibo.com,https://weibo.com/2233270392/E3tSc2ihr
479,#早安江苏#每个人的青春里都有一条弯路，谁也没法替你走完，但未来总还在。愿有人陪你一起颠沛流离，一起走到出头的那天，走到你发光的那天。 ​​​​,否,,2016-08-14 08:50,6,4,10,微博 weibo.com,https://weibo.com/2233270392/E3tPqiIQF
480,#气温琅琊榜# 07时，全省温差不大，溧阳领跑全省，29.9度，马上突破30啦，起来看奥运了吗？ ​​​​,否,,2016-08-14 07:18,2,4,10,iPhone 6,https://weibo.com/2233270392/E3te2upSx
481,#天气实况#目前全省气温29℃上下，不过空气湿度比较大啊，尤其北边，闷热是肯定的。大家起床了吗? ​​​​,否,,2016-08-14 07:16,2,4,7,360安全浏览器,https://weibo.com/2233270392/E3tdvDhbz
482,#全省天气#【高温报告】未来三天全省大部分地区以晴热高温天气为主。全省今天晴到多云，东南风３-４级，今天最高温度:沿江和苏南地区35～36℃，其它地区34℃左右，明晨最低温度:沿江和苏南地区28℃左右，其它地区26～27℃。 ​​​​,否,,2016-08-14 06:33,8,2,4,360安全浏览器,https://weibo.com/2233270392/E3sVKnxCi
483,#晚安江苏# 晚安，好梦，明天依旧晴热 ​​​​,否,,2016-08-13 22:35,1,8,6,iPhone 6,https://weibo.com/2233270392/E3pNTvGAK
484,【“睡不好”比“睡不着”更可怕，拯救被垃圾睡眠折磨的你】有的人沾枕头就着，可睡梦不断，醒来后还是感觉昏昏沉沉、浑身无力……这种情况被称之为“垃圾睡眠”，和失眠一样影响着人们的健康。想知道如何远离“垃圾睡眠”的伤害吗？戳图↓↓↓（生命时报） ​​​​,否,,2016-08-13 22:02,6,2,12,iPhone 6,https://weibo.com/2233270392/E3pAAvNQ8
485,#气温琅琊榜# 21时，全省气温都在28度以上，温差不算太大，丹徒最高32.4度，热，空调不能停 ​​​​,否,,2016-08-13 21:10,转发,1,3,iPhone 6,https://weibo.com/2233270392/E3pfngGxU
486,#苏苏说天气#回看一下今早的副高588线位置，已经西伸到我国西部地区啦，江苏彻彻底底被控制，so，高温一点不含糊。今天沿江和苏南地区最高气温超过35℃，无锡37.3℃最高，高淳36.9℃惜败。预计15-16号 高温有所减弱，我省北部有一次雷阵雨天气。 ​​​​,否,,2016-08-13 20:25,5,17,10,360安全浏览器,https://weibo.com/2233270392/E3oXatNh6
487,实不相瞒，已有多个粉丝跟苏苏诉苦：连云港气象的小编好凶！但苏苏知道，你内心就是萌妹纸 //@连云港气象:讲真的，我不就是骚微凶了一点嘛，本质还是很萌的，这样误会人家，心好痛 ¡查看图片 //@woonrocky：他好凶好凶的,是,这一次，换你们来打分，都给宝宝打高点 ​​​​,2016-08-13 20:14,1,14,5,iPhone 6s,https://weibo.com/2233270392/E3oSM5tr4
488,星空,是,#最南京，全民拍#夜空中最亮的星⭐⭐@江苏新闻@丁亮的时光传送机@南京同城会 @江苏气象  @金陵晚报游周刊 @南京发布 @南京零距离 @南京日报 @南京市旅游委员会 @南京头条 @小海学摄影 @新浪江苏旅游 @中国摄影师联盟 @中国摄影师协会 ​​​​,2016-08-13 19:49,6,评论,7,iPhone 6,https://weibo.com/2233270392/E3oIE7a3n
489,转发微博,是,#魅力南京#  美丽的南京长江大桥承载着多少人的记忆（图片来自昆哥影像）@南京发布 @南京日报 @新浪江苏旅游 @南京交通发布 @微博江苏 @南京市旅游委员会 ​​​​,2016-08-13 18:43,9,3,6,iPhone 6,https://weibo.com/2233270392/E3ohK75EV
490,终于下班啦！好热，苏苏要买个冰淇淋去！#男神报天气#后面三天沿江和苏南地区依然35度+高温噢！ ​​​​,否,,2016-08-13 18:31,89,67,320,iPhone 6s,https://weibo.com/2233270392/E3ocG0aov
491,勺子吃西瓜VS切块吃西瓜，更喜欢哪种呢？ ​​​​,否,,2016-08-13 18:12,10,36,20,iPhone 6,https://weibo.com/2233270392/E3o543VuI
492,大家学习一下！到底什么是暴雨预警信号吧！ //@河北天气:大家学习一下！到底什么是暴雨预警信号吧！,是,【科普】暴雨预警信号都代表什么意思？ L秒拍视频 . ​​​​,2016-08-13 17:58,5,1,赞,iPhone 6,https://weibo.com/2233270392/E3nZqusdF
493,视野超赞！,是,#空中看无锡#这几天的无锡太湖，在蓝天白云里，美得如地中海一般。不一样的高度看你从未见过的太湖美。@江苏新闻 @江苏气象 @无锡博报 @新浪无锡 @快门网 @无锡24小时 @江南晚报 ​​​​,2016-08-13 17:33,5,评论,5,iPhone 6s,https://weibo.com/2233270392/E3nPdAbuK
494,#空气质量预报# 今天夜里到明天白天西部地区空气质量良，其它地区优。 ​​​​,否,,2016-08-13 17:22,转发,1,2,iPhone 6,https://weibo.com/2233270392/E3nKMqEBZ
495,台风串烧、保持关注！,是,【台风将组团来袭 好似“糖葫芦”】目前西北太平洋上有多个热带扰动。预计菲律宾以东洋面即将有一个台风生成，后期或影响我国华东地区。用小虎队的歌来唱就是：把太平洋和南海的台风，串一串，串一串糖葫芦，送给华东和华南未来十天台风活跃，华南、华东沿海需注意防范！#台风组团# ​​​​,2016-08-13 17:01,3,4,2,iPhone 6s,https://weibo.com/2233270392/E3nCitcrl
496,#全省天气# 【高温报告:未来三天全省大部分地区以晴热高温天气为主】全省今天夜里到明天晴到多云，全省东南风3—4级，明晨最低温度: 沿江和苏南地区28℃左右，其它地区26～27℃，明天最高温度: 沿江和苏南地区35～36℃，其它地区33℃左右。 ​​​​,否,,2016-08-13 15:57,1,2,3,iPhone 6,https://weibo.com/2233270392/E3ncc3Z8X
497,#天气实况# 【气温&湿度】沿江苏南基本都飙升到35度以上了，但湿度倒不是很大，50%～60%！ ​​​​,否,,2016-08-13 15:26,转发,评论,3,iPhone 6,https://weibo.com/2233270392/E3mZzjcuZ
498,#天气实况# 【气温】13时，沿江苏南多地超过了35度，好热 ​​​​,否,,2016-08-13 13:12,5,7,5,iPhone 6,https://weibo.com/2233270392/E3m7cnAhG
499,#气温琅琊榜# 13点宜兴36.3度最高，昆山35.5度第二！和上次7月底的高温比，这次高温算温和的了，大家觉得呢？ ​​​​,否,,2016-08-13 13:11,3,5,1,iPhone 6s,https://weibo.com/2233270392/E3m6WmcSp
500,转发微博,是,#一起看奥运#【奥运规则的16个冷知识，你知道几个？】①游泳：潜泳距离不得超15米；②乒乓球：发球时不允许跺脚；③举重：以1公斤倍数增重，多举1公斤获胜；④马术：不可“策马扬鞭”；⑤击剑：花剑和重剑剑尖刺中才有效，佩剑既劈又刺；⑥射击：里约奥运不再要求赛场安静…更多↓↓不知道的默默转起！ ​​​​,2016-08-13 12:42,3,2,2,iPhone 6,https://weibo.com/2233270392/E3lV94Ygx
501,#开森一刻# 是不是这样？。图片来源于网络 ​​​​,否,,2016-08-13 12:30,8,3,7,iPhone 6,https://weibo.com/2233270392/E3lQahCuA
502,不要香菜买的人会很多吧？,是,感觉有了这些衣服，出门吃饭方便多了。。 ​​​​,2016-08-13 12:05,14,21,12,iPhone 6,https://weibo.com/2233270392/E3lFYwEVO
503,画面感有点强，话说新鲜核桃很清甜 //@江宁公安在线:核桃。外面这层不能吃，剥开吃里面的核桃。快去刷牙。,是,博物浓云愁永昼，瑞脑消金兽先生@博物杂志 、婆婆@江宁公安在线 。这个是什么呀？咬一口感觉味道不对 ​​​​,2016-08-13 11:28,3,12,12,iPhone 6,https://weibo.com/2233270392/E3lr0mpnL
504,好漂亮，太有才啦！,是,【用石头作画，画风萌萌哒】来自托斯卡纳的Michela Bufalini别出心裁，以石头作为绘画元素。其画作风格独特，圆润可爱，质朴又兼具趣味性。（三联生活周刊） ​​​​,2016-08-13 11:14,3,1,9,iPhone 6s,https://weibo.com/2233270392/E3llzbaWa
505,#全省天气# 【高温报告：未来三天全省大部分地区以晴热高温天气为主】今天下午到夜里全省晴到多云，其中沿江和苏南地区午后到上半夜局部有时有阵雨或雷雨，全省东到东南风４级左右，今天最高温度:沿江和苏南地区35℃，其它地区33～34℃。 ​​​​,否,,2016-08-13 10:03,转发,1,赞,iPhone 6,https://weibo.com/2233270392/E3kSMERAx
506,#城市天气# 今天全省以多云到晴天气为主，最高气温35到36度。 ​​​​,否,,2016-08-13 09:47,转发,2,3,iPhone 6,https://weibo.com/2233270392/E3kM7jZ44
507,#全国天气# 今天，我国的降水区域集中在北方地区，华北、内蒙古河套地区及东北地区东南部等地局部地区将有暴雨或大暴雨，并且降水对流性较强，局地短时雨强大且较为分散！中东部则继续被‘享受’我们的高温 ​​​​,否,,2016-08-13 09:20,1,评论,赞,iPhone 6,https://weibo.com/2233270392/E3kBm4TJX
508,#热浪来袭# 【图解：立秋之后，为何天气还会炎热？】立秋之后三伏天之中伏还在进行，“末伏”还没开启，被炎夏折磨的小伙伴们是不是都要泪奔了！既然不能明确表示降温，要你“立秋”又有何用？来源：@中国气象局 ​​​​,否,,2016-08-13 09:19,3,2,2,iPhone 6s,https://weibo.com/2233270392/E3kAM44AW
509,#气温琅琊榜#热死了！一大早就汗流不止！9点全省突破30度，燕尾港32.4度最高，昆山32.3度随后，话说已在看奥运比赛的吗？ ​​​​,否,,2016-08-13 09:13,2,2,4,iPhone 6s,https://weibo.com/2233270392/E3kywy2GF
510,【50条#不成文的规矩#：要约人提前一天说】给你看照片，请不要左右滑；在KTV不是自己点的歌，即使会也不要抢着唱；地铁上不要靠着扶栏，可怜一下别人无处安放的手……不能同意更多！欢迎补充！via人民日报 ​​​​,否,,2016-08-13 09:11,37,7,19,iPhone 6,https://weibo.com/2233270392/E3kxrbWTk
511,#天气实况# 【气温】不到九点，全省气温都超过30度了，又是火热的一天 ​​​​,否,,2016-08-13 09:05,2,2,6,iPhone 6,https://weibo.com/2233270392/E3kvcBLFk
