序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
83,"
                                                                                                    贴秋膘的日子里注意健康饮食                                            ",否,"
                                                                                                    我家老公炖的大肘子，贴秋膘喽 ​​​​                                                            ", 2012-8-8 06:23,转发,评论,赞,联想乐Phone,yw9FjiDSa
84,"
                                                                                                    我家老公炖的大肘子，贴秋膘喽 ​​​​                                            ",是,无, 2012-8-7 19:55,1,1,赞,联想乐Phone,yw5yqCZf5
85,"
                                                                                                    //@中易行者: 立秋处暑之后，阳气敛降，万物得根，是人体始蓄养强健之时。经穴保健可直接灸足三里、关元；饮食以清降之品为宜。《内经》：「秋三月，此谓容平。天气以急，地气以明；早卧早起，与鸡俱兴；使志安宁，以缓秋刑；收敛神气，使秋气平；无外其志，使肺气清，此秋气之应，养收之道也。」                                            ",否,"
                                                                                                    【养生】今日立秋。地上阳热开始下降。彭子益谓：“造化之道，惟恐阳气不降。因阳性本升，所难得者，阳之降也。”《内经》曰：“夫虚者，阳气出也；夫实者，阳气入也。”故，利用好秋金阳降收敛之势，是养生之要。凡气不敛降之病，如失眠、虚热等，可在此后顺势中医调理。尚需预防内热、泄痢等发生。 ​​​​                                                            ", 2012-8-7 12:25,转发,评论,3,微博 weibo.com,yw2BBxirP
86,"
                                                                                                    支持                                            ",否,"
                                                                                                    【立秋仍要防“秋老虎”】1、清热解暑类食品不能一下子从餐桌上撤除。因此喝些绿豆汤，或者吃些莲子粥很有益处。2、寒凉饮食要减少。在选择食物时，不宜过于寒凉，例如：西瓜、葡萄等，其性味寒凉。3、饮食营养要加强。不能只为了追求清热解暑，而使饮食过于清淡。 ​​​​                                                            ", 2012-8-7 12:14,转发,评论,赞,微博 weibo.com,yw2xmywyI
87,"
                                                                                                    夏秋季为什么易发肠道传染病？ 肠道传染病是通过水、食物传播的，即所谓""粪-口""传播。夏秋季苍蝇多，温度高，有利于细菌在水和食物中繁殖，从而导致肠道传染病易发. ​​​​                                            ",是,无, 2012-8-7 10:50,1,1,赞,微博 weibo.com,yw1ZiEYGm
88,"
                                                                                                    胃肠型感冒和腹泻有什么区别吗? 腹泻是多种疾病均会引起的一种常见的临床症状，胃肠性感冒也可以发生腹泻。 ​​​​                                            ",是,无, 2012-8-7 10:48,转发,评论,赞,微博 weibo.com,yw1Ypr6hU
89,"
                                                                                                    家人或朋友发生肠道传染病后，用什么方法对病人所接触过的物品进行消毒？ 2、毛毯、被褥、毛呢、书籍、文件等应充分摊开后，用福尔马林按25～50毫升／立方米，或10％～15％过氧乙酸按1.0～1.5克／立方米(有效成分)的量，密闭熏蒸1～2小时。 ​​​​                                            ",是,无, 2012-8-6 09:54,转发,评论,赞,微博 weibo.com,yvSbSwo7S
90,"
                                                                                                    家人或朋友发生肠道传染病后，用什么方法对病人所接触过的物品进行消毒? 1、衣、裤、床单等：煮沸10分钟或用0.1％～0.2％过氧乙酸或0.2％的优氯净浸泡。消毒时务必使衣物全部浸入药液内l0厘米深处，作用2小时后再清洗晒干。 ​​​​                                            ",是,无, 2012-8-6 09:52,1,1,赞,微博 weibo.com,yvSbmis8l
91,"
                                                                                                    请珍惜自己的生命，关爱下一代                                            ",否,微博已被原作者删除, 2012-8-6 09:48,-1,1,赞,微博 weibo.com,yvS9tiKi6
92,"
                                                                                                    支持                                            ",否,"
                                                                                                    对自己好点，因为一辈子不长；对身边的人好点，因为下辈子不一定能够遇见  ​​​​                                                            ", 2012-8-6 09:44,转发,评论,5,微博 weibo.com,yvS7OtEtB
93,"
                                                                                                    支持                                            ",否,微博已被原作者删除, 2012-8-3 09:06,-1,评论,赞,微博 weibo.com,yvpAOoNMt
94,"
                                                                                                    支持                                            ",否,微博已被原作者删除, 2012-8-3 08:42,-1,评论,赞,微博 weibo.com,yvprpn2Am
95,"
                                                                                                    灾区能吃的食物: 4、消过毒的蔬菜、水果；  5、因洪水造成粮食、水果、蔬菜有少部分霉变或腐烂的，经过适当挑选和处理，如经过清洗、加热或去皮等处理加工后食用。 ​​​​                                            ",是,无, 2012-8-3 08:40,转发,评论,赞,微博 weibo.com,yvpqw7CvL
96,"
                                                                                                    灾区能吃的食物： 1、新鲜的或工厂包装的未被洪水污染过的食品； 2、烧熟煮透的现场加工食品； 3、加工后常温下放置时间不超过 4小时的熟食； ​​​​                                            ",是,无, 2012-8-3 08:38,转发,评论,赞,微博 weibo.com,yvppM1Lyw
97,"
                                                                                                    获奖了 ​​​​                                            ",是,无, 2012-8-2 16:10,转发,评论,赞,联想乐Phone,yviWF7jYO
98,"
                                                                                                    海淀区疾控中心江初主任正在讲话对中心科研工作提出要求 ​​​​                                            ",是,无, 2012-8-2 15:49,转发,评论,赞,联想乐Phone,yviOdwGwL
99,"
                                                                                                    海淀区疾控中心2011论文交流会，健康教育所王彦副主任医师针对医务人控烟进行论文交流 ​​​​                                            ",是,无, 2012-8-2 15:41,转发,评论,赞,联想乐Phone,yviL3iSfa
100,"
                                                                                                    //@北京平谷健康教育: //@北京健康教育刘秀荣: 人的经验决定人的判断。智慧的人会学习他人的经验而自醒；愚钝的人则一定要自己去经验！                                            ",否,微博已被原作者删除, 2012-8-2 09:17,-1,评论,赞,微博 weibo.com,yvgf1tLIn
101,"
                                                                                                    灾区不能吃的食物： 4、来源不明的、非专用食品容器包装的、无明确食品标志的食品； 5、严重发霉(发霉率在30%以上)的大米、小麦、玉米、花生等； 6、其他己腐败变质的食物和不能辨认是否有毒的蘑菇。 ​​​​                                            ",是,无, 2012-8-2 09:16,转发,1,赞,微博 weibo.com,yvgewaw6x
102,"
                                                                                                    灾区不能吃的食物： 1、被水浸泡过的食物，除了密封完好的罐头类食品以外都不能食用。罐头类食品也应当用洁净水清洗外周后方可食用； 2、已死亡的畜禽、水产品； 3、被水淹过的己腐烂的蔬菜、水果； ​​​​                                            ",是,无, 2012-8-2 09:14,转发,1,赞,微博 weibo.com,yvgdHknM2
103,"
                                                                                                    雨后千万不要出现毒蘑菇中毒                                            ",否,微博已被原作者删除, 2012-8-1 11:51,-1,评论,赞,微博 weibo.com,yv7ONvFN0
104,"
                                                                                                    雨水大请大家注意饮用水的安全                                            ",否,"
                                                                                                    水污染会引发多种疾病，如果水中含氟过多会导致氟中毒，轻者引发氟斑牙，牙齿外表无光泽，容易碎裂；重者会导致氟骨症，骨骼发生变形。水中含碘过高或者过低，容易导致甲状腺肿等疾病。砷中毒也是一种常见的由水污染引发的疾病，患者会神经紊乱、血管痉挛堵塞，致皮肤坏死。 ​​​​                                                            ", 2012-8-1 11:48,1,1,赞,微博 weibo.com,yv7NO5XWp
105,"
                                                                                                    做健康北京人                                            ",否,"
                                                                                                    #微话题#今年夏季，各种雨频繁光顾北京城。[雨伞]下雨天，您举手就能做的文明事有哪些？给没带伞的行人撑起一片躲雨的小地儿？[汽车]开车减一下速，不给路边的人飞溅泥水？还是······小编希望北京城随时随地都有文明一瞬间！您呐，有什么见闻？有什么建议？有什么想说的？ ​​​​                                                            ", 2012-8-1 11:46,转发,评论,赞,微博 weibo.com,yv7MOAY8M
106,"
                                                                                                                                                ",否,"
                                                                                                    [伦敦奥火]支援灾区,奉献爱心,万树园小区居民纷纷捐款捐物. ​​​​                                                            ", 2012-8-1 11:45,转发,评论,赞,微博 weibo.com,yv7Mv7Sis
107,"
                                                                                                                                                ",否,"
                                                                                                    义务献血是每个公民应尽的义务 、爱心献社会，热心助健康 、一人献血全家受益 、无偿献血 无尚光荣 ，甘家口街道开展社区居民义务献血活动，我社区居民积极响应，报名献血，7月31日我社区居民来到甘家口街道义务献血 ​​​​                                                            ", 2012-8-1 11:44,1,1,赞,微博 weibo.com,yv7MllMJ7
108,"
                                                                                                    幽默的很现实//@北京东城南健康教育: //@北京西城健康教育: 中国慢性病防治刻不容缓，关键还在于养成健康生活方式，管住嘴，多动腿！                                            ",否,"
                                                                                                    郭德纲戏说奥运会：一群最需要运动的人，看着一群最需要休息的人在那儿乱蹦。奥运来了，让我们行动起来。你知道吗？中国已经有9240万糖尿病患者、1.5亿高危人群，全球每分钟就有6个糖尿病人死亡，糖尿病的防治迫在眉睫！从8月1日（今天）起，@健康时报 每天早9点、晚8点#早晚说糖#！敬请关注哦！ ​​​​                                                            ", 2012-8-1 11:43,1,2,赞,微博 weibo.com,yv7LQ2wrF
109,"
                                                                                                    健康的课堂深入人心                                            ",否,"
                                                                                                    #健康大课堂 往期回顾#第十期 北京中医医院 王国玮---黄帝内经的五大养生原则中医认为养生是一种良好的生活方式，什么方式呢？以下几点，第一个叫法于阴阳。什么叫阴阳？白天属阳，晚上属阴，动属阳，静属阴，工作属阳，休息属阴。 ​​​​                                                            ", 2012-8-1 11:40,转发,评论,赞,微博 weibo.com,yv7KHpIVG
110,"
                                                                                                    洪灾后食物中毒的预防措施： 7、加强灾区预防食物的宣传教育，宣传正确地选择和加工食物，注意饮食卫生，纠正不正确的食品加工方法，做到家喻户晓。 ​​​​                                            ",是,无, 2012-8-1 09:44,转发,评论,赞,微博 weibo.com,yv6ZwCL7D
111,"
                                                                                                    支持                                            ",否,"
                                                                                                    #水灾后食品卫生的保障#【灾害后居民饮食卫生的防制对策】为了维护健康，要注意以下几点：5、不要吃毒死、病死、淹死和死因不明的家禽或家畜，不吃死因不明的鱼虾。死因不明的禽畜可能受毒物或病菌污染，吃了会引起食物中毒等疾病。由于食用已死亡的畜禽肉和没有很好冷藏的食品。 ​​​​                                                            ", 2012-8-1 09:37,转发,评论,赞,微博 weibo.com,yv6Wyf7Zk
112,"
                                                                                                    洪灾后食物中毒的预防措施： 6、凡在自然水域内自然死亡的鱼类、贝类和禽类等，一般都有中毒的可能性，不可食用，特别是遇到大批成群急性死亡的家禽或水生动物时，应考虑水域已受到剧毒物质的污染，应及时进行监测和处理。 ​​​​                                            ",是,无, 2012-8-1 09:31,转发,评论,赞,微博 weibo.com,yv6U3pKkA
113,"
                                                                                                    洪灾后食物中毒的预防措施： 4、动员各家各户利用晴天，抓紧凉晒，防止粮食霉变。 5、加强工业化学品如农药、亚硝酸盐、砷化物等的管理，防止群众误食被这些工业化学品污染的食物。所使用的有毒化学物应集中统一存放，作明显标志并由专人保管，避免误用。 ​​​​                                            ",是,无, 2012-8-1 09:29,转发,评论,赞,微博 weibo.com,yv6TryTIX
114,"
                                                                                                    回复@为健康控烟:您好！感谢您对 @北京海淀健康教育，的关注与支持我们的微博内容您要是觉得对百姓有用,请广泛传播，让更多的人关注、理解和支持北京海淀健康教育。只有广泛的沟通，才有健康教育事业的发展。谢谢您 //@为健康控烟:回复@北京海淀健康教育:让更多的人关注、理解和支持北京海淀健康教育                                            ",否,"
                                                                                                    3月24日世界防治结核病日 ​​​​                                                            ", 2012-8-1 08:24,转发,评论,赞,微博 weibo.com,yv6sNd1KR
115,"
                                                                                                    安全第一                                            ",否,"
                                                                                                    【地铁乘客中途遇险情怎么办】地铁遇高水位积水停止行驶时,乘客千万不要自行跳车以免触电。应该依照司机或救援人员指示疏散。疏散时大件物品应留在车上，以免阻碍疏散。切勿擅自跳下以防触电，穿高跟鞋的乘客需脱鞋以免扭伤。在指定线路行走，不可走到其他线路上或隧道内；沿站台末端梯级进入站台。 ​​​​                                                            ", 2012-7-31 18:03,转发,评论,赞,微博 weibo.com,yv0PtnOFq
116,"
                                                                                                    回复@恐却成: 您好！感谢您对 @北京海淀健康教育，的关注与支持我们的微博内容您要是觉得对百姓有用,请广泛传播，让更多的人关注、理解和支持北京海淀健康教育。只有广泛的沟通，才有健康教育事业的发展。谢谢您 //@北京海淀健康教育: //@健康延庆在线: //@恐却成:转发微博                                            ",否,"
                                                                                                    分享图片 ​​​​                                                            ", 2012-7-31 17:50,转发,评论,赞,微博 weibo.com,yv0Kj5w2z
117,"
                                                                                                    回复@羊坊店科技社区: 您好！感谢您对 @北京海淀健康教育的关注与支持我们微博内容您要是觉得对老百姓有用，请广泛传播，让更多的人关注、理解和支持北京海淀健康教育。只有广泛的沟通，才有健康教育事业的发展。谢谢您 //@北京海淀健康教育: //@健康延庆在线:转发微博                                            ",否,"
                                                                                                    #暴雨过后，北京市疾控中心提八点建议预防汛期传染病#①注意饮食卫生。②勤洗手。③忌饮生水或地表水。④接触雨水后及时清洗，以免引发皮肤炎症。⑤避免过劳，随时增减衣服。⑥及时清理积水，减少蚊虫滋生。⑦提早采取卫生干预措施。⑧出现不适及时就诊@首都健康 @北京12320在聆听 @与点阁 ​​​​                                                            ", 2012-7-31 17:47,2,1,1,微博 weibo.com,yv0J1igvs
118,"
                                                                                                    您好！感谢您对 @北京海淀健康教育的关注与支持，我们微博内容您要是觉得对老百姓有用，请广泛传播，让更多的人关注、理解和支持北京海淀健康教育。只有广泛的沟通，才有健康教育事业的发展。谢谢您! //@凝de晓宇宙:转发微博                                            ",否,"
                                                                                                    为了您的健康和安全，请大家注意交通北京发布的易积水路段 ​​​​                                                            ", 2012-7-31 17:44,转发,评论,赞,微博 weibo.com,yv0HFmQwy
119,"
                                                                                                    为了您的健康和安全，请大家注意交通北京发布的易积水路段 ​​​​                                            ",是,无, 2012-7-31 17:39,3,评论,赞,微博 weibo.com,yv0FNeW5j
120,"
                                                                                                    为了您的健康和安全，大家注意交通北京发布的易积水路段 ​​​​                                            ",是,无, 2012-7-31 17:39,转发,评论,赞,微博 weibo.com,yv0FAeOaM
121,"
                                                                                                    洪灾后食物中毒的预防措施： 3、重建安全饮水系统，应采取一切可能的措施，首先恢复并保障饮水达标供应；切实保证个人饮水消毒；集体用餐单位应优先配备清洁用水、洗涤消毒设备。 ​​​​                                            ",是,无, 2012-7-31 16:11,4,1,赞,微博 weibo.com,yv0685wwK
122,"
                                                                                                    支持                                            ",否,"
                                                                                                    【HOLD住！不要超前给孩子买东西】若你想让孩子有一颗感恩的心，就该经常让他经历等待和渴望的过程。如今很多孩子刚学会走路，大人已经迫不及待地给他买好儿童自行车了，孩子会认为他得到这些都是理所当然的。经历不到内心长久渴望被满足的那份喜悦，因此很难被满足，跟他一起生活的人会很辛苦。 ​​​​                                                            ", 2012-7-31 10:27,1,评论,赞,微博 weibo.com,yuXQilEZh
123,"
                                                                                                    支持                                            ",否,"
                                                                                                    【夏季运动防病指南】1.中暑：在夏季运动一定要从低运动量开始，及时补水。2.心脏和胃部疾病：冰水刺激大，温稀盐水更好。3.气管炎和咽喉炎： 清晨空气污染大，傍晚相对好。4.晒伤：使用防晒护肤品。5.传染性疾病：游泳要防红眼病。6.感冒：运动后别马上吹空调。详见O网页链接 （康康） ​​​​                                                            ", 2012-7-31 08:49,1,评论,2,微博 weibo.com,yuXcNjQbd
124,"
                                                                                                    洪灾后食物中毒的预防措施： 3、重建安全饮水系统，应采取一切可能的措施，首先恢复并保障饮水达标供应；切实保证个人饮水消毒；集体用餐单位应优先配备清洁用水、洗涤消毒设备。 ​​​​                                            ",是,无, 2012-7-31 08:47,转发,评论,赞,微博 weibo.com,yuXbE6ZZO
125,"
                                                                                                    洪灾后食物中毒的预防措施： 2、保证救援食品的安全，避免其在运输、储存和发放过程中的不安全因素。分送救济食品时应尽量采用小包装，少量多次分发。 ​​​​                                            ",是,无, 2012-7-31 08:45,转发,评论,赞,微博 weibo.com,yuXaU0kQS
126,"
                                                                                                    好办法                                            ",否,"
                                                                                                    西瓜皮防暑粥：西瓜皮200克，粳米100克，白糖30克。西瓜皮削去外表硬皮，切成丁，与粳米同煮。先用旺火煮沸，再转用小火煮成粥，放入白糖即成。西瓜皮具有清热解暑、利尿消肿的作用。 ​​​​                                                            ", 2012-7-30 09:40,转发,评论,赞,微博 weibo.com,yuO6Q3D49
127,"
                                                                                                    全民动员防灾防病                                            ",否,"
                                                                                                    昨日，我社区完成第一批灭蚁活动，共入户298户。未入户灭蚁的社区居民请到居委会登记，参加9月初的第二次灭蚁活动。感谢各住房的大力配合！ ​​​​                                                            ", 2012-7-30 09:33,转发,评论,赞,微博 weibo.com,yuO49E6wj
128,"
                                                                                                    支持                                            ",否,"
                                                                                                    夏季选择食物要注意：1.注意饮水卫生，不要喝生水。2.不要吃被水浸泡过的食物。3.不要吃淹死和死因不明的家禽或家畜，不吃死因不明的鱼虾。4.不要吃发霉的米、面等粮食。5.不要吃未洗净的瓜果蔬菜。6.不要吃野生蘑菇。 （未完待续） ​​​​                                                            ", 2012-7-30 08:30,转发,评论,赞,微博 weibo.com,yuNEx7RWV
129,"
                                                                                                    //@北京疾控中心主任: [伦敦奥火]                                            ",否,"
                                                                                                    发表了博文 《肝炎：不像你想象的那么遥远》 - 昨天（ 2012年7月28日）是世界卫生组织确定的首个世界肝炎日。今年世界肝炎日的主题是“肝炎不像你想象的那么遥远”。世界卫生组织（世卫组织）敦促各国政 O网页链接 ​​​​                                                            ", 2012-7-30 08:23,转发,评论,赞,微博 weibo.com,yuNBsd85B
130,"
                                                                                                    支持                                            ",否,"
                                                                                                    四类人不宜熬夜看比赛 心脑血管病患者患有心脑血管系统疾病的中老年人、从事特殊职业者从事司机、高空作业、精密机床等富有危险性职业的人或近日有高难度手术的医生、患有眼疾的人患有干眼症和有青光眼发病倾向的人、青少年和儿童不宜熬夜看比赛 ​​​​                                                            ", 2012-7-30 08:15,转发,评论,赞,微博 weibo.com,yuNyf4kSp
131,"
                                                                                                    洪灾后食物中毒的预防措施： 1、在洪灾发生时期各单位和救灾部门应加强自身卫生管理，以切断食物中毒和其他食源性疾病的传播途径，防止食物中毒和其他食源性疾病的发生。 ​​​​                                            ",是,无, 2012-7-30 08:12,5,1,赞,微博 weibo.com,yuNx0w52Q
132,"
                                                                                                    洪灾后食物中毒的流行特点: 5、食用淹死、病死、死因不明的家禽和水产引起的食物中毒或人兽共患疾病。 ​​​​                                            ",是,无, 2012-7-30 08:10,2,评论,赞,微博 weibo.com,yuNwpzOpu
133,"
                                                                                                    //@健康延庆在线:转发微博                                            ",否,"
                                                                                                    #暴雨过后，北京市疾控中心提八点建议预防汛期传染病#①注意饮食卫生。②勤洗手。③忌饮生水或地表水。④接触雨水后及时清洗，以免引发皮肤炎症。⑤避免过劳，随时增减衣服。⑥及时清理积水，减少蚊虫滋生。⑦提早采取卫生干预措施。⑧出现不适及时就诊@首都健康 @北京12320在聆听 @与点阁 ​​​​                                                            ", 2012-7-28 19:24,3,2,1,联想乐Phone,yuz4VBZ1F
134,"
                                                                                                    //@健康延庆在线:转发微博                                            ",否,"
                                                                                                    #暴雨过后，北京市疾控中心提八点建议预防汛期传染病#①注意饮食卫生。②勤洗手。③忌饮生水或地表水。④接触雨水后及时清洗，以免引发皮肤炎症。⑤避免过劳，随时增减衣服。⑥及时清理积水，减少蚊虫滋生。⑦提早采取卫生干预措施。⑧出现不适及时就诊@首都健康 @北京12320在聆听 @与点阁 ​​​​                                                            ", 2012-7-28 19:24,转发,评论,1,联想乐Phone,yuz4Q1cko
135,"
                                                                                                    洪涝期间更要注意                                            ",否,微博已被原作者删除, 2012-7-28 19:22,-1,评论,赞,联想乐Phone,yuz4am6OE
136,"
                                                                                                    支持                                            ",否,"
                                                                                                    【九类人别吃辣椒】1、肾病患者；2、慢性胆囊炎、胆石症、胰腺炎患者；3、心脑血管疾病患者；4、痔疮患者；5、服用中药者，食用辣椒素会影响中药疗效；6、红眼病、角膜炎患者；7、孕产妇食用辣椒，会出现口舌生疮、大便干燥等症状；8、甲亢患者；9、肠胃疾病患者。详见O网页链接（康康） ​​​​                                                            ", 2012-7-27 14:17,转发,评论,赞,微博 weibo.com,yunDF37SL
137,"
                                                                                                    支持                                            ",否,"
                                                                                                    水灾后“十要十不要”： 1、 要喝开水 ,不要喝生水。洪水后饮用水容易被污染，煮沸消毒最简便有效。2、食物要煮熟煮透，不要吃生冷食物。生冷食物容易繁殖细菌，食后易致病。 3、要吃新鲜的食物，不要吃腐败变质的食物和采食野生的蘑菇。雨后菇，常有毒，不要采食。 ​​​​                                                            ", 2012-7-27 13:35,转发,评论,赞,微博 weibo.com,yunmJsJ67
138,"
                                                                                                    支持                                            ",否,"
                                                                                                    【水灾后病媒生物的防制】4、鼠类防制：对居民区、垃圾堆、废墟等重点防鼠场所，投放蜡块毒饵。毒饵应投放于垃圾、废墟等隐蔽区域，或直接投入鼠洞，居住区周围应投放于毒饵盒内。 ​​​​                                                            ", 2012-7-27 11:00,转发,评论,赞,微博 weibo.com,yumlSd7H8
139,"
                                                                                                    洪灾后食物中毒的流行特点: 4、化学性食物中毒：误食被农药、亚硝酸盐、桐油等有毒物污染的食品。 5、食用淹死、病死、死因不明的家禽和水产引起的食物中毒或人兽共患疾病。 ​​​​                                            ",是,无, 2012-7-27 10:59,2,评论,赞,微博 weibo.com,yumlvaaOB
140,"
                                                                                                    洪灾后食物中毒的流行特点: 3、霉变谷物中毒：可能引起霉变谷物中毒的真菌毒素有黄曲霉菌和脱氧雪腐刀菌烯醇。 ​​​​                                            ",是,无, 2012-7-27 10:58,1,评论,赞,微博 weibo.com,yumkRgwy9
141,"
                                                                                                    救灾一线人员和受灾群众饮食饮水安全注意事项： 1.不吃不洁、被污染的食品和生食。 2.应尽量食用一次性新鲜的方便食品，如罐头、饼干、面包、方便面等。 3.就餐时，手不要直接接触食物。 4.吃剩的食品不得再食用。 5.禁止饮用未经消毒处理的水。 6.尽可能饮用开水或卫生合格的瓶装水。                                            ",否,"
                                                                                                    【天津人面对暴雨……】木船、皮艇、游乐场里面的天鹅船、摩托艇、正常营业的狗不理包子店……天津人的幽默感集中爆发了！！来自 @李沛洋洋洋李 @南方日报 ​​​​                                                            ", 2012-7-26 14:22,1,评论,赞,微博 weibo.com,yueflwpGb
142,"
                                                                                                    救灾一线人员和受灾群众饮食饮水安全注意事项：1.不吃不洁、被污染的食品和生食。2.应尽量食用一次性新鲜的方便食品，如罐头、饼干、面包、方便面等。3.就餐时，手不要直接接触食物。 4.吃剩的食品不得再食用。 5.禁止饮用未经消毒处理的水。 6.尽可能饮用开水或卫生合格的瓶装水。 ​​​​                                            ",是,无, 2012-7-26 14:10,1,1,赞,微博 weibo.com,yueaovTCs
143,"
                                                                                                    暴雨受灾地区的居民需注意：饮用安全水，使用正规渠道食品，开展家居和外环境消毒，保持积极向上心情，力所能及地自救互救和他救，生活就会平安健康，越来越好--- ​​​​                                            ",是,无, 2012-7-26 13:53,转发,评论,赞,微博 weibo.com,yue3xhV4j
144,"
                                                                                                    向兄弟城市致敬，众志成城，应对水患，灾后防病十分重要：被洪水淹没的厕所消毒方法：粪便按照粪便量的1/10加漂白粉，搅匀作用12～24小时。肠道传染病人的粪便，稀薄便按每1000ml加漂白粉50g，搅匀放置2～4小时，成形便用50000mg／L有效氯含氯消毒剂溶液2份加于1份粪便中，混匀作用2小时。                                            ",否,"
                                                                                                    #特别关注#【天津暴雨被淹情况汇总】最新消息：天津市公安局党委书记、局长武长顺刚刚在天津交通广播中表示，今天水中误车一律不按违章处理。——大家注意安全，该弃车就弃车！不用担心贴条。O网页链接 ​​​​                                                            ", 2012-7-26 13:44,1,1,赞,微博 weibo.com,yue031N15
145,"
                                                                                                    被洪水淹没的厕所消毒方法：粪便按照粪便量的1/10加漂白粉，搅匀作用12～24小时。肠道传染病人的粪便，稀薄便按每1000ml加漂白粉50g，搅匀放置2～4小时，成形便用50000mg／L有效氯含氯消毒剂溶液2份加于1份粪便中，混匀作用2小时。 ​​​​                                            ",是,无, 2012-7-26 13:42,转发,评论,赞,微博 weibo.com,yudZ3wpxD
146,"
                                                                                                    水灾后的健康知识                                            ",否,"
                                                                                                    #健康知识# 水灾后的健康知识（清晰）。 ​​​​                                                            ", 2012-7-26 13:41,转发,评论,赞,政府版微博,yudYPEh1o
147,"
                                                                                                    吸收式预防肠道传染病的法宝之一                                            ",否,"
                                                                                                    　　　洗手对防病总是很重要，特别是现在汛期。提醒大家：接触了脏东西要洗手，饭前便后要洗手，吃零食前后也要洗手。外出回家后要洗手。洗手时，要用清洁的流动水清洗。擦手用的毛巾必须干净。特别是要关注和加强护理家中的老人和孩子要洗手。 ​​​​                                                            ", 2012-7-26 13:39,转发,评论,赞,微博 weibo.com,yudXQuafi
148,"
                                                                                                    很实用的安全手册                                            ",否,"
                                                                                                    暴雨天气平安避险全攻略： 1.如何防御暴雨？（1）特别关注天气变化，采取防御措施。（2）暂停户外作业，人员应停留室内或安全场所避雨；学校、幼儿园等单位应采取专门保护措施。（3）山区和地质... O网页链接 （使用新浪长微博工具发布 O网页链接） ​​​​                                                            ", 2012-7-26 13:37,1,评论,赞,微博 weibo.com,yudX4kbOx
149,"
                                                                                                    分享图片 ​​​​                                            ",是,无, 2012-7-26 13:31,9,9,赞,微博 weibo.com,yudUDjPwZ
150,"
                                                                                                    分享图片 ​​​​                                            ",是,无, 2012-7-26 13:30,1,1,赞,微博 weibo.com,yudUcqjC1
151,"
                                                                                                    分享图片 ​​​​                                            ",是,无, 2012-7-26 13:29,1,1,赞,微博 weibo.com,yudTV1ESE
152,"
                                                                                                    分享图片 ​​​​                                            ",是,无, 2012-7-26 13:29,1,1,赞,微博 weibo.com,yudTC6SsH
153,"
                                                                                                    分享图片 ​​​​                                            ",是,无, 2012-7-26 13:26,3,2,赞,微博 weibo.com,yudSpBmeR
154,"
                                                                                                    分享图片 ​​​​                                            ",是,无, 2012-7-26 13:24,1,1,赞,微博 weibo.com,yudRVcznd
155,"
                                                                                                    支持                                            ",否,"
                                                                                                    【暴雨洪灾后健康知识问答】自来水为什么有氯味？自来水用液氯消毒是国内外常见的消毒方法。为了保持自来水消毒效果和避免在管网输送到用户的过程中的微生物污染，自来水中的余氯含量必须要在0.05mg/L以上，所以自来水会带有氯味。 ​​​​                                                            ", 2012-7-26 09:46,转发,评论,赞,微博 weibo.com,yucrltqDR
156,"
                                                                                                    洪灾后食物中毒的流行特点: 2、各种肠道致病菌引起的腹泻或食物中毒：志贺氏菌、副溶血性弧菌、致病性大肠埃希氏菌、奇异变形杆菌、沙门氏菌等； ​​​​                                            ",是,无, 2012-7-26 09:45,3,1,赞,微博 weibo.com,yucr14TB6
157,"
                                                                                                    洪灾后食物中毒的流行特点: 1、急性食源性肠道传染病：痢疾、伤寒、肝炎、脊髓灰质炎、霍乱等. ​​​​                                            ",是,无, 2012-7-26 09:44,3,评论,赞,微博 weibo.com,yucqFcNkE
158,"
                                                                                                    支持                                            ",否,"
                                                                                                    【您家冰箱消过毒吗】给冰箱消毒有的家庭一年也不做一次，然而这却是病从口入的重要关口。一般给冰箱消毒至少每月一次，特别是夏季更应勤清洗。清洗时可用肥皂水或3%的漂白粉液擦冰箱内壁。不要忽略了冰箱门的密封条，因为冰箱的密封条上的十几种微生物很容易传染到食品。O网页链接（康康） ​​​​                                                            ", 2012-7-25 13:06,转发,评论,1,微博 weibo.com,yu4jNfPjV
159,"
                                                                                                    如何预防肠道传染病？ 预防肠道传染病有一个九字真经：吃熟食、喝开水、勤洗手。 ​​​​                                            ",是,无, 2012-7-25 12:57,1,评论,赞,微博 weibo.com,yu4gtzm2n
160,"
                                                                                                    如何预防肠道传染病？ 3.洗净手：食前便后要用肥皂把手洗干净，防止病菌经手入口。 ​​​​                                            ",是,无, 2012-7-25 12:55,转发,评论,赞,微博 weibo.com,yu4fFmJ91
161,"
                                                                                                    如何预防肠道传染病？ 1.吃熟食：病菌对高温抵抗力弱，只要加温煮熟就能全部杀灭；不吃生的、半生和腌制的海、水产品；隔餐、隔夜食品要重新加热煮透。 2.喝开水：不喝生水。不使用不洁的水漱口、刷牙、洗食具、洗水果、洗蔬菜和其他食品。 ​​​​                                            ",是,无, 2012-7-25 12:54,转发,评论,赞,微博 weibo.com,yu4f6uu4Z
