序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
79,,是,求扩散#四川九寨沟7.0级地震# 8月15日，漳扎派出所民警侯定建，董华来到天源豪生酒店，汇同酒店工作人员清理游客遗留行李。酒店留守负责人泽郎头告诉笔者，8月8日住天源豪生酒店的游客如有遗留行李，可直接与泽郎头联系，手机号18111327566。 ​​​​,2017-08-15 13:30,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/FhcCAafIV
80,转发微博,是,2017年8月14日上午，局长赵德猛在沟口九寨沟管理局“8·8”地震抗震救灾领导小组临时办公点主持召开会议，就“8·8”地震灾害评估、防治及灾后重建等相关事宜与中国科学院成都山地所崔鹏院士率领的专家组进行会商。 °九寨沟管理局与中科院成都山地所专家组会商灾情 ​​​​,2017-08-15 13:26,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FhcB6ylzV
81,一路前行，感谢有你,是,#九寨沟7.0级地震# 【九寨沟干部群众送别救灾人员】目前，九寨沟救援工作基本结束，受灾群众得到妥善安置，道路、通信、供电、供水等基本恢复。今日，救援武警官兵陆续撤离，永乐镇各村和社区群众自发来到路边组成了二十四米的感恩大道，欢送为九寨救援连续奋战的广大武警官兵和救灾人员。 ​​​​,2017-08-15 11:29,转发,评论,3,360安全浏览器,https://weibo.com/5230214761/FhbPiaPwW
82,,是,【今天，一起为地震中遇难的同胞默哀！】#四川九寨沟7.0级地震#今天上午十点，九寨沟县7.0级地震遇难同胞公祭活动在九寨沟县举行。警报声、汽笛声在九寨沟县城新区文化广场上空响起，现场，近千名群众为在地震中遇难的同胞敬献鲜花，并默哀一分钟。今天，让我们一起祭奠同胞，默哀！（图据四川观 ​​​​...展开全文c,2017-08-15 11:28,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/FhbP6DtsS
83,//@阿坝防震减灾: 转发微博,是,发布了头条文章：《加强过渡安置点安全防范 保障群众生命财产安全》 °加强过渡安置点安全防范 保障群众生命财产安全 ​​​​,2017-08-15 11:27,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FhbOMgM7o
84,//@阿坝防震减灾: 转发微博,是,发布了头条文章：《强化自我管理能力 积极开展生产自救 努力让受灾群众早日过上幸福美好》 °强化自我管理能力 积极开展生产自救 努力让受... ​​​​,2017-08-15 11:27,转发,评论,赞,360安全浏览器,https://weibo.com/5230214761/FhbOHxVUH
85,,是,【九寨沟举行公祭活动 沉痛悼念地震遇难者】脱帽，肃立，默哀，鸣笛，敬献白花……为表达对九寨沟7.0级地震遇难人员的深切哀悼，8月15日上午10时，九寨沟县在文化广场，举行遇难同胞公祭活动。千余名干部群众，解放军和武警官兵等参加公祭！沉痛悼念遇难同胞，愿逝者安息，生者坚强！ ​​​ ​​​​,2017-08-15 11:27,1,评论,赞,360安全浏览器,https://weibo.com/5230214761/FhbOArC8O
86,"8月13日，州委常委、县委书记罗智波又赶赴保华、永丰、安乐三乡检查指导抗震救灾工作,并慰问受灾群众和基层干部职工。O网页链接 ​​​​",否,,2017-08-14 23:07,转发,评论,6,360安全浏览器,https://weibo.com/5230214761/Fh6Y6gtlK
87,转发微博,是,#九寨沟七级地震# 记者从省政府新闻办获悉，截至8月13日20时，地震造成25人死亡（其中24名遇难者身份已确认），525人受伤（其中重伤42人），6人失联（其中5名人员基本确定身份信息），19768户176492人（含游客）受灾，73671间房屋不同程度受损（其中倒塌76间），涉及阿坝州九寨沟、松潘、若尔盖、红原 ​​​​...展开全文c,2017-08-14 23:05,2,评论,2,360安全浏览器,https://weibo.com/5230214761/Fh6XiAbrQ
88,转发微博,是,【九寨沟震区常年气候特征】九寨沟震区地处川西北高原，地形复杂，最高海拔超过3000米，垂直气候明显，各地温度差异大，降水时空分布不均……专家提醒，灾后救援应密切关注天气预报，需加强防范滑坡、泥石流等次生灾害，减少降雨及次生灾害对交通运输和救灾工作的不利影响。#科普图解# ​ ​​​​...展开全文c,2017-08-14 15:27,1,评论,2,360安全浏览器,https://weibo.com/5230214761/Fh3XJ4GvI
89,转发微博,是,#阿坝身边事# 【九寨沟震区安置点群众生活】阿坝日报全媒体 8日夜，四川九寨沟发生7.0级地震后，九寨沟县群众彻夜未眠、不少群众有家难回，如何保障百姓基本生活，同样也成为抗震救灾工作中最重要的任务之一。这是一次温暖人心的大援助。帐篷、棉衣、棉被、食品、设备设施……来自四面八方的救援物 ​​​​...展开全文c,2017-08-14 15:25,转发,评论,赞,360安全浏览器,https://weibo.com/5230214761/Fh3WWhv30
90,必须点赞，致敬！,是,#九寨沟发生7级地震# 【点赞！87岁抗美援朝英雄连续3天坚守平武县新客运站】“老太婆，多烧几壶水，明天一早，新客运人肯定多。”8月8日晚，余震中，九寨沟地震后87岁的抗美援朝英雄郭文培给78岁的妻子“下命令”。9日一早，一家人为游客提供热水、牛奶和煮好的鸡蛋。此后连续3天，郭文培坚守平武县新 ​​​​...展开全文c,2017-08-13 23:00,1,评论,5,360安全浏览器,https://weibo.com/5230214761/FgXv83z57
91,转发微博,是,【权威发布：九寨沟7.0级地震新确认3名遇难者身份】#四川九寨沟7.0级地震# 四川省政府新闻办消息  截止目前，经核查，九寨沟县7.0级地震造成25人死亡，现已确定身份24人，1人未确定身份。 ​​​​,2017-08-13 20:49,1,评论,3,360安全浏览器,https://weibo.com/5230214761/FgWDMC9QC
92,转发微博,是,#九寨沟发生7级地震# 【震后临时安置点完成安全性评价 169处均暂无地灾隐患】为确保九寨沟震后临时安置点群众生命安全，国土系统及时对每处临时集中安置点开展了安全性评价工作。九寨沟县共完成临时集中安置点地灾安全性评价169处，安置群众3664户14586人。暂无地灾隐患情况。（记者 寇敏芳） ​​​​...展开全文c,2017-08-13 20:33,1,评论,1,360安全浏览器,https://weibo.com/5230214761/FgWxmifJb
93,扩散,是,#九寨沟发生7级地震# 【游客可通过以下方式寻找遗留物品】阿坝文旅和九寨沟县旅游发展局11日开通“8・8”九寨沟地震-九寨沟酒店旅客房费、押金退款及遗留物品填报系统。截至13日12时，已接受258位游客的登记信息。游客可通过网上登记（O网页链接）、电话（0837-7723122）、邮箱（jzg123lyj@ ​​​​...展开全文c,2017-08-13 18:25,3,评论,赞,360安全浏览器,https://weibo.com/5230214761/FgVHvAjXz
94,8月12日，州委常委、县委书记罗智波深入玉瓦片区检查指导“8·8”九寨沟地震抗震救灾工作。 ​​​​,否,,2017-08-13 17:10,1,评论,赞,360安全浏览器,https://weibo.com/5230214761/FgVcR3XxR
95,转发微博,是,【我们在•平安在‖八方民警驰援九寨沟】九寨沟地震发生后，周边各县市公安机关立即抽调警力驰援灾区，同九寨公安民警一道开展救援、保畅、排查、巡逻等工作。 ​​​​,2017-08-13 16:55,1,评论,1,360安全浏览器,https://weibo.com/5230214761/FgV6WAGqt
96,风雨过后，一定能看见彩虹！,是,#四川九寨沟地震#【一场大雨后，九寨沟出现双彩虹】8月12日下午5点多，九寨沟县下了一场大雨，雨停后，在四川消防救援队伍的临时指挥部上空，烟雨缭绕的群山衬托下，呈现两轮彩虹。美丽的双彩虹，让刚刚经历一场灾害的九寨沟居民，有了一份难得的宁静。愿时间抚平伤痕，祝福九寨！（东方IC） ​​​​,2017-08-13 16:55,3,评论,6,360安全浏览器,https://weibo.com/5230214761/FgV6QFHNc
97,转发微博,是,回家的路，有我为你守望！#四川九寨沟7.0级地震##我们和你在一起# ​​​​,2017-08-13 16:32,转发,评论,赞,360安全浏览器,https://weibo.com/5230214761/FgUXmFNGP
98,向平凡的英雄致敬！,是,【建筑工人5次穿越飞石区 救出200多名游客】#四川九寨沟7.0级地震#后，阿坝10余名建筑工，先后5次穿越九寨沟飞石区，救出200多名被困游客。他们背着、抱着、扛着，将伤者转移到安全地带，取出棉被、衣物给游客，直到救援赶来……事后，有游客发红包表示感谢被他们婉拒，“灾难面前我们都是一家人”。 ​​​​...展开全文c,2017-08-13 16:32,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgUXiesxA
99,转发微博,是,#九寨沟7.0级地震# 据@四川日报 消息，截至目前，“8·8”九寨沟地震已造成25人死亡，525人受伤。遇难者中21人确定身份，4人未确定身份。 ​​​其中新增遇难者为29岁游客王又乐（女），身份证号码：51302919881003**** ​​​​,2017-08-13 16:30,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgUWRjmuU
100,大爱无疆，感谢每一个伸出援手的陌生人,是,#九寨沟7.0级地震#【寻找九寨沟地震中的救命恩人】据@中国阿坝州发布 阿坝州政府网信息，8月11日21时04分，接到江西籍刘丹（同音）女士来电，8月8日晚，九寨沟地震发生后，家人旅游住在九寨天赐藏浴酒店，其女儿被困二楼，2名男子从一楼搭人梯将其救出送至大巴车，刘女士仅知道男子王万军（同音）苏惠 ​​​​...展开全文c,2017-08-13 12:00,转发,评论,3,360安全浏览器,https://weibo.com/5230214761/FgTb4piYT
101,九寨依旧美丽，等你归来//@中国阿坝州发布: 漂亮！//@阿坝旅游:2017年8月12日航拍震后九寨沟,是,#九寨沟7.0级地震# 【航拍震后九寨沟依然美丽 用流量都要看】感天动地的抗震救灾过程中，我们看到了守望相助的力量，看到了使命荣光的担当，看到了人间大爱的汇聚……所有这些，让九寨更加美丽，这种美，是由内而外的坚韧，...展开全文c,2017-08-13 10:57,1,1,3,360安全浏览器,https://weibo.com/5230214761/FgSLrxrhp
102,转发微博,是,#阿坝身边事# 【九寨沟第一小学安置点：物品充足秩序好 我们住得很踏实】微阿坝当天色渐暗，在九寨沟县第一小学安置点，一排排整齐的民政救灾帐篷里摆满了食物、饮用水，这里安置了100多名受灾群众。临近安置点，笔者被几个小孩子的嬉闹声所吸引。帐篷里，几个小孩正在玩着玩具，大人们聊着天。他们 ​​​​...展开全文c,2017-08-13 10:56,转发,评论,赞,360安全浏览器,https://weibo.com/5230214761/FgSLghOuQ
103,,是,【“震中所长”马怡姝的震后70小时】诺日朗派出所位于九寨沟景区中心地带。#四川九寨沟7.0级地震# 发生后，马怡姝第一时间赶回派出所，带着派出所7名民警15名协警全员上岗疏通道路，撤离游客和群众。地震后，诺日朗派出所辖区没有发生一起治安事件和伤亡事故。#我们和你在一起#  ​​​​...展开全文c,2017-08-13 10:56,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/FgSL5oZEv
104,,是,【“宝贝对不起 来不及抱你”】9日晚，#四川九寨沟7.0级地震#发生后，四川江油市交警全员上路执勤。当时，正在产房外等妻子分娩的辅警岳霖，接到命令就赶往了执勤点。这几天，岳霖只有在休息间隙才能看看妻子发来的孩子照片。他给儿子取名“援援”：“当时我们正在救援路上，守护生命通道！”  ​​​​...展开全文c,2017-08-12 18:01,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgM773BUf
105,"//@中国阿坝州发布: 等你""补妆""归来！//@微视评:您从第四纪冰川走来，一路涅槃重生，一路风光无限。您天生就是国际范，我怎能忘记您的倩，待到山花烂漫时，我将归来抚摸您曾受伤的脸。",是,#九寨沟7级地震#【震后九寨，花依然开，等你“补妆”归来！】媒体深入九寨沟景区腹地，近距离拍到震后的景区，两分钟全纪录火花海、老虎海、犀牛海、镜海、诺日朗瀑布、珍珠湖、树正海等景点画面！L成都商报的秒拍视频 我们不说再见，神奇九寨，我们等你以更美的姿态回来！@成都商报 ​​​​,2017-08-12 18:01,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgM721AXp
106,转发微博,是,#央视新闻微直播#【《四川九寨沟7.0级地震烈度图》发布】今天，中国地震局现场工作队新闻发言人雷建成将代表#四川九寨沟7.0级地震#中国地震局现场指挥部，发布《四川九寨沟7.0级地震烈度图》，相关研究员将对该图进行解读。相关情况看直播↓关注！（央视记者杨妮） O微博直播 . ​​​​,2017-08-12 17:12,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgLNez7r7
107,8月11日下午，带着对“8·8”九寨沟地震受灾群众的牵挂，州委常委、县委书记罗智波走进重灾区漳扎镇，看望慰问一线干部和受灾群众，指挥抗震救灾工作。此次“8·8”九寨沟地震，漳扎镇受灾最为严重，全镇多个村、社区遭受的灾情也最为突出和明显。罗智波先后走进牙扎村、丛牙村、永竹新村、牙屯村和中查村，通过实地查看、听取介绍、走访群众等多种方式详细了解地震重灾区受灾群众的灾后安置和生产生活情况。,否,,2017-08-12 16:34,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/FgLxD5Ut4
108,转发微博,是,【阿坝州一网民散布“涉地震谣言” 被行政拘留10日】8月11日，有网民在微信群散布--“九寨天堂昨晚九百间住满的，早上天不亮就拉走四车死人”的虚假消息。阿坝州网警发现该情况后，立即组织州、县两级公安警力就该情况展开调查，8月11日晚，嫌疑人朱某(九寨沟人)在松潘县城被抓获。 ​​​​...展开全文c,2017-08-12 16:27,转发,1,2,360安全浏览器,https://weibo.com/5230214761/FgLuZqlPn
109,,是,匆匆冲冲，只为继续下一场战斗！#四川九寨沟7.0级地震##我们和你在一起# ​​​​,2017-08-12 16:20,转发,1,8,360安全浏览器,https://weibo.com/5230214761/FgLs2c8om
110,转发微博,是,【直升机勇闯九寨沟盲区救援 90后飞行员：无法降落也要强降】曾宏、许铁楠、何伟、陈刘俊夫，是德阳广汉西林凤腾通航“B-70DN”型号、“B-70MK”型号两架直升飞机的机组人员。年龄最大的机长何伟，今年34岁，其余3人全是90后。两架直升机，机组4人，从8日晚接受救援任务那一刻起，连续工作了整整3天。 ​​​​...展开全文c,2017-08-12 12:09,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/FgJO7EX3t
111,转发微博,是,【谁遗漏的行李？九寨沟帮你保管 可微信视频确认】九寨沟7.0级地震，安全撤离的游客们是否遗漏下了自己的行李物品，这些游客们的随身之物如今何在？昨日，记者先后探访了九寨沟沟口附近30余家酒店，发现这些物品均被妥善保管，请游客们放心，请你们来认领！O谁遗漏的行李？九寨沟帮你保管 可微信视频确认 ​​​​,2017-08-12 12:09,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/FgJO4sGqr
112,扩散,是,【三种方式可以办理九寨沟退票】大灾大难面前，九寨沟不赖账、不拖延，短短几天，就为游客办理退票2.3万余张。这大灾中的诚信，与震前九寨沟景色一样美丽。O大灾大难面前不赖账 三种方式可以办理九寨沟... ​​​​,2017-08-12 12:03,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/FgJLCe26k
113,感谢有你//@攀大经管社管委: 祈福九寨！,是,#成都身边事#【祈福九寨！@微九寨  成都十所高校学生联合献唱《爱因为在心中》】#四川九寨沟7.0级地震# 已过去三天了，灾区的一个个场景、一串串数字都牵动着全国人民的心。来自@四川大学 等十所高校的11位同学联合献唱歌曲《爱因为在心中》祈福九寨！愿震后九寨 花依然开，我们等你补妆归来～ ​​​​...展开全文c,2017-08-12 12:02,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgJLrBsqs
114,转发微博,是,【4万余名团队游客安全返回】#四川九寨沟7.0级地震#记者8月11日从四川省旅游发展委员会获悉，截至11日16点，团队游客40032人已经全部转移出灾区，安全到家30811人。其中，我省旅行社接待1167个团队、共计33190人；外省15家旅行社直接发团6482人。在团队游客中，入境游客446人。（记者 侯青伶） ​​​​,2017-08-11 21:59,1,评论,3,360安全浏览器,https://weibo.com/5230214761/FgEfhlo7S
115,//@电子科大成都学院文理系分团委: Repost,是,#成都身边事#【祈福九寨！@微九寨  成都十所高校学生联合献唱《爱因为在心中》】#四川九寨沟7.0级地震# 已过去三天了，灾区的一个个场景、一串串数字都牵动着全国人民的心。来自@四川大学 等十所高校的11位同学联合献唱歌曲《爱因为在心中》祈福九寨！愿震后九寨 花依然开，我们等你补妆归来～ ​​​​...展开全文c,2017-08-11 21:16,2,评论,1,360安全浏览器,https://weibo.com/5230214761/FgDXUizBI
116,九寨沟县“8.8”地震抗震救灾指挥部办公室关于暂停接收救灾物资捐赠的补充公告社会各界爱心组织、企业、团体及爱心人士：由于道路受损，部分路段实行交通管制，物资运输极其困难，目前暂停接收救灾物资捐赠。若有正在运送途中的捐赠物资，请就近送往以下三个捐赠物资接收点：一、九寨沟安乐捐赠物资接收点接收单位：九寨沟县民政局接收地点：九寨沟县救灾物资储备仓库联系人员及电话：孟琴18783723666高永成18015778990二、九寨沟新区物流园区捐赠物资接收点接收单位：九寨沟县民政局接收地点：九寨沟县新区物流园区联系人员及电话：宛贵平13909044911赵文波 13909044628三、松潘县民政宾馆捐赠物资临时接收点接收单位：松潘县民政局接收地点：松潘县进安镇民政宾馆联系人员及电话：洪波13540995119路成18783713748特此补充。,否,,2017-08-11 21:16,转发,评论,2,360安全浏览器,https://weibo.com/5230214761/FgDXJFm4h
117,点赞！,是,#四川九寨沟7.0级地震# 【满身泥泞，你却是最可爱的人！】9日10时，阿坝州特警支队7名特警冒着生命危险，穿越多处巨大塌方体，躲避不断滚落的飞石，成功在震中营救出10名被困群众，随后又对4名失联群众进行搜寻，直至10日下午返回。被获救群众亲切称为“最可爱的人”! ​​​​#我们和你在一起# ​​​​,2017-08-11 18:07,6,3,28,360安全浏览器,https://weibo.com/5230214761/FgCIQdEDR
118,转发微博,是,#九寨沟发生7级地震# 【九寨沟县新增6处威胁景区隐患点 225人避险转移】九寨沟地震发生后，九寨沟县及震区其他县市迅速启动隐患排查工作。截至8月11日16时，九寨沟县累计排查地质灾害隐患点 382 处。威胁景区群众生命财产安全6 处新增隐患点，共威胁70户225人，已全部实施避险转移。记者 寇敏芳 ​​​​,2017-08-11 17:51,1,评论,赞,360安全浏览器,https://weibo.com/5230214761/FgCCJohzq
119,转发微博,是,#九寨沟7.0级地震# 【九寨沟三个饮用水源水质达标】8月10日凌晨3点50分，阿坝州环保局监测分析组形成第一期环境应急监测专报，监测数据表明，灾区3个饮用水水源地水质均达到《地表水环境质量标准》（GB3838-2002）Ⅱ类水域标准；5个地表水水质断面水质达到《地表水环境质量标准》（GB3838-2002）Ⅲ类水 ​​​​...展开全文c,2017-08-11 17:44,1,评论,2,360安全浏览器,https://weibo.com/5230214761/FgCzJeszi
120,,是,#九寨沟7.0级地震#【党旗飘扬的地方——是临时安置点， 是爱与希望汇聚的地方】 8月10日，午饭时间，记者前往漳扎镇安置点探访受灾群众安置情况。远远望见飘扬的旗帜上醒目的“党员志愿服务队”几个大字，陆续有外地车牌号的应急救援车辆根据旗帜的指引到达漳扎镇安置点。此刻，没有一个外地司机因 ​​​​...展开全文c,2017-08-11 17:43,转发,评论,赞,360安全浏览器,https://weibo.com/5230214761/FgCzijhCg
121,转发微博,是,#九寨沟7.0级地震#【阿坝州向社会公布爱心捐赠渠道】2017年8月8日21时19分，阿坝州九寨沟县发生7.0级地震，震源深度20千米，造成人员伤亡和房屋倒塌。人民群众生命财产遭受严重损失，为解决灾区实际困难，做好救灾款物的募集工作，及时向社会公布爱心捐赠渠道，现将九寨沟“8·8”地震爱心捐款渠道平台 ​​​​...展开全文c,2017-08-11 17:43,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgCz6byb6
122,转发微博,是,#九寨沟发生7级地震# 【王东明：游客是我们的客人，我们有责任有义务让他们平平安安回家！】8月11日，四川省委书记、省抗震救灾指挥部指挥长王东明，省委副书记、省长、指挥部指挥长尹力，前往绵阳市平武县、江油市，看望慰问参与九寨沟地震游客转运疏散的工作人员。王东明对大家说，地震发生时正值旅 ​​​​...展开全文c,2017-08-11 17:09,转发,评论,3,360安全浏览器,https://weibo.com/5230214761/FgClncddS
123,,是,【终于等到你】今日凌晨4:50左右，九寨沟地震灾区转运旅客第一辆车平安到达成都茶店子车站！昨日16时左右 ，20台客运车700余人从阿坝州川主寺出发，今日凌晨4:50首辆车到达成都，5:30左右大部队（11辆）陆续通过成灌高速成都站出口，于6:06到达成都茶店子客运站。#成都身边事##四川九寨沟7.0级地震 ​​​​...展开全文c,2017-08-11 17:08,转发,评论,3,360安全浏览器,https://weibo.com/5230214761/FgClelkUl
124,,是,你的笑，对我们很重要！#四川九寨沟7.0级地震# #我们和你在一起# ​​​​,2017-08-11 17:08,2,评论,2,360安全浏览器,https://weibo.com/5230214761/FgCkWzCtM
125,有你们，有希望,是,#九寨沟发生7级地震# 【从头再来 九寨沟村民要让青山上寨】今日上午11时，九寨沟县黄土梁隧道洞子口附近的山坡上，64岁的泽礼秀一铲子铲掉一堆地表落石：“我们要从头再来，让青山上寨。”这里，是九寨沟县南大门。8日的地震，对这里影响不大，但考虑安全一度停工。11日，早前在此开工的村民全面 ​​​​...展开全文c,2017-08-11 14:19,转发,1,1,360安全浏览器,https://weibo.com/5230214761/FgBeABezo
126,【遇难者最新情况】  截至8月11日10时，“8.8”九寨沟地震遇难20人，其中14名遇难者已确认身份，6名正在核实身份。“8.8”九寨沟地震遇难人员名单（截至8月11日10时）序号	死者姓名	身份证号码	性别	年龄（岁）	家庭地址1	易玉兰	512921196007291120	女	57	四川省南充市顺庆区2	龙芯瑶	513224201608290049	女	11个月	四川省松潘县进安镇3	段  娜	622701197811091828	女	39	甘肃省平凉市崆峒区4	姜  波	513225200508240011	男	12	九寨沟县清平二村5	李浩轩	610526200607307019	男	11	陕西省蒲城县洛滨镇6	翁钰晗	330304200705265426	女	10	浙江省温州区瓯海区娄椅街道东耕村7	周  倩	500223199706041440	女	20	重庆市渝北区人和镇8	赵永康	622626196610087010	男	51	甘肃省文县石鸡坝乡哈南村四社9	张  英	622626196607125688	女	51	甘肃省文县桥头乡刘家湾村10	叶  华	420102198001181222	女	37	湖北省武汉市江岸区11	吕良俊	420123198004284536	男	37	湖北省武汉市黄陂区横店街浒铺村12	谢中舜	44148119890818003X	男	28	广东省深圳福田区下梅林嘉梅住宅3栋1-40213	毕倍倍	360281198808086087	女	29	江西省乐平市接渡镇14	唐  勇	513225199806233711	男	19	九寨沟县郭元乡郭元村一组,否,,2017-08-11 12:21,转发,2,3,360安全浏览器,https://weibo.com/5230214761/FgAsIoa05
127,转发微博,是,【王东明尹力在九寨沟县安置点看望慰问受灾群众】#省政府新闻办权威发布#据省政府新闻办，8月11日上午，在九寨沟县指导抗震救灾工作的四川省委书记、省抗震救灾指挥部指挥长王东明，省委副书记、省长、省抗震救灾指挥部指挥长尹力，前往九寨沟县第一小学安置点，看望慰问受灾群众和基层干部，检 ​​​​...展开全文c,2017-08-11 11:50,1,1,2,360安全浏览器,https://weibo.com/5230214761/FgAfUb4ft
128,九寨沟县“8.8”地震抗震救灾指挥部办公室关于暂停接受救灾物资捐赠的公告社会各界爱心组织、企业、团体及爱心人士：2017年8月8日，九寨沟县遭遇7级地震。一方有难，八方支援，社会各界爱心组织、企业、团体及爱心人士纷纷伸出援手，捐款捐物，为我县抢险救灾贡献了力量，为灾区群众坚定了信心，我县深表感谢！但因道路受损，实行交通管制，运输物资极其困难，因此我县决定自8月11日10:00起不再接收救灾物资捐赠。如有爱心企业、团体及爱心人士有捐赠意向，请联系九寨沟县慈善会（联系电话：0837-7725336）：开户名称：九寨沟县慈善会	帐号：22-602601040000397	开户行：农行九寨沟县支行新城区分理处	联系人：顾勇，联系电话：13320675000我县将定期向社会公示物资、捐款接收和使用情况，自觉接受社会监督。特此公告。           九寨沟县“8.8”地震抗震救灾指挥部办公室               2017年8月11日,否,,2017-08-11 11:42,1,评论,1,360安全浏览器,https://weibo.com/5230214761/FgAcG7CN5
129,#8.8”九寨沟地震遇难人员名单#心系九寨#        截至8月10日18时，“8.8”九寨沟地震遇难20人，其中14名遇难者已确认身份，6名正在核实身份。“8.8”九寨沟地震遇难人员名单（截至8月10日18时）序号	死者姓名	身份证号码	性别	年龄（岁）	家庭地址1	易玉兰	512921196007291120	女	57	四川省南充市顺庆区2	龙芯瑶	513224201608290049	女	11个月	四川省松潘县进安镇3	段  娜	622701197811091828	女	39	甘肃省平凉市崆峒区4	姜  波	513225200508240011	男	12	九寨沟县清平二村5	李浩轩	610526200607307019	男	11	陕西省蒲成县洛滨镇6	翁钰晗	330304200705265426	女	10	四川省成都市青羊区7	周  倩	500223199706041440	女	20	重庆市渝兆区人和镇8	赵永康	622626196610087010	男		文县哈南寨9	张  英	622626196607125688	女	51	甘肃省桥头镇刘家湾村10	叶  华	420102198001181222	女	37	湖北省武汉市江岸区11	吕良俊	420123198004284536	男	37	12	谢中舜	44148119890818003X	男	28	13	毕倍倍	360281198808086087	女	29	14	唐  勇	513225199806233711	男	19	九寨沟县郭元乡郭元村一组,否,,2017-08-10 22:30,1,5,10,360安全浏览器,https://weibo.com/5230214761/Fgv1oEjwK
130,转发微博,是,#九寨沟7.0级地震# 接九寨沟县应急办和州卫计委书面报告，截至目前，九寨沟7.0级地震已造成20人死亡、493人受伤（其中重伤45人，较重56人，轻伤392人）。相关情况续报。via 阿坝州政府应急办 ​​​​,2017-08-10 22:13,2,评论,1,360安全浏览器,https://weibo.com/5230214761/FguUrgkjE
131,广大群众：九寨沟“8·8”地震以后，有关方面对九寨沟景区各海子水位情况进行了密切监测。水情变化在水文部门和九管局监管之下。县委、县政府邀请了国家级地震、地质学家对诺日朗瀑布等地段分析研判，结论是无坍塌危险。特此公告。请看到公告的群众相互转告。      九寨沟县委县政府 ​​​​,否,,2017-08-10 21:43,2,1,2,360安全浏览器,https://weibo.com/5230214761/FguI4bNRh
132,转发微博,是,#四川九寨沟地震#【直升机深入九寨沟盲区搜救！找到27人，已救出16人！】今日上午，救灾指挥部派出两架直升机编队前往九寨沟景区搜救。经搜救，确认27名被困人员安全，被困地点位于箭竹海和熊猫海之间，该处道路坍塌且没有信号，此前救援都因下雨塌方而放弃。截至14时20分，已救出16人。（成都商报） ​​​​,2017-08-10 20:37,转发,1,4,360安全浏览器,https://weibo.com/5230214761/Fguhtjc33
133,致敬每一位坚守岗位的警察！,是,#微镜头#【敬礼！你们辛苦了！】#四川九寨沟7.0级地震#后，广州一家游客从九寨沟口安全撤离，途中孩子们向驰援九寨沟的民警敬礼致敬！通往灾区的道路上，一位民警忙着指挥疏导交通，手中泡好的面都来不及吃一口……转发，向每一位救援者、守护者致敬，辛苦了！也请你们注意安全！ ​​​​...展开全文c,2017-08-10 17:38,2,1,4,360安全浏览器,https://weibo.com/5230214761/Fgt6RvWYm
134,转发微博,是,【“8.8”九寨沟县地震后灾情航拍】#四川九寨沟7.0级地震#飞行机组和省测绘局的相关人员克服了高空缺氧、气流不稳、飞机颠簸等不利因素，在舱外气温达零下11度的恶劣环境中飞行近3小时，高质量完成了灾情航拍任务。本次航拍作业，覆盖了九寨沟县周边近100平方公里，拍摄高清灾情图片1000余幅，为下一步 ​​​​...展开全文c,2017-08-10 17:37,1,评论,1,360安全浏览器,https://weibo.com/5230214761/Fgt6i4XjH
135,转发微博,是,#四川资讯# #心系九寨# 【央行开通抗震救灾资金汇划“绿色通道”】#四川地震# 2亿财政救灾资金到达灾区 记者昨日从人民银行成都分行获悉，“8·8”九寨沟地震发生后，为确保灾区金融服务不中断，人行成都分行立即启动对支付清算、国库资金汇划、现金供应等业务系统的应急机制，国库部门及时指 ​​​​...¡查看图片展开全文c,2017-08-10 17:08,转发,评论,1,360安全浏览器,https://weibo.com/5230214761/FgsUF1Jal
136,转发微博,是,#四川资讯# #四川地震# #心系九寨# 8月10日下午16时，国网四川电力应急抢修队正在110千伏九寨沟（甘海子）变电站安装一台35千伏变压器。变压器安装调试投入使用后，该变电站将为甘海子片区居民提供用电保障，预计今晚将完成此项工作。（张超  四川经济日报记者 杜静）@电网头条 @国家电网  ​​​​...展开全文c,2017-08-10 16:41,转发,1,2,360安全浏览器,https://weibo.com/5230214761/FgsJtcyZ4
