序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1124,#地震快讯#中国地震台网自动测定：07月09日15时59分在西藏林芝市墨脱县附近（北纬28.89度，东经95.67度）发生4.5级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-07-09 16:03,转发,评论,赞,国家地震台网,https://weibo.com/3323927000/FbAO9z40D
1125,走起，充电，充电,是,【假期充电利器！2886门免费国家级精品资源共享课名单[推荐]】截至目前，教育部公布了两批“国家级精品资源共享课”名单，共2886门。这些课程涵盖本科、高职、网络教育等，不乏北大、清华、复旦等知名大学的精品课，已在“爱课程”网（O资源共享课 - 爱课程）免费开放！全名单↓↓转发收藏！ ​​​​,2017-07-07 17:45,1,评论,2,Android,https://weibo.com/3323927000/FbiCUFeip
1126,最漆黑的那段路，始终是要自己走完的。各位，早上好！ ​​​​,否,,2017-07-03 08:41,1,5,10,专业版微博,https://weibo.com/3323927000/FaDlOy3dd
1127,#地震快讯#中国地震台网正式测定：07月02日21时01分在西藏昌都市丁青县（北纬31.89度，东经94.96度）发生3.3级地震，震源深度7千米。（ @震长 ） ​​​​,否,,2017-07-02 21:15,转发,评论,3,国家地震台网,https://weibo.com/3323927000/FayRz7jDd
1128,#地震快讯#中国地震台网正式测定：07月02日14时34分在云南楚雄州禄丰县（北纬25.12度，东经101.71度）发生4.1级地震，震源深度5千米。（ @震长 ） ​​​​,否,,2017-07-02 15:02,转发,评论,3,国家地震台网,https://weibo.com/3323927000/FawpXxl9i
1129,#地震快讯#中国地震台网自动测定：07月02日14时34分在云南楚雄州禄丰县附近（北纬25.11度，东经101.72度）发生4.1级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-07-02 14:35,转发,评论,1,国家地震台网,https://weibo.com/3323927000/FawfgFX22
1130,#地震快讯#中国地震台网正式测定：07月02日05时59分在云南普洱市墨江县（北纬23.23度，东经101.38度）发生2.9级地震，震源深度5千米。（ @震长 ） ​​​​,否,,2017-07-02 06:10,1,评论,赞,国家地震台网,https://weibo.com/3323927000/FasVZzanX
1131,#地震快讯#中国地震台网自动测定：07月02日05时59分在云南普洱市宁洱县附近（北纬23.14度，东经101.15度）发生3.2级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-07-02 06:00,转发,1,赞,国家地震台网,https://weibo.com/3323927000/FasSa0lI3
1132,#地震快讯#中国地震台网正式测定：07月02日03时40分在云南昭通市巧家县（北纬27.08度，东经103.24度）发生2.9级地震，震源深度8千米。（ @震长 ） ​​​​,否,,2017-07-02 03:49,转发,评论,赞,国家地震台网,https://weibo.com/3323927000/Fas0Kp9Fu
1133,#地震快讯#中国地震台网自动测定：07月02日03时40分在云南昭通市巧家县附近（北纬27.10度，东经103.25度）发生3.1级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-07-02 03:41,转发,评论,赞,国家地震台网,https://weibo.com/3323927000/FarXKxyfu
1134,咋人大每次都被特别关注？,是,如果大学的logo会动的话……那么人民大学，你赢了 ​​​ ​​​​,2017-06-30 22:40,5,4,8,Android,https://weibo.com/3323927000/FagyQhYYb
1135,,是,【视频：#香港回归20载# 习近平与晚会演职人员合唱《歌唱祖国》】“庆祝香港回归祖国20周年文艺晚会”6月30日晚在香港会展中心举行，国家主席习近平出席。文艺演出结束后，习近平走上舞台与演职人员握手，并合唱歌曲《歌唱祖国》。O网页链接 ​​​​,2017-06-30 22:39,转发,1,6,Android,https://weibo.com/3323927000/Fagys4t3k
1136,,是,#香港回归20载#，200秒视频带你回到20年前，重温香港回归前后那些激动人心的时刻！传递这段记忆，转起！O网页链接 ​​​​,2017-06-30 12:18,2,2,6,Android,https://weibo.com/3323927000/FacuqtCap
1137,//@四川共青团: #香港回归20载#【正直播！香港回归祖国20周年直播特别节目 36小时不间断】香港回归祖国20周年直播特别节目“香港 香港”正在进行。315米高演播室，带你360°看香港，超20路记者，跨越2000公里的距离，40个直播单元，邀请亲历者、见证者，分享香港20年来的发展，全景展现庆典活动！  ​,是,#香港回归20载#【正直播！香港回归祖国20周年直播特别节目 36小时不间断】香港回归祖国20周年直播特别节目“香港 香港”正在进行。315米高演播室，带你360°看香港，超20路记者，跨越2000公里的距离，40个直播单元，邀请亲历者、见证者，分享香港20年来的发展，全景展现庆典活动！ O微博直播 ​​​​,2017-06-30 10:35,1,评论,2,360安全浏览器,https://weibo.com/3323927000/FabOTdK3d
1138,呵呵，记得当时全校学唱：东方之珠。。。,是,二十年前，香港回归时，你在哪里，在做什么 ​​​，都来聊聊吧，随便暴露一下年龄…… ​​​​,2017-06-30 10:35,转发,5,4,360安全浏览器,https://weibo.com/3323927000/FabOBwfNa
1139,人生没有如果，只有后果和结果，过去不再回来，回来的不再完美。各位，早上好！ ​​​​,否,,2017-06-30 08:34,转发,10,9,专业版微博,https://weibo.com/3323927000/Fab1yjTfZ
1140,你们家乡有什么嘞，出来聊聊呗,是,【全国省市网络礼包大接力：给香港同胞送“家乡三宝”】#共贺回归20载#香港回归20周年快到啦！[鞭炮]四川发布联合全国政务新媒体准备了一份“线上大礼包”，带着全国各地的爱和祝福，一路接力到香港。给香港同胞送礼包，各地什么最拿得出手？四川的滚滚、西安的biangbiang面、贵州的美酒[酒] ​​​​...展开全文c,2017-06-29 11:24,转发,16,2,360安全浏览器,https://weibo.com/3323927000/Fa2I3zQ2p
1141,#说震事儿# 【统一回复】不少雅安网友反映昨晚半夜震感明显，可是我局官方微博没有自动发布，在这里统一回复一下大家：四川地震台网正式测定：06月28日23时48分在四川宝兴县（北纬30.27度，东经102.84度）发生2.6级地震，震源深度12.8千米.（PS：一般情况下，省内地震3.0级以上我们会进行自动播报，请大家理解）@中国地震台网速报  @震长  @很酷很酷小迷妹 @曼珠--_635,否,,2017-06-29 09:42,2,31,6,专业版微博,https://weibo.com/3323927000/Fa22IvTHE
1142,很多人活着的状态很像鸭子：水面上保持沉着冷静，水面下拼命划水。各位，早上好！ ​​​​,否,,2017-06-29 08:58,转发,2,7,专业版微博,https://weibo.com/3323927000/Fa1KVrYeL
1143,群处守住嘴，独处守住心。各位，早上好！ ​​​​,否,,2017-06-28 08:43,1,9,9,专业版微博,https://weibo.com/3323927000/F9Se69Mph
1144,#防震减灾公益设计大赛#中国地震局举办的第二届防震减灾公益设计大赛（参赛网址：O网页链接）正在如火如荼地进行中，让你的画笔和创意为防震减灾作出贡献，还有丰厚奖金和奖品等你来拿！ ​​​​ ​​​​,否,,2017-06-27 17:39,转发,2,1,专业版微博,https://weibo.com/3323927000/F9Mjo6vny
1145,奋斗没有终点，任何时候都是一个起点。各位，早上好！ ​​​​,否,,2017-06-27 08:42,转发,7,7,专业版微博,https://weibo.com/3323927000/F9INk9PZd
1146,【传播这个视频需做说明，谢谢！】这个视频：四川阿坝茂县行车记录仪拍下山体崩塌全过程，事发2014年07月17日，并非本次茂县灾害的视频。完整视频地址：O网页链接 本次 希望大家在善意传播这个视频提醒大家注意安全的同时，能够对视频做完整说明，不要误导了大家！,是,【传播这个视频需做说明，谢谢！】这个视频：四川阿坝茂县行车记录仪拍下山体崩塌全过程，事发2014年07月17日，并非本次茂县灾害的视频。完整视频地址：O网页链接 本次茂县灾害，事发凌晨5：45左右，没有这样多的人，天也没有这样亮。 希望媒体及大V朋友们，在善意传播这个视频提醒大 ​​​​...展开全文c,2017-06-26 17:02,1,评论,2,Android,https://weibo.com/3323927000/F9CE14Hrw
1147,,是,【动画视频：1分钟动画看懂灾害成因和过程】 L秒拍视频 ​​​​,2017-06-26 14:00,6,3,3,Android,https://weibo.com/3323927000/F9BrKmP3e
1148,记得那年某校出了双状元，用吊车吊着鞭炮放好不,是,#2017高考#【一校出两状元，家长把鞭炮铺满校门炸成“蘑菇云”】四川泸州的泸县二中包揽该市文理科两名#高考状元#，得知喜讯后，欣喜若狂的家长冲到学校，用鞭炮铺满校门口，层层叠叠，延展出去长达数十米，燃放时腾起巨大蘑菇云，晚上还放大型烟火庆祝……@梨视频 O网页链接 ​​​​,2017-06-26 09:56,转发,4,1,Android,https://weibo.com/3323927000/F9zQYzo2q
1149,#地震快讯#中国地震台网正式测定：06月26日08时47分在四川宜宾市筠连县（北纬28.16度，东经104.67度）发生3.6级地震，震源深度14千米。（ @震长 ） ​​​​,否,,2017-06-26 08:55,1,4,3,国家地震台网,https://weibo.com/3323927000/F9zrWDjNd
1150,#地震快讯#中国地震台网自动测定：06月26日08时47分在四川宜宾市筠连县附近（北纬28.15度，东经104.70度）发生3.4级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-06-26 08:48,2,14,3,国家地震台网,https://weibo.com/3323927000/F9zptB3Sc
1151,#国际禁毒日# 珍爱生命，远离毒品！！！,是,【今天，请一起为缉毒英雄传递这条微博！】缉毒警察是和平年代最具风险的警种之一，每次执行任务都是出生入死，将生命托付给未知。和平年代没有人比他们流血更多、奉献更大。“我们之所以看不见黑暗，是因为有人正竭尽全力，把黑暗挡在我们看不见的地方。”今天，#国际禁毒日# ，转发，向缉毒英雄致敬 ​​​​...展开全文c,2017-06-26 08:26,转发,3,12,Android,https://weibo.com/3323927000/F9zglrmB9
1152,奋斗没有终点，任何时候都是一个起点。各位，早上好！ ​​​​,否,,2017-06-26 08:21,转发,7,9,Android,https://weibo.com/3323927000/F9zewewBI
1153,永远是最可爱的人,是,#祈福茂县# 【令人心疼的睡姿！救灾现场官兵倒地就睡，坐着都能睡着】在四川茂县6·24特大山体滑坡灾害发生后，公安消防、武警官兵以及其他专业救援力量第一时间驰援灾区，徒步数十公里进入新磨村开展救援工作。这组图片拍摄于6月25日凌晨，经过一天的高强度作业，这些年轻的官兵沉沉地睡去，睡相好 ​​​​...展开全文c,2017-06-25 20:37,2,评论,19,Android,https://weibo.com/3323927000/F9uCJoSTC
1154,,是,【英勇搜救犬吊溜索过江救援】在#茂县叠溪镇山体垮塌#的救援工作中，有一群特别的英雄。它们吊溜索横渡湍急的江水、连续工作十几个小时、累得路都走不动……它们就是随着消防官兵来到救援现场的搜救犬，让我们记住这支“特殊的救援力量”！O四川茂县山体垮塌 消防用绳桥将搜救犬送到核... ​​​​,2017-06-25 20:10,1,1,13,Android,https://weibo.com/3323927000/F9uruiRoD
1155,天灾无情，人有大爱,是,【暖心茂县大量村民为灾区送饭】#茂县叠溪镇山体垮塌#发生后，周边乡镇的大量村民自发为受灾群众和抢险救灾人员无偿送饭。许多村民步行十几公里来到新磨村；送早饭的村民早上4点就起床准备，为的是在7点之前送到救援现场。看到陌生人，村民们便会上前询问：“吃饭了没有？这里有热的饭菜。”（记者 ​​​​...展开全文c,2017-06-25 18:15,9,5,24,Android,https://weibo.com/3323927000/F9tGWfHC4
1156,转发微博,是,茂县叠溪镇山体垮塌新闻发布会|正在直播（来自L微博直播:四川观察正在直播）APP下载地址：O网页链接 ​​​​,2017-06-25 15:48,转发,评论,1,Android,https://weibo.com/3323927000/F9sJnrUkP
1157,#茂县叠溪镇山体垮塌# 【遇山体垮塌 应该如何自救？】山体垮塌通常事发突然，但仔细观察，也能发现山体垮塌的一些前兆，从而为逃生争取时间。那么，遇到山体垮塌该怎么办？又有哪些逃生技巧？看↓图，转发学习！（图片来源：国家应急广播） ​​​ ​​​​,否,,2017-06-25 15:45,4,2,7,Android,https://weibo.com/3323927000/F9sI3mHKz
1158,希望这个名单的数据不断增大,是,【权威发布！茂县特大山体垮塌失联名单上15人确认安全】记者刚刚从6.24茂县叠溪新磨村特大山体垮塌灾害抢险第五场新闻通气会上获得消息，截至今天14时，累计有15名失联者重新取得联系，确认安全。 目前发现10具遗体，其中4人身份确认。记者 徐中成 吴浩 粱现瑞 ​​​​,2017-06-25 15:42,转发,2,8,Android,https://weibo.com/3323927000/F9sGWsaIc
1159,辛苦了警察蜀黍,是,#四川叠溪镇发生山体垮塌# 【轮换休息席地而睡！灾难面前不眠的是闪耀的警徽】救援已超过29小时，在交通中断的道路上、在山体滑坡的险情前、在被困群众的救援中……藏蓝的警服，闪耀的警徽，最安心的守护！辛苦了 ​​​​,2017-06-25 15:25,转发,评论,10,Android,https://weibo.com/3323927000/F9sA5ydNz
1160,看到熟悉的身影了，闪电、阿木辛苦了,是,#四川叠溪镇发生山体垮塌# 【搜救现场的“另类”勇者】搜救犬对气味的辨别能力比人高出百万倍，听力是人的18倍，视野广阔，有在光线微弱条件下视物的能力，是国际上普遍认为搜救效果最好的“设备”。又一队搜救犬进入叠溪，寻找生的希望！ ​​​​,2017-06-25 15:22,转发,评论,5,Android,https://weibo.com/3323927000/F9syDbpFT
1161,转发微博,是,【地下两人生命迹象确定！】#茂县叠溪镇山体垮塌# 武警四川总队第一支队相关负责人介绍，目前技术手段可以确定，地下有两人生命迹象。刚刚，救援人员再次通过红外生命探测仪和雷达生命探测仪确定被埋着具体位置和深度。现在，挖掘工作仍在继续。目前，已形成一个长5米左右，宽3米，深3米左右的大坑。记 ​​​​...展开全文c,2017-06-25 12:01,转发,评论,2,Android,https://weibo.com/3323927000/F9reXznfK
1162,转发微博,是,#祈福茂县#【 倡议、呼吁社会组织、志愿者有序撤离救援现场】 目前，现场救援力量已趋于饱和，在此倡议在茂县参与救援的救援人员理性、有序的撤退，准备前往茂县的救援人员，暂时不要盲目前往灾区，等待专业人员或政府评估灾情后，做好过渡安置或灾后重建准备。 茂县6.24社会组织和志愿者协调中心  ​​​​...展开全文c,2017-06-25 10:44,1,1,赞,Android,https://weibo.com/3323927000/F9qJGAU0a
1163,,是,#茂县叠溪镇山体垮塌# 【最新消息！探测发现生命迹象！】武警四川总队第一支队探测发现生命迹象，正在进行挖掘作业！坚持住！（中国之声） ​​​​,2017-06-25 09:58,转发,1,9,Android,https://weibo.com/3323927000/F9qriAwTL
1164,转发微博,是,【直击现场】#四川茂县山体垮塌救援# 消防官兵正在把救援物资运送到河对岸，今日的工作重点是对河对岸的掩埋区进行地毯式搜救。@微茂县 @央视新闻 L秒拍视频 ​​​​,2017-06-25 09:39,1,评论,3,Android,https://weibo.com/3323927000/F9qjw4ZV4
1165,,是,【获救宝宝生命体征平稳 将转入华西二院】今日早上，从茂县6.24高位远程崩滑碎屑流灾害中获救的宝宝乔道淳，同妈妈肖燕春一起，将从茂县人民医院转院到四川大学华西第二医院。目前，孩子的病情初步诊断为泥石流导致的吸入性肺炎，经过抢救，茂县人民医院初步清理了他的呼吸道，并进行了胸片等相关检查 ​​​​...展开全文c,2017-06-25 09:12,转发,评论,10,Android,https://weibo.com/3323927000/F9q8phc4e
1166,加油，等你们平安归来！,是,你埋在乱石下的第26个小时，生死营救还在继续，请一定挺住！ ​​​​,2017-06-25 08:39,转发,评论,11,Android,https://weibo.com/3323927000/F9pV25XAs
1167,辛苦了！期望救援顺利,是,#茂县山体滑坡# 新的一天，天空放晴，救援继续。图6--图7是昨晚的照片，在一线的救援人员。也谢谢大家对灾区的持续关注。 ​​​​,2017-06-25 08:00,1,1,10,Android,https://weibo.com/3323927000/F9pF7rD1d
1168,#地震快讯#中国地震台网正式测定：06月25日05时45分在青海玉树州杂多县（北纬33.07度，东经94.12度）发生3.1级地震，震源深度10千米。（ @震长 ） ​​​​,否,,2017-06-25 05:55,转发,评论,1,国家地震台网,https://weibo.com/3323927000/F9oQsDthF
1169,#四川叠溪山体垮塌#武警四川总队第一支队工兵支队49人，今天晚上20点到达茂县山体垮塌现场后立即投入救援(由于道路受阻，他们徒步行军了10公里才到)。目前，他们还在紧张救援中！ ​​​​,否,,2017-06-24 23:57,8,17,41,专业版微博,https://weibo.com/3323927000/F9mvihbHe
1170,#祈福茂县#【四川省委办公厅、省政府办公厅紧急通知：进一步做好防汛减灾工作】当前，四川已全面进入主汛期，特别是6月以来，攀西地区、川西高原部分地方持续降雨，导致岷江上游支流、大渡河干支流部分河段出现超警戒超保证水位洪水，引发多处洪涝和山洪泥石流灾害，防汛减灾形势更加严峻、任务更加繁重。6月24日，四川省委办公厅、省政府办公厅联合发出《关于进一步做好防汛减灾工作的紧急通知》，要求各地进一步强化措施、落实责任，加强防汛减灾各项工作。进一步绷紧防汛安全弦成为首要。今年来，四川全省平均降雨量较常年偏多，5月达州、广安、巴中、南充、阿坝等市州出现暴雨天气，特别是6月24日茂县叠溪镇新磨村突发山体高位垮塌造成上百人失联，更是敲响了警钟。据汛情预测分析，盆地东北部、盆地南部、川西高原南部、攀西地区受降雨过程影响可能会发全一般性洪涝灾害，盆周山区、川西高原、攀西地区受局部强降雨影响极易引发山洪、滑坡、泥石流等次生灾害。《通知》要求，各地、各有关部门要进一步认清今年防汛减灾的复杂性严峻性，坚决克服麻痹思想和侥幸心理，牢固树立“防范胜于救灾”的理念，把省委、省政府防汛减灾各项工作部署抓实抓细抓具体，最大限度减少人员伤亡，最大限度减少财产损失。《通知》要求，四川各地要进一步做好监测预警预报、抓好重点区域重点部位隐患排查、做好应急救援处置相关工作。要建立完善灾害监测预警部门联动机制，做到动态监测预警和适时会商，强降雨期间坚持一日一会商。要利用手机短信、广播电视、网络媒体等渠道，及时发布雨情、水情和地质灾害预警趋势及等级，引导社会公众加强避险避让和临灾防范。要进一步完善省、市、县、乡、村、社、点七级群测群防体系，落实专职监测责任人，加大汛期巡查监测频率，对重大隐患点实行24小时监测，一旦发生险情及时发出预警，启动应急响应。同时，迅速组织力量对灾害隐患迸行再梳理再排查再整治，做到不留空白、不留死角。要聚焦重点区域，突出汶川特大地震和芦山强烈地震灾区、盆地东北部、攀西安宁河流域及山洪地质灾害偏重的盆周山区，进一步落实工程治理和监测、巡查、预警等措施。要聚焦重点部位，突出山地或河谷地区的村镇、集市、学校、医院、旅游景点、桥梁路段、施工现场等人群密集区，突出尾矿库、电站、水库特别是病险水库等，及时传递预警信息。要加强隐患治理，对排查出的各类隐患逐一落实整治措施，对因客观原因难以在短期内完成整治的，按照提前避让、主动避让、预防避让原则，组织引导群众提前转移撤离。此外，要对防汛减灾各类应急预案进行再检查再完善，细化防灾、抢险、撤退、救援各项措施，落实资金物资准备，确保一旦灾害发生能够有力有序有效应对。要抓紧开展应急实战演练，特别是对山洪灾害危险区域明确预警方式、撤离路线、安置点位等，提高临灾反应速度和避险自救能力。要强化应急抢险救援力量的指挥调度，引导公安、消防、工程抢险等专业队伍进入战备状态。灾害一旦发生，要把抢救生命放在首位，迅速调集力量赶赴救灾第一线，及时搜救被困群众，注意防范次生灾害，千方百计降低灾害损失。为进一步层层压实防汛减灾责任，《通知》要求各地、各部门完善党政主要领导负总责、分管领导具体负责的灾害防治责任体系，把责任落实到具体单位和人员。强化属地责任，各级党政主要领导是防灾第一责任人。强化部门责任，既各司其职快速反应，又联防联动高效运转。各级防汛抗旱指挥部和地质灾害应急指挥部要强化组织指挥，加强值班值守，遇到灾情迅速调度安排、果断有力处置，及时准确规范报送信息。要严肃救灾纪律，对责任不落实、工作不到位、因救灾不力引起较大损失的，严肃追究相关单位和人员责任。链接：O四川省委办公厅、省政府办公厅紧急通知：进一...,否,,2017-06-24 23:29,转发,3,6,微博 weibo.com,https://weibo.com/3323927000/F9mk4DUk1
1171,转发微博,是,#祈福茂县#【直播：#四川叠溪山体垮塌# 新闻发布会现场】截至18时40分，四川茂县叠溪山体滑坡已造成62户被埋，挖出遇难者遗体6具，112人失联。现场1959人参与救援，投入抢险机具31台。现场情况如何？有何进展？戳直播↓↓关注、祈福！O微博直播 ​​​​,2017-06-24 22:48,转发,评论,1,微博 weibo.com,https://weibo.com/3323927000/F9m3btSwL
1172,#祈福茂县#挺住，救援一刻未停！！！,是,【青听｜无论你在哪里，我都要找到你 茂县加油】今日早5点45分，四川省茂县叠溪镇新磨村突发山体高位垮塌，40余户100余人被掩埋。本视频是中铁十七局集团一公司游凯致电参与救援的成兰项目办公室主任陈波的实时通话。而在救援现场，像他们这样的救援队还有很多……挺住，我们来了！#陪你青听# ​​​​...展开全文c,2017-06-24 22:37,4,评论,7,微博 weibo.com,https://weibo.com/3323927000/F9lYGwaZl
1173,,是,#茂县发生山体垮塌#【夜已深但救援并未停歇 搜救犬也已连续工作10多小时】从垮塌发生后，救援人员就匆匆赶往事故现场，他们没有一刻放松，夜里茂县下起雨，傍晚时分，还发生了二次塌方，但是他们仍没有放弃任何一丝希望。两条搜救犬也已连续工作10多小时不停歇，累得直喘气。L华西都市报的秒拍视频   ​​​​...展开全文c,2017-06-24 22:34,2,2,6,微博 weibo.com,https://weibo.com/3323927000/F9lXIvoxI
1174,痛失遗世独立的美丽！ 望袍泽平安归来！！！,是,#茂县山体高位滑坡#【痛失遗世独立的美丽！一年前航拍的新磨村】6月24日晚，热心网友、资深航拍摄影爱好者赵宇提供了一段自己拍摄的视频。据介绍，该段视频拍摄于去年7月19日，当天，他受朋友邀请参加松坪沟的一个活动，路过新磨村时，“当时就觉得景色太漂亮了，就拍下了这些画面。” ​​​​...展开全文c,2017-06-24 22:31,3,1,9,微博 weibo.com,https://weibo.com/3323927000/F9lWis3Su
1175,#茂县叠溪镇山体垮塌#【据地震台网：茂县山体垮塌发生在5时38分55秒 持续约100秒 】四川地震台网有33个台站清楚记录到6月24日在阿坝州茂县发生的高位山体垮塌事件，通过数据分析处理，确定了垮塌开始时间为6月24日05时38分55.0秒，中心点在东经103.650度，北纬32.091度，垮塌持续时间100秒。@中国地震台网速报  @中国国际救援队  @四川发布 @四川日报  @四川观察,否,,2017-06-24 22:00,10,9,13,专业版微博,https://weibo.com/3323927000/F9lJIE0vA
1176,挺住，我们等你们归来,是,#茂县叠溪镇山体垮塌#【探测反应强烈！现场发现2人生命迹象】在崩塌现场正下方小河边20米，发现生命迹象可能有两个人。武警阿坝支队负责人说，声波探测仪显示有强烈脉冲，热成像仪探测有两个人形，搜救犬有强烈重嗅反应。刚又进一步确认，信号源在挖掘机工作面下方。救援力量已到位。挺住！ ​​​​据 ​​​​...展开全文c,2017-06-24 21:25,3,2,4,Android,https://weibo.com/3323927000/F9lvshNzx
1177,#地震快讯#中国地震台网正式测定：06月24日20时08分在云南红河州开远市（北纬23.74度，东经103.33度）发生3.2级地震，震源深度8千米。（ @震长 ） ​​​​,否,,2017-06-24 20:18,转发,评论,3,国家地震台网,https://weibo.com/3323927000/F9l4plosK
1178,#地震快讯#中国地震台网自动测定：06月24日20时09分在云南红河州开远市附近（北纬23.86度，东经103.39度）发生3.4级左右地震，最终结果以正式速报为准。（ @震长 ） ​​​​,否,,2017-06-24 20:10,转发,评论,1,国家地震台网,https://weibo.com/3323927000/F9l10o4kF
1179,兄弟们加油！,是,#茂县叠溪镇山体垮塌#【最新！茂县救援现场发现疑似生命迹象】刚刚，崩塌现场，河的东面，消防人员发现疑似生命迹象，一名搜救人员说，听到下面有微弱声音。十多名搜救人员正在徒手搬石头。现场紧急调配生命探测仪，进一步探测。记者 阮长安 王成栋 郝飞 ​​​​,2017-06-24 19:19,1,4,15,Android,https://weibo.com/3323927000/F9kGgp7ii
1180,#四川叠溪镇发生山体垮塌#【四川省地震局：已派救援队赶赴茂县叠溪现场 专家已对灾害区域展开会商】省地震灾害紧急救援队已携带装备于今日上午赶赴灾害现场展开救援。        同时，今日上午，成都防震减灾蓝天救援队到成都市防震减灾局借出地震应急装备，包括发电机、工兵铲、顶升、破拆、剪切、探测等救援工具，于12时前准备完毕，救援队员集结到位，分队长李敏捷带队奔赴叠溪泥石流灾害现场开展救援工作。       第二，阿坝州防震减灾局作为阿坝州救援指挥部成员，也启动了应急响应机制奔赴现场。       第三，今日下午，省地震局召开了针对茂县相关区域的震情紧急会商会议。因为茂县属于汶川地震余震区，因此省地震局对其后续是否有震情进行了会商。        综上，四川省内多级防震减灾部门均已针对茂县地质灾害启动响应机制，并已紧张有序地展开各项工作。        此外，另据相关方面对记者表示，经专家现场踏勘初步分析，这是一起降雨诱发的高位远程崩滑碎屑流灾害。       据参与搜救的地质专家介绍，山体高位垮塌被掩埋的人员生还概率非常小，特别是现场搜救作业面狭窄，大规模救援力量难以展开，为避免塌方体进一步垮塌引发次生灾害，搜救中也不能大面积深度挖掘。@每日经济新闻  （国道213线，成都消防重型搜救二队正奔赴叠溪地质灾害地，路遇堵车继续整理装备）,否,,2017-06-24 18:07,6,7,8,专业版微博,https://weibo.com/3323927000/F9kd2akeC
1181,请阔散周知，谢谢//@四川公安:扩散周知！请茂县叠溪镇新磨村外出村民报个平安，联系电话0837-7428484,是,【请叠溪镇新磨村外出村民报个平安】目前，茂县公安局后方警员正通过“一标三实”核实叠溪镇新磨村人员情况，请外出人员报个平安。联系电话0837-7428484🏻🏻🏻 ​​​​,2017-06-24 17:56,2,1,4,Android,https://weibo.com/3323927000/F9k8O3ysm
1182,请大家，不信谣，不传谣,是,【警方提醒：造谣、传谣者一律严惩】6月24日，#四川叠溪镇发生山体垮塌# 后，大量垮塌视频和多个不实信息流入微博和微信朋友圈，引起网友围观疯传。警方郑重提醒广大网友，网络不是法外之地，切勿造谣传谣，对故意编造谣言、传播谣言的，公安机关将依法严肃查处，严厉打击，绝不手软。 ​​​​,2017-06-24 17:55,1,3,3,Android,https://weibo.com/3323927000/F9k8gDs5t
1183,,是,【时间就是生命！请大家转发扩散！】#四川茂县山体垮塌救援# 省交通运输厅派出的部分救援人员被堵在距离叠溪海子数公里处，只能徒步赶往灾区！敬请非救援车辆不要超车占道，尽量靠右行驶，不要超车，让出救援车辆车道！现在救援前方有太多社会车辆，打着应急灯抢道超车，导致叠溪隧道堵塞，救援指挥车 ​​​​...展开全文c,2017-06-24 17:44,3,2,3,Android,https://weibo.com/3323927000/F9k3JDFzI
1184,【视频|茂县灾情前后对比图曝光 往昔风景如画】（来自 @一点资讯）O视频|茂县灾情前后对比图曝光 往昔风景如画 ​​​​,否,,2017-06-24 17:24,转发,1,赞,一点资讯小米,https://weibo.com/3323927000/F9jVUnYjQ
1185,#茂县叠溪镇山体垮塌#【接通电话的夫妻已遇难】记者在现场看到，从刚才接通电话的受灾群众屋里，救灾人员已发掘出两具遗体，正在进行装殓。现场群众确认该屋就夫妇两人，遗体为这两人。夫妇俩年龄40岁至50岁之间，家里其他人均在外打工。从接电话时声音判断，接通电话的应是女主人。记者 王成栋,是,#茂县叠溪镇山体垮塌# 【打电话有人接！发现生还者！】6月24日下午3点15分，记者现场看到救援人员拨通了一位受灾群众的电话，后者接听了电话并开始哭泣。记者了解到，该受灾群众是一位女性，灾害发生时正在在卧室内。目前现场武警和消防官兵正在抓紧抢救，同时不断电话该群众，让她保持清醒。记者 王成 ​​​​...展开全文c,2017-06-24 17:22,2,7,2,Android,https://weibo.com/3323927000/F9jULvXxm
1186,//@四川观察:【直击现场】幸存者即将被救出！我台记者持续在现场发挥消息，经过现场救援人员的努力，幸存者即将被救出。 ¡查看图片,是,【直击现场】又发现生命迹象！#最新救援视频# 下午三点十分，我台记者赶到了事故现场。在现场，救援人员听到了废墟下面有呼救声，随后拨打了这户村民家中电话，电话也被接通。虽然呼救声微弱，但能确定废墟里尚有幸存者。目前消防官兵正在救灾现场清理废墟，希望能把幸存者尽快营救出来。@新浪视频  ​​​​...展开全文c,2017-06-24 16:06,1,1,8,Android,https://weibo.com/3323927000/F9jqfrF6D
1187,【#四川叠溪山体垮塌#定性为山体滑坡】据国土资源部专家初步分析，此次茂县叠溪镇石磨村发生的地质灾害确定为山体滑坡。请大家不信谣，不传谣,是,【#四川叠溪山体垮塌#定性为山体滑坡】据国土资源部专家初步分析，此次茂县叠溪镇石磨村发生的地质灾害确定为山体滑坡，滑坡体大概有1800万方，滑坡最大落差约1600米，平面滑动距离2.5-3.0 千米。(记者 魏尧) ​​​​,2017-06-24 15:44,转发,1,2,Android,https://weibo.com/3323927000/F9jhhF48e
