序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
93,秋高气爽...清凉的秋风...这个早晨很凉爽哦 ​​​​,否,,2012-08-21 07:53,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yy8OdmhQF
94,人们通常说的七情六欲是指：七情：喜、怒、哀、惧、爱、恶、欲：六欲：色、声、香、味、触、法 ！人起于凡尘乱世之中，超脱于尘世，还在天地之上！所以人不是神，只是尽可能的去克制自己的弊端，发挥自己的长处！在坎坷的人生路实现自己的人生观和价值观！. ​​​​,否,,2012-08-20 14:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yy25V2JYQ
95,,是,提醒已经网上兵役登记的小伙们20日-24日找我领《兵役证》，不要耽误大学入学报到。@燕园蔚秀园社区 @燕园承泽园社区 @燕园燕东园社区 @燕园中关园社区 @燕园畅春园社区 @燕园北大校内社区 @燕园街道燕北园社区 ​​​​,2012-08-20 14:31,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yy1ZjbmE5
96,9公寓1门的防盗门又坏了...刚刚修好了2门防盗门几天。哎...接茬来吧...这个找谁呀??? ​​​​,否,,2012-08-20 08:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxZqV5SHb
97,别生气啦！忘掉烦恼吧//@willa宁小天: //@微博小百科:千万别再生气了！！,是,【生气1小时=熬夜6小时！】生气1小时的杀伤力相当于熬夜加班6小时！日前，心理学者发微博提醒，生气是一个人对自己实施的酷刑，消极恶劣的情绪会造成心理及体力过度消耗，导致免疫力下降，使各种疾病甚至癌症发生，盛怒有时还使人暴亡。「金陵晚报」千万别再生气了！！ ​​​​,2012-08-20 07:55,1,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxZoMqnx8
98,留在记忆里,是,用铅笔，留住北京。（作者：况晗）大赞！ ​​​​,2012-08-19 17:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxTAR8lJQ
99,转发微博,是,【营养专家的饮食习惯】1、只喝白开水。基本不喝带颜色的液体，再困再累也很少喝咖啡，咖啡因会促发神经兴奋，而且咖啡因是脱钙的。2、牛奶是好东西。但别空腹喝，每天不要超过1斤，把牛奶当水喝会引起尿钙增高。3、珍珠奶茶里没有奶，是勾兑的；4、果粒酸奶不要喝，尽量喝原味酸奶。 ​​​​,2012-08-18 16:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxJSFp8rS
100,哭的时候没人哄，于是我们学会了坚强；怕的时候没人陪，于是我们学会了勇敢；烦的时候没人倾诉，于是我们学会了承受；累的时候没人关心，于是我们学会了自立。人都是被逼出来的，有了压力许多潜在的智慧就会被激发出来。所以，没有走不通的路，没有过不去的坎。相信自己，我们每个人都有可能创造奇迹！ ​​​​,否,,2012-08-18 10:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxHprCn35
101,转发微博,是,【宝宝咳嗽食疗中药7个小偏方】天气反复无常，患感冒咳嗽的宝宝越来越多。是药三分毒，小宝宝尽量能不吃药就不吃药。妈妈们真是心疼又头疼！推荐7个治咳嗽的小偏方，都是很普通的食材，也很容易制作，妈妈们不妨一试。 ​​​​,2012-08-18 09:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxHgWsSjy
102,转发微博,是,,2012-08-18 09:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxHgmp2Gu
103,一天天过得真快...又是周末了。祝朋友们周末愉快！！ ​​​​,否,,2012-08-17 16:28,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxAtxFlGd
104,命运把人抛入最低谷时，往往是人生转折的最佳期。谁能积累能量，谁就能获得回报；谁若自怨自艾，必会坐失良机！ ​​​​,否,,2012-08-17 13:19,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxzeJx2BE
105,有一居民，还是就住在跟前的，多次打电话没人接，家里电话也无人接听。等到7月12号查体头一天，还打她的电话了还是没人接（没有查成）幸亏有记录。再不行还有电信局呢...主任碰到这居民跟她说，第一次都是她通知的第二次都是“我”通知的...居民不愿意，要来说道说道...等着她来吧。 ​​​​,否,,2012-08-17 07:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxx8661Qe
106,两癌筛查第一批55人，两页半纸。我通知35个，主任通知了20个。第二批补漏都是我通知的。可是昨天张师傅来拿结果（结果没有这人的）主任跟张师傅说：第一次都是她通知的，她都通知了，其他她没弄不知道。就三张纸，通知都做了记录：原因为什么不查，要第二次查笔记不一样的。 ​​​​,否,,2012-08-17 07:48,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxx4upINY
107,早晨了心情还是郁闷...纠结！纠结！就是过不去这个坎儿了...从昨天中午想不通没吃饭一直坐在那里到现在社区工作就是既分工又合作，分工不明确的大家一起干。饭都吃不下了，我这人最大大咧咧的人。哎！想不通了 ​​​​,否,,2012-08-17 07:38,转发,1,赞,微博 weibo.com,https://weibo.com/2662515871/yxx0s9jC6
108,"//@阿a拉: //@薄麟bolin: //@时尚经典语录:养生10个小窍门,你知道几个？@Sugar_纾",是,"【养生10个小窍门,你知道几个？】1、情绪不畅会导致胃病；2、手机贴膜会伤害眼睛；3、不宜用塑料袋保存果蔬；4、空腹不宜喝蜂蜜；5、强忍泪水等于慢性自杀；6、打喷嚏时不能捂嘴；7、吃海鲜不宜喝啤酒；8、鱼刺卡喉不宜醋疗；9、烂水果不烂部分也有毒；10、萝卜白菜不应混吃。请转给你关心的每一个人。 ​​​​",2012-08-16 22:36,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxtshwQWt
109,老年人多用左手防中风！左手使用少，右脑半球血管神经的弹性和功能就能得到锻炼和加强！因此，平日生活中以使用右手为主的老年人，应特别注意有意识地多用左手与右脚，以便通过增加右侧肢体的活动来锻炼和增强右脑半球血管神经的弹性和功能，这样便可大大减少了或预防老年人脑血管破裂出血。防止脑中风 ​​​​,否,,2012-08-16 14:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxqoCckeV
110,试试啦,是,【在公司试试泡这5种茶】①绿茶：含强效抗氧化剂儿茶酚以及维他命C，使副肾皮质分泌出对抗紧张压力的荷尔蒙。②枸杞茶：对缓解眼睛酸涩、疲劳、视力加深有很大帮助。③菊花茶：明目清肝。④决名子茶：对治疗便秘很有效果。⑤杜仲茶：对于经常久坐，腰酸背痛很有帮助。详见O网页链接（康康） ​​​​,2012-08-16 14:24,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxqeolLOf
111,聪明的女人！！智慧！！//@杭锦后旗公安局: 转发微博,是,【女会计智斗绑匪】准备开车接老公下班，在停车场遭遇绑匪。面对突发情况，女会计处变不惊，十分“配合”。歹徒逼她吃安眠药，她藏在舌根下悄悄吐掉后装睡。过收费站时，她趁一绑匪补办过路卡，支开另一绑匪，推开车门大喊“抢劫”并冲向收费亭，最终脱险。日前两绑匪被警方擒获。O网页链接 ​​​​,2012-08-16 14:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxqb5zkRW
112,《挚友》杂志上（2012.03.期）有一篇文章，是燕东园社区居民，也是多重残疾人秦玉花写的一篇短文《有点儿阳光就灿烂》很动人。她的妈妈为她付出了很多！！“父母虽然没能将好身体遗传给我，但是，却造就了我如他们那般”有点儿阳光就灿烂”的性格。他们是我人生中最初也是最好的教科书...... ​​​​,否,,2012-08-16 14:04,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxq6vBO2e
113,●有眼界才有境界，有实力才有魅力，有思路才有出路，有作为才有地位。政从正来，智从知来，财从才来，位从为来! ● ​​​​,否,,2012-08-16 08:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxnWKBAJZ
114,司机朋友们必须知道的,是,,2012-08-16 08:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxnM9qxgM
115,转发微博,是,晚上睡不着，她躺在床上用手机刷微博，很高兴看到他在线，然后就开始私信聊天。聊着聊着女生不小心睡着了，一直没回复。第二天起来看到男生最后一条私信是“傻瓜，又睡着了？晚安！”这样的日子会不会觉得好幸福？忽然之间好温暖。珍惜那个每天和你说晚安的人O网页链接，晚安 ​​​​,2012-08-16 08:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxnLOtELx
116,一定保证良好的睡眠！,是,【这些食物让你睡不好】1.酒虽可以让人很快入睡，但却让睡眠状况一直停留在浅睡期，很难进入深睡期 2.咖啡、浓茶、可乐等令大脑兴奋的食物 对咖啡因特别敏感的人，可能持续兴奋的时间更久 3.辣椒、大蒜等辛辣食物会使胃中有灼烧感和消化不良，进而影响睡眠。O网页链接 ​​​​,2012-08-16 08:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxnLhFtmi
117,秋意渐浓.....清清爽爽... ​​​​,否,,2012-08-15 10:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxf5Qd41i
118,感冒发烧是孩子增强抵抗力的过程。如果是感冒没有发烧，让孩子吊着鼻涕几天就好；如果发烧则冰敷全身，30分钟一定退烧；高烧配点美林或泰诺。不要相信任何药能治疗感冒！注射抗生素只会导致体内的细菌大战存留的各种毒越来越多，周期性的需要挂盐水来压下去。宝宝的抵抗力越来越弱，形成恶性循环！ ​​​​,否,,2012-08-15 09:53,转发,1,赞,微博 weibo.com,https://weibo.com/2662515871/yxf20DwjY
119,【哈佛成功金句】1、观察走在你前面的人，看看他为何领先，学习他。2、认为整个世界都错的人，极可能错在自己。3、相信你做得到，你一定做到。 4、不断告诉自己某件事，即使不是真的，最后也会让自己相信。5、如果你想要更上一层楼，就为别人提供超出预期更多更好的服务6、勇气只是多跨一步超越恐惧 ​​​​,否,,2012-08-15 09:52,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxf1x5xr2
120,转发微博,是,【初秋悄悄的走来】#北京你好#今日限行4和9，最高气温31℃。经过昨天小雨的洗礼，今天的天空将格外明媚，微风吹拂，凉爽宜人。你有没有意识到，要和这个夏天进行一次告别呢？季节变幻时光流转就在我们不经意间悄悄地进行着，数数手中的日子，今年又不多了。原创图片——清晨时间，遛弯时间。 ​​​​,2012-08-15 09:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxeYIqTu7
121,健康小提示：胃不好者多吃圆白菜圆白菜很普通，但对胃不好的人来说却是一种好食物。圆白菜中含有维生素K1和溃疡因子，若有胃溃疡活十二指肠溃疡，常吃些对病情有缓解的作用。还有一定的辅助愈合作用。 ​​​​,否,,2012-08-15 08:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yxeFf50Ku
122,动物界的感动！！,是,幼鸟从鸟巢跌落，爸爸妈妈试图救它的那一瞬间。 ​​​​,2012-08-14 14:06,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yx7gspb2t
123,转发微博,是,"【健康生活小知识】1、带饭不要带绿叶青菜。 2、少吃鸡头和鸭头。3、用吸管喝饮料可防蛀牙。4、腹部肥胖最危险。5、枕头主要是枕颈部。6、冲水时要盖上马桶盖。 7、不要饮用隔夜水龙头中的水。8、拿完照片记得药洗手。9、男人最怕热,女人最怕冷。 ​​​​",2012-08-14 08:02,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yx4SGncvD
124,戒烟吧,是,#健康定制#【戒烟过程中身体变化】①8小时血液含氧量达到不吸烟时水平，一氧化碳减一半；②24小时一氧化碳消失，肺部清除黏液；③48小时尼古丁消除，味觉和嗅觉得到改善；④72小时呼吸轻松；⑤3~9个月呼吸改善；⑥1年生殖力增加1/3；⑦5年心脏病风险下降一半，中风危险与不吸烟者相当。 ​​​​,2012-08-14 08:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yx4RB2iix
125,两癌筛查结果反馈回来了，，我园区有一居民有问题。医院多次电话都找不到她，通知了我们。我打了一天电话。她的邻居告知她的母亲死于妇科癌症。她现在在德国，邻居听说后非常担心也，哎，怎么联系上你呢 ​​​​,否,,2012-08-13 16:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywYAamsTJ
126,,是,【对女性很有益，但臭臭的食物】1.榴莲：能缓解痛经，吃的同时喝点淡盐水；2.大蒜：亮泽秀发，减少脱发，还可使白发变黑；3.香菜：预防骨质疏松，进入中年期的妇女应多吃；4.芥末：增强面部气血运行，使脸色红润；5.香椿：可以助孕，健脾开胃，增加食欲。 ​​​​,2012-08-13 13:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywXzxj0dz
127,我们这里的居民警惕性很高！！可疑电话、推销啊什么的都要先问我们,是,#防范诈骗#必核实：不要抱有侥幸、怕麻烦心理，无论接到所谓职能部门、所谓亲友的电话或短信等，都要核实对方身份和提及事件。进行核实时，不要通过对方提供的联系方式进行核实，应拨打有关部门的办公电话，必要时到其办公地点进行核实，在没有确实弄清对方是谁的情况下，更不能盲目答应对方的要求。 ​​​​,2012-08-13 13:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywXyZBnQt
128,安装了防盗门！过了保修期，坏了就要各楼门洞居民平摊修理费用。多少次电话沟通，居民的意见来回的反馈协商，换电子门锁要399元。防盗门公司终于修锁来了。。 ​​​​,否,,2012-08-13 08:37,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywVG2fYmm
129,转发微博,是,每一个人都应该有这样的信心---人所能负的责任，我必能负；人所不能负的责任，我亦能负。如此，你才能磨炼自己，求得更高的知识而进入更高的境界。                      ----- 林肯 ​​​​,2012-08-13 08:08,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywVuCwcYk
130,,是,【女性常饮青梅酒有助延缓衰老】青梅酒中的青梅儿茶酸能促进肠道的蠕动，对便秘和腹泻有显著功效。青梅含有的活性物质能提高肝脏的解毒功能，增强人体解水毒、食毒、血毒的能力。青梅味道酸，饮用青梅酒后能刺激唾液腺分泌腮腺素，腮腺素可促进新陈代谢，延缓衰老。详情点击O网页链接 ​​​​,2012-08-12 23:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywS17vIes
131,[呵呵],是,【4种常见睡姿优劣大对比】1.复原式侧卧。利：防止胃食管反流。弊：增加皱纹。2.僵尸式仰卧。利：有益关节炎。弊：不利于哮喘、打鼾、睡眠呼吸暂停和心脏。3.胎儿式蜷着睡。利：缓解腰痛。弊：加重颈痛和头痛。4.日光浴式俯卧。利：防止打鼾。弊：易导致磨牙和手疼、手麻。详细：O健康频道 ​​​​,2012-08-12 23:17,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywS0JhV2j
132,转发微博,是,【哪些药物不能与保健品同服】有许多保健食品是由复方中药组成。医生指出保健食品中的这些中药成分，不可避免地存在着与西药配伍禁忌的问题。如果在正常服用降糖药的同时，使用含甘草、人参等成分的保健食品，会影响糖尿病控糖效果。(康康)更多与药品冲突的保健品：O网页链接 ​​​​,2012-08-12 23:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywS0q5xep
133,【晚上千万不要身体侧躺着玩手机】左右侧躺对左右眼睛的压迫力最大，如此一个月就会造成左右眼睛视力偏差，枕头对眼睛的压迫造成供血不足，时间一长眼睛就会有膨胀感，短时性影像重叠，这个不是滴眼药水就能好的！有些人配眼镜左右度数不一样就因为如此。. ​​​​,否,,2012-08-12 22:40,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywRM3bdHd
134,想的越多，遇到的麻烦就会越多；什么都不想，反倒一点麻烦没有。怕的越多，欺负你的人就越多；什么都不怕了，反倒没人敢欺负你。这世界就这样，你人品好，别人就来占你的便宜。你横一点，反倒是都来讨好你。别一味地退让，当你受到委屈时，要勇敢地说No！憋屈着祝人幸福，是这世上最蠢的事情。 ​​​​,否,,2012-08-12 22:38,1,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywRLeD69b
135,删除昨天的烦恼；确定今天的快乐；设置明天的幸福；存储永远的爱心；取消世间的仇恨；粘贴美丽的心情；复制醉人的风景；打印你迷人的笑容！你若安好，便是晴天！ ​​​​,否,,2012-08-12 22:32,1,1,赞,微博 weibo.com,https://weibo.com/2662515871/ywRIvl5SU
136,【人生箴言】1、用单纯的眼光看待人生，你将少掉许多莫名的烦恼。2、用幸福的脚印丈量生活，你就会步履轻盈洒脱。3、把生活扛在肩上，生活永远都是负担。4、花时间去讨厌自己讨厌的人，你就少了时间去爱自己喜欢的人。5、当心灵感到疲惫之时，放下疲惫轻装前行才是明智的选择。 ​​​​,否,,2012-08-12 22:25,1,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywRFJlBpP
137,转发微博,是,近日，有网友反映，其手机或家中座机接到陌生号码的短信或电话，对方称您的社保卡涉嫌透支消费购买大量药品或提示您领取社保补贴等，请一定不要按照对方要求进行银行汇款操作。目前，在医保卡使用过程中出现的问题，相关机构将通过书面告知的方式通知用卡人，不会使用电话、短信等方式与用卡人直接联系 ​​​​,2012-08-12 22:18,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywRCV1SAK
138,非常提示：吹风扇离人2米远！风俗不宜太高，多用“摆头”模式！长期吹电风扇方法不正确，会导致人体的血液循环失去平衡，汗液排泄不均衡。发生头痛、全身不适等症状，严重的还可能引发中风。 ​​​​,否,,2012-08-10 13:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywvlvzLtO
139,“关注女孩”是经常提的并也作为每年一个活动现在又出现了“男孩危机”在今年两会上有代表指出：全国有2亿多中小学生，若按现行评判体系，5000万差生中就有80%是男生。且缺乏阳刚之气的男孩越来越多。他呼吁社会应共同关注“男孩危机” ​​​​,否,,2012-08-10 13:26,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywvieg40f
140,//@海淀区政府网站: 低层住户和平房住户可以试试看~//@海淀街道人大南社区: 好办法大家分享一下 //@西便门社区居委会:夏天了，凉快的同时一定要注意防盗。,是,#招招可防入室盗#用几个空易拉罐，斜倚在沙窗边框上，只要沙窗或者窗户被推开，易拉罐就落地，发出声音。一注意要用空罐子，二一定要斜着放。 ​​​​,2012-08-09 10:47,1,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywkOY0Sra
141,//@谦乐诗魂: //@唯美丶中国风: 很真实很温馨的画面~推荐关注@全球顶尖摄影 哪个摄影师照的，超赞！,是,很真实很温馨的画面~ 【转】 ​​​​,2012-08-08 15:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywdhmEMOw
142,真的是好热啊！路上行人是汗流浃背啊,是,#温馨提示# 【立秋后小心“秋老虎”】今年立秋的时间是上午11点26分，属于“早立秋”。俗话说：“早立秋冷飕飕，晚立秋热死牛”。但是伏天还没过去，大家要小心“秋老虎”发威，专家提醒各位要保证充足的休息，保持心情舒畅，多喝水，多吃瓜果蔬菜，注意清热消暑~[cai飞吻]O网页链接 ​​​​,2012-08-08 12:47,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywcbcxz6M
143,形状各异的巨石装点着校园 ​​​​,否,,2012-08-08 08:49,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywaCKFaOM
144,雨没有下起来闷热 ​​​​,否,,2012-08-08 08:16,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywap7gWLA
145,命运真的就这样。。//@潘石屹: 转发微博,是,【你好，明天】110米折戟，8年跌宕，惋惜也好，质疑也罢，面对那个远去的背影，我们是否想过，凡事上升到国家荣誉固然不够大国，仅从利益关系揣测是否也有失公道？利益真的成了时代价值的“粉碎机”，从此只有诛心之论，没有感动信任？今日立秋，想刘翔伤痛切肤、心痛彻骨，定是不眠夜。愿人安心安。 ​​​​,2012-08-08 08:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/ywanb1GFb
146,烙饼摊鸡蛋+红烧肉或+天福号的肘子切片...好香啊 立秋贴秋膘和三伏天的烙饼摊鸡蛋相遇喽爱吃肉的朋友们有口福喽 俺减肥呢晚上不吃饭 ​​​​,否,,2012-08-07 16:09,1,1,赞,微博 weibo.com,https://weibo.com/2662515871/yw44ytL7x
147,文馨提示传真情//@海淀区政府网站: //@大陆读者: 哎呦，下午注意安全了。。转给 @海淀区政府网站 //@平安北京:  //@北京发布:下班时间，西边的同学早点回家。,是,【傍晚西部有阵雨 夜间全市迎雷雨】7日11时北京气象信息：今天下午多云转阴，傍晚西部阵雨，最高气温32℃，中午时段还是比较晒的，尽量减少户外活动，注意防晒。湿度较大，闷热依旧，虽是立秋节气，重点还是防暑降温。夜间有全市性雷阵雨，最低气温25℃，注意防雨防雷电。 ​​​​,2012-08-07 14:39,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yw3udDTo8
148,分享图片 ​​​​,否,,2012-08-07 14:38,1,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yw3tFn3tU
149,瞎眼的裁判员使我们错失了多少金牌了 ​​​​,否,,2012-08-07 13:01,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yw2QslgN4
150,陈一冰应该是金牌//@燕园承泽园社区: [伦敦奥火]陈一冰我们挺你！,是,伦敦奥运会体操男子吊环比赛，卫冕冠军陈一冰尽管完美的完成了整套动作，但却仅遗憾获得一枚银牌。赛后，英国BBC电视台的解说员也感慨到：陈一冰真迷人，他对判分没有丝毫的不满。是的，陈一冰用金牌的动作得到了银牌。O网页链接（瞎眼裁判，乌龙比赛）陈一冰，回家吧！我们挺你！ ​​​​,2012-08-07 12:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yw2Pzn0xn
151,立秋啦！！贴秋膘啦//@海淀区政府网站: 今天贴秋膘咯~~//@海淀在线: 转发微博,是,"#安居提醒#明日立秋，北京又将慢慢进入秋高气爽的好季节，不过还有一个""秋老虎""在前面等着呢。城里人都知道""苦夏""之后要""贴秋膘"" ，所以民俗中还有个""啃秋""的说法，""立秋""是个收获的标志，多吃瓜果，西瓜、南瓜、玉米，都是正当季的好东西哦！让我们一起啃秋吧！ ​​​​",2012-08-07 09:35,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yw1uNgQII
152,人生中的一道道门坎，迈过了就是门，迈不过就是坎。有的事情让我们很无奈，有的事情让我们很无助，有的事情让我们很无语——不管遇到怎样的艰难，能否挺过去，取决于对自己的信心。换个角度看问题，结果可能就会大不一样：毛毛虫所谓的世界末日，恰恰就是蝴蝶破茧而出的充满阳光的时刻。 ​​​​,否,,2012-08-07 09:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yw1kRss2D
153,"""报告称2011年全国家庭的平均住房面积为116.4平方米，人均住房面积为36.0平方米。""咋平均的调查的哪类人群没房的呢？ ​​​​",否,,2012-08-07 08:10,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yw0WsfDOF
154,陈定在获得田径赛第一枚奖牌后在采访中回答主持人说：“会有一幕幕画面闪现在我脑海里。比赛之前我教练跟我说过一句话，教练希望我这一场比赛能够升国旗，然后紧接着停顿了一会儿，他又说一句，希望能奏响国歌。我觉得那一瞬间，我觉得我做到了，我在伦敦，我在这里，我升国旗，我奏国歌。” ​​​​,否,,2012-08-06 14:27,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yvTYJ7P2c
155,,是,广播寻人进行时：图中女孩，名李丽丽，祖籍山东临沭县蛟龙镇烈疃村，2008年出生于宁波，于2012年5月15日7点-7点20分在老家山东上幼儿园路上失踪。失踪时4岁多，失踪时上身穿白灰相间马甲，内穿红白格子衬衫，下身穿黑色牛仔裤。说普通话，父母.哥哥的名子她都知道，问她那里的，她偶而会说她是宁波的。 ​​​​,2012-08-06 14:25,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yvTXR20MJ
156,中国的奖牌[奥运金牌][奥运银牌][奥运铜牌]第一了！感觉就是好 ​​​​,否,,2012-08-06 13:11,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yvTtQ1CyC
157,两癌筛查结果拿回来了，妇女同胞们都有些小问题 ​​​​,否,,2012-08-06 12:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yvTlHklR1
158,非常喜爱的演员,是,他出身于书香门第，父亲是大学教授。他为爱妻，20年来从不上CCTV；他是个好爸爸；他顾家，厌恶应酬，滴酒不沾；他才华横溢，琴棋书画样样精通，学生时是体育全能，探戈高手；他饱读诗书， 季羡林赞他可胜任北大的研究生导师，与钱钟书是忘年之交；他说他只是个戏子。他就是陈道明，一个很给力的男人！ ​​​​,2012-08-06 12:37,2,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yvTgld5r4
159,那些小彩椒们因雨水大烂根了，经太阳的暴晒后都死掉了 ​​​​,否,,2012-08-06 08:05,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yvRtDvVDW
160,转发微博,是,现在丢一个孩子会要了一个家庭的命，有网友提出修改刑法，以买卖为营利的拐卖妇女儿童一律死刑。而户籍方面，儿童入户口时一律采集指纹入电脑，保证被偷后无法入户并能及时找到。支持的请为了儿童转发！ ​​​​,2012-08-06 07:59,1,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yvRr9xe0j
161,由李娜、孙玉洁、许安琪和骆晓娟组成的中国女子重剑队获得团体冠军，取得中国代表团第25枚金牌。 O网页链接 ​​​​,否,,2012-08-05 13:04,转发,评论,赞,分享按钮,https://weibo.com/2662515871/yvK0vCWMH
162,,是,#辽宁暴雨#【现场】据@媒体记者译辉 爆料：8月3日晚开始的强降雨使得辽阳县出现了部分路段积水情况。辽鞍路积水很深，交警部门已经设岗监管交通。只见一位警员正在水里疏通着水底路面上的下水篦子！辽阳最美交警！值得掌声！ ​​​​,2012-08-05 12:55,转发,评论,赞,微话题-辽宁暴雨,https://weibo.com/2662515871/yvJWRjGNH
163,在伦敦奥运会女子重剑团体的争夺中，中国女子重剑队夺冠，在老将李娜的带领下，孙玉洁、骆晓娟、许安琪四人联手击败韩国，轻松夺冠，为中国代表团夺得伦敦奥运第二十五枚[奥运金牌]。 ​​​​,否,,2012-08-05 12:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yvJVmfj77
164,孙杨好样的[奥运金牌]//@微博小秘书: 看到孙杨落泪那一刻，小秘书也泪奔了！//@微博新鲜事: 太威武了！！！[奥运金牌]孙杨寂寞的看着后面的人跟随的身影！更多奥运精彩：O网页链接,是,【第24金！孙杨夺男子1500米自由泳金牌】O网页链接 伦敦奥运会男子1500米自由泳决赛，@孙杨 以14分31秒02的成绩夺金，并创造新的世界纪录！！！生命如此怒放！！！！！！在冲过终点线后，孙杨激动的泪流满面！这是男子汉的眼泪！这也是孙杨的第二枚奥运会金牌。 ​​​​,2012-08-05 09:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yvIvI7TYM
165,分享图片：羽毛球混双情侣搭档张楠/赵芸蕾战胜队友，首次夺得奥运会冠军，他们用爱情共同见证了金牌的闪耀。 ​​​​,否,,2012-08-04 14:12,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yvB1xyKXY
166,手机响了...9公寓的防盗门又坏了...赶紧骑车去看情况，联系修锁的无法修理！只能找厂家了... ​​​​,否,,2012-08-04 13:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yvAWzEufQ
167,愿你们的妈妈早些认出你们早日回家//@谦乐诗魂: //@杨紫: 转！ //@爱的果果2011:快转@杨紫 //,是,,2012-08-03 22:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yvuXCkQjH
168,女排小组赛对巴西，输得有点可惜呀！都追平了 ​​​​,否,,2012-08-03 20:44,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yvuaklKhw
169,周末啦，祝大家周末愉快 ​​​​,否,,2012-08-03 16:14,转发,评论,赞,微博 weibo.com,https://weibo.com/2662515871/yvsoIConb
